Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.708.613,1,1,178
2,The Box,Roddy Ricch,6.081.134,2,2,31
3,Yummy,Justin Bieber,5.464.582,2,3,9
4,Life Is Good (feat. Drake),Future; Drake,5.288.842,4,4,2
5,ROXANNE,Arizona Zervas,4.983.244,2,5,76
6,Tusa,KAROL G; Nicki Minaj,4.664.928,3,7,65
7,Blinding Lights,The Weeknd,4.396.846,5,6,44
8,Don't Start Now,Dua Lipa,4.147.421,4,8,72
9,Falling,Trevor Daniel,4.080.717,5,9,56
10,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.816.068,2,11,114
11,Circles,Post Malone,3.633.285,1,12,135
12,Rare,Selena Gomez,3.419.936,10,10,2
13,Lose You To Love Me,Selena Gomez,3.269.264,1,13,81
14,everything i wanted,Billie Eilish,3.155.236,1,14,59
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.153.975,6,17,89
16,Señorita,Shawn Mendes; Camila Cabello,3.126.374,1,16,205
17,Someone You Loved,Lewis Capaldi,2.770.500,4,18,364
18,Good News,Mac Miller,2.656.235,15,15,2
19,bad guy,Billie Eilish,2.530.115,1,21,289
20,Adore You,Harry Styles,2.523.768,3,19,37
21,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.501.073,14,20,37
22,hot girl bummer,blackbear,2.307.264,9,22,142
23,Vete,Bad Bunny,2.210.934,6,26,52
24,BOP,DaBaby,2.203.375,21,24,107
25,Ride It,Regard,2.191.794,12,23,128
26,You should be sad,Halsey,2.048.268,25,25,2
27,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.994.504,27,32,25
28,Watermelon Sugar,Harry Styles,1.939.236,5,27,56
29,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.919.455,2,38,177
30,HIGHEST IN THE ROOM,Travis Scott,1.911.430,1,28,100
31,Before You Go,Lewis Capaldi,1.883.507,17,29,53
32,Fantasias,Rauw Alejandro; Farruko,1.879.322,25,42,110
33,No Idea,Don Toliver,1.871.325,26,31,42
34,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.843.773,1,33,247
35,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.837.093,1,36,451
36,Ayy Macarena,Tyga,1.836.823,34,40,55
37,Lose Control,MEDUZA; Becky Hill; Goodboys,1.802.551,31,37,86
38,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.800.663,6,39,100
39,Futsal Shuffle 2020,Lil Uzi Vert,1.763.389,8,35,30
40,Heartless,The Weeknd,1.739.559,2,34,46
41,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.733.639,40,47,60
42,Lucid Dreams,Juice WRLD,1.662.142,2,48,609
43,Suicidal,YNW Melly,1.661.037,43,45,26
44,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.649.559,39,46,97
45,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.642.961,3,44,198
46,Look At Her Now,Selena Gomez,1.574.353,8,30,17
47,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,1.523.466,4,50,16
48,LA CANCIÓN,J Balvin; Bad Bunny,1.475.440,16,57,198
