Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.390.913,1,1,84
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,5.012.951,2,2,28
3,Blinding Lights,The Weeknd,4.544.885,1,3,224
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.847.982,2,4,197
5,Watermelon Sugar,Harry Styles,3.796.894,5,5,236
6,death bed (coffee for your head),Powfu; beabadoobee,2.990.071,4,6,147
7,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.929.605,1,8,49
8,How You Like That,BLACKPINK,2.879.518,2,7,14
9,Breaking Me,Topic; A7S,2.823.750,9,9,111
10,Dance Monkey,Tones And I,2.683.301,1,11,358
11,Toosie Slide,Drake,2.664.058,1,10,98
12,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.609.304,9,12,105
13,Don't Start Now,Dua Lipa,2.540.333,2,14,252
14,Party Girl,StaySolidRocky,2.512.974,8,13,70
15,Break My Heart,Dua Lipa,2.465.998,6,15,106
16,Blueberry Faygo,Lil Mosey,2.371.497,8,16,154
17,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.346.361,17,17,55
18,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.232.844,17,19,83
19,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.188.580,1,18,63
20,Supalonely,BENEE; Gus Dapperton,2.085.947,10,21,128
21,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.082.077,8,23,43
22,Someone You Loved,Lewis Capaldi,2.051.420,4,22,544
23,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.049.853,9,20,7
24,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,2.010.974,23,26,16
25,The Box,Roddy Ricch,2.001.136,1,25,211
26,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.977.132,12,24,7
27,Relación,Sech,1.945.252,24,27,63
28,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.882.111,1,28,77
29,Intentions (feat. Quavo),Justin Bieber; Quavo,1.873.967,4,29,154
30,Before You Go,Lewis Capaldi,1.839.483,17,30,233
31,Caramelo,Ozuna,1.719.192,31,34,28
32,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,1.699.662,32,32,3
33,Sunday Best,Surfaces,1.676.889,12,33,174
34,Say So,Doja Cat,1.668.378,5,31,197
35,In Your Eyes,The Weeknd,1.631.977,4,35,112
36,Circles,Post Malone,1.612.070,1,36,315
37,Tusa,KAROL G; Nicki Minaj,1.567.375,3,40,245
38,Kings & Queens,Ava Max,1.546.620,37,39,102
39,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.543.803,11,37,72
40,GOOBA,6ix9ine,1.541.586,2,38,63
41,Be Kind (with Halsey),Marshmello; Halsey,1.539.993,19,41,70
42,Play Date,Melanie Martinez,1.500.517,27,42,75
43,Adore You,Harry Styles,1.500.288,3,45,217
44,goosebumps,Travis Scott,1.498.300,10,44,197
45,Falling,Trevor Daniel,1.495.656,5,43,236
46,Señorita,Shawn Mendes; Camila Cabello,1.491.162,1,46,385
47,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.463.940,23,48,42
48,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.437.223,2,47,294
49,Dior,Pop Smoke,1.421.180,34,49,37
50,Got It On Me,Pop Smoke,1.393.605,36,50,7
51,Lose Somebody,Kygo; OneRepublic,1.339.805,30,51,56
52,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.316.718,52,58,17
53,HIGHEST IN THE ROOM,Travis Scott,1.292.717,1,52,280
54,bad guy,Billie Eilish,1.286.222,1,53,469
