Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.191.584,1,1,88
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.825.985,2,2,32
3,Blinding Lights,The Weeknd,4.258.239,1,3,228
4,Come & Go (with Marshmello),Juice WRLD; Marshmello,4.209.505,2,4,5
5,Watermelon Sugar,Harry Styles,3.747.530,5,5,240
6,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.519.695,2,6,201
7,Wishing Well,Juice WRLD,3.453.194,7,7,4
8,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,3.022.117,3,8,7
9,Conversations,Juice WRLD,2.788.999,4,9,4
10,Breaking Me,Topic; A7S,2.773.005,9,10,115
11,death bed (coffee for your head),Powfu; beabadoobee,2.713.750,4,11,151
12,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.673.831,1,13,53
13,How You Like That,BLACKPINK,2.535.199,2,14,18
14,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,2.488.906,7,12,4
15,Dance Monkey,Tones And I,2.443.765,1,15,362
16,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.402.404,9,17,109
17,Toosie Slide,Drake,2.385.481,1,18,102
18,Righteous,Juice WRLD,2.365.791,7,16,81
19,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.306.887,17,19,59
20,Don't Start Now,Dua Lipa,2.297.821,2,21,256
21,Break My Heart,Dua Lipa,2.280.748,6,20,110
22,Blueberry Faygo,Lil Mosey,2.229.140,8,22,158
23,Party Girl,StaySolidRocky,2.194.033,8,23,74
24,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.127.230,17,24,87
25,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.085.577,1,26,67
26,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.968.101,8,30,47
27,Relación,Sech,1.959.308,24,29,67
28,Someone You Loved,Lewis Capaldi,1.956.750,4,31,548
29,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.929.894,23,33,20
30,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.919.190,12,37,11
31,Supalonely,BENEE; Gus Dapperton,1.896.239,10,32,132
32,Titanic,Juice WRLD,1.880.665,9,25,4
33,Blood On My Jeans,Juice WRLD,1.880.301,13,27,4
34,Bad Energy,Juice WRLD,1.817.200,11,28,4
35,Before You Go,Lewis Capaldi,1.773.868,17,42,237
36,The Box,Roddy Ricch,1.772.729,1,38,215
37,Caramelo,Ozuna,1.766.814,31,39,32
38,Intentions (feat. Quavo),Justin Bieber; Quavo,1.747.149,4,40,158
