Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.371.985,1,1,203
2,The Box,Roddy Ricch,6.366.584,2,2,56
3,Blinding Lights,The Weeknd,5.571.129,3,3,69
4,Tusa,KAROL G; Nicki Minaj,4.518.022,3,4,90
5,Don't Start Now,Dua Lipa,4.513.928,4,5,97
6,Yummy,Justin Bieber,4.149.303,2,6,34
7,Falling,Trevor Daniel,4.091.771,5,8,81
8,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,4.003.819,3,7,20
9,Life Is Good (feat. Drake),Future; Drake,4.000.110,3,9,27
10,ROXANNE,Arizona Zervas,3.883.136,2,10,101
11,everything i wanted,Billie Eilish,3.616.506,1,11,84
12,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.199.089,2,12,139
13,Circles,Post Malone,3.180.753,1,13,160
14,Someone You Loved,Lewis Capaldi,2.877.644,4,14,389
15,bad guy,Billie Eilish,2.707.268,1,15,314
16,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.692.143,6,16,114
17,Señorita,Shawn Mendes; Camila Cabello,2.576.977,1,17,230
18,Physical,Dua Lipa,2.361.738,17,18,6
19,You should be sad,Halsey,2.361.738,16,19,27
20,Adore You,Harry Styles,2.319.784,3,20,62
21,Before You Go,Lewis Capaldi,2.244.891,17,21,78
22,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.192.912,19,23,50
23,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.177.888,14,22,62
24,Lose You To Love Me,Selena Gomez,2.134.164,1,24,106
25,Say So,Doja Cat,2.073.590,24,25,42
26,Suicidal,YNW Melly,2.013.464,23,26,51
27,Vete,Bad Bunny,1.957.775,6,27,77
28,Ride It,Regard,1.883.067,12,28,153
29,Lose Control,MEDUZA; Becky Hill; Goodboys,1.858.889,29,29,111
30,What A Man Gotta Do,Jonas Brothers,1.816.882,24,30,20
31,Rare,Selena Gomez,1.814.420,10,31,27
32,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.810.077,28,32,85
33,Morado,J Balvin,1.745.786,30,33,27
34,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.728.423,34,37,42
35,BOP,DaBaby,1.701.769,21,36,132
36,What If I Told You That I Love You,Ali Gatie,1.692.555,32,35,13
37,SUGAR,BROCKHAMPTON,1.691.669,34,34,35
38,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.685.632,1,39,272
39,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.682.304,38,38,122
40,Fantasias,Rauw Alejandro; Farruko,1.642.243,25,40,135
41,hot girl bummer,blackbear,1.641.158,9,42,167
42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.639.269,1,41,476
43,Me Gusta,Shakira; Anuel AA,1.612.748,37,44,23
44,when the party's over,Billie Eilish,1.592.650,7,43,477
45,HIGHEST IN THE ROOM,Travis Scott,1.564.160,1,46,125
46,Muévelo,Nicky Jam; Daddy Yankee,1.563.555,35,45,27
47,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.560.915,47,47,27
48,Ayy Macarena,Tyga,1.500.426,34,48,80
49,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.477.973,2,50,202
50,Good News,Mac Miller,1.461.923,9,49,27
51,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.445.081,5,52,125
52,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.423.060,3,54,223
53,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.412.141,6,53,125
54,No Idea,Don Toliver,1.406.112,26,55,67
55,lovely (with Khalid),Billie Eilish; Khalid,1.381.623,19,56,654
56,Get Me,Justin Bieber; Kehlani,1.380.205,24,51,9
57,Lucid Dreams,Juice WRLD,1.333.398,2,58,634
58,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.332.491,56,57,42
59,Watermelon Sugar,Harry Styles,1.306.908,5,59,81
60,Black Swan,BTS,1.267.108,20,60,20
61,7 rings,Ariana Grande,1.247.231,1,63,384
62,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.244.398,17,62,261
63,LA CANCIÓN,J Balvin; Bad Bunny,1.225.513,16,64,223
64,Callaita,Bad Bunny; Tainy,1.211.198,5,65,251
65,Whine Up,Nicky Jam; Anuel AA,1.205.979,41,66,97
66,Only The Young - Featured in Miss Americana,Taylor Swift,1.195.078,61,61,6
67,Sunday Best,Surfaces,1.189.821,67,69,19
68,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby; Lil Baby; Moneybagg Yo,1.188.962,60,68,35
69,Eleven,Khalid,1.181.938,46,67,27
70,Shallow,Lady Gaga; Bradley Cooper,1.161.916,2,71,496
71,Lalala,Y2K; bbno$,1.158.082,4,72,230
72,Woah,Lil Baby,1.152.469,55,70,42
73,It's You,Ali Gatie,1.118.040,27,74,237
74,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.116.510,11,73,41
75,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.100.478,21,76,167
76,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.097.902,2,75,216
77,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.094.651,2,77,307
78,Heartless,The Weeknd,1.080.985,2,78,71
79,How Do You Sleep?,Sam Smith,1.076.273,7,79,202
80,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.070.564,9,81,209
81,Blanco,J Balvin,1.060.678,67,80,42
82,Never Seen the Rain,Tones And I,1.052.971,82,86,42
83,Futsal Shuffle 2020,Lil Uzi Vert,1.048.182,8,83,55
84,Alone Pt. II,Alan Walker; Ava Max,1.044.336,84,84,35
85,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.042.410,24,85,76
86,Baby,Joker Bra; VIZE,1.020.952,73,90,6
87,Without Me,Halsey,1.002.780,3,87,42
88,Aventura,Lunay; Ozuna; Anuel AA,998.770,47,89,104
89,Happier,Marshmello; Bastille,991.831,2,96,538
90,July,Noah Cyrus,991.505,75,88,42
91,Bruises,Lewis Capaldi,990.518,53,92,36
92,Que Tire Pa Lante,Daddy Yankee,990.008,19,91,111
93,I Do It (ft. Big Sean Lil Baby),Lil Wayne; Big Sean; Lil Baby,984.441,51,82,6
94,Sucker,Jonas Brothers,984.244,2,98,42
95,Bellaquita - Remix,Dalex; Lenny Tavárez; Anitta; NATTI NATASHA; Farruko; Justin Quiles,983.043,82,93,42
96,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,974.183,4,94,41
97,Forever Yours - Avicii Tribute,Kygo; Avicii; Sandro Cavazza,962.674,51,95,13
98,Ransom,Lil Tecca,961.784,3,101,248
99,bury a friend,Billie Eilish,957.131,2,97,42
100,Believer,Imagine Dragons,955.731,15,103,42
101,VIBEZ,DaBaby,954.345,34,100,42
102,Yellow Hearts,Ant Saunders,941.646,43,102,91
103,rockstar (feat. 21 Savage),Post Malone; 21 Savage,937.534,1,107,42
104,Wow.,Post Malone,934.720,1,105,409
105,me & ur ghost,blackbear,925.419,98,104,20
106,Robbery,Juice WRLD,925.348,11,109,60
107,Lights Up,Harry Styles,922.198,3,108,118
108,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,919.149,4,110,42
109,ocean eyes,Billie Eilish,918.727,87,106,18
110,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,913.991,50,111,139
111,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,912.508,24,114,42
112,Indeciso,Reik; J Balvin; Lalo Ebratt,902.198,55,113,153
113,Shape of You,Ed Sheeran,901.427,1,115,42
114,FML,Arizona Zervas,899.042,104,112,32
115,Bohemian Rhapsody - Remastered 2011,Queen,890.598,10,119,484
116,Trampoline (with ZAYN),SHAED; ZAYN,890.517,18,116,51
117,Piece Of Your Heart,MEDUZA; Goodboys,884.219,13,120,42
118,Get You The Moon (feat. Snøw),Kina; Snøw,882.088,90,117,35
119,Say You Won't Let Go,James Arthur,868.228,7,121,42
120,Girl,Myke Towers,867.788,120,126,10
121,Dancing With A Stranger (with Normani),Sam Smith; Normani,864.996,6,124,42
122,You Need To Calm Down,Taylor Swift,863.224,3,122,10
123,SICKO MODE,Travis Scott,859.209,2,123,42
124,GOODMORNINGTOKYO!,TOKYO’S REVENGE,848.505,122,125,14
125,thank u next,Ariana Grande,844.690,1,128,42
126,Si Te Vas,Sech; Ozuna,842.073,44,127,42
127,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,840.666,3,129,42
128,Hips Don't Lie (feat. Wyclef Jean),Shakira; Wyclef Jean,835.296,81,99,3
129,Anyone,Demi Lovato,833.788,65,118,10
130,SAD!,XXXTENTACION,831.781,1,132,42
131,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,826.912,7,133,272
132,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,826.379,19,131,174
133,Truth Hurts,Lizzo,823.525,15,135,42
134,Que Calor,Major Lazer; J Balvin; El Alfa; Diplo,820.701,59,134,5
135,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,817.720,25,136,110
136,Sweet but Psycho,Ava Max,814.430,5,141,42
137,Perfect,Ed Sheeran,810.832,3,137,42
138,Tutu,Camilo; Pedro Capó,809.132,24,138,181
139,all the good girls go to hell,Billie Eilish,809.097,6,130,12
