Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,4.632.324,1,21,58
2,All I Want for Christmas Is You,Mariah Carey,3.782.246,1,1,56
3,Last Christmas,Wham!,3.426.591,2,2,50
4,BICHOTA,KAROL G,3.139.649,4,33,65
5,Mood (feat. iann dior),24kGoldn; iann dior,3.008.097,1,39,139
6,positions,Ariana Grande,2.886.757,1,44,65
7,Santa Tell Me,Ariana Grande,2.745.606,3,6,46
8,Blinding Lights,The Weeknd,2.668.880,1,49,394
9,Snowman,Sia,2.598.033,9,22,17
10,Rockin' Around The Christmas Tree,Brenda Lee,2.569.534,3,3,43
11,34+35,Ariana Grande,2.551.425,2,61,58
12,Jingle Bell Rock,Bobby Helms,2.542.268,4,4,43
13,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.496.795,3,5,44
14,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.489.836,2,60,30
15,Dynamite,BTS,2.355.290,1,66,128
16,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.312.741,2,68,135
17,It's the Most Wonderful Time of the Year,Andy Williams,2.300.518,6,7,43
18,Underneath the Tree,Kelly Clarkson,2.040.983,8,8,40
19,Therefore I Am,Billie Eilish,2.028.717,2,93,45
20,Afterglow,Ed Sheeran,2.019.163,20,97,6
21,Whoopty,CJ,2.018.422,20,89,63
22,WITHOUT YOU,The Kid LAROI,1.993.475,20,95,26
23,What You Know Bout Love,Pop Smoke,1.953.351,5,98,104
24,HOLIDAY,Lil Nas X,1.914.294,24,90,44
25,Feliz Navidad,José Feliciano,1.894.950,9,9,36
26,Hawái,Maluma,1.888.610,2,79,149
27,willow,Taylor Swift,1.799.347,1,126,16
28,Mistletoe,Justin Bieber,1.792.467,11,16,39
29,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,1.777.759,6,121,37
30,Do They Know It's Christmas? - 1984 Version,Band Aid,1.735.363,3,12,33
31,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.731.149,10,14,32
32,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,1.725.529,1,116,142
33,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.724.116,9,13,36
34,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.687.429,21,133,86
35,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.682.573,7,17,31
36,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.678.525,10,10,36
