Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,5.332.461,1,1,45
2,All I Want for Christmas Is You,Mariah Carey,5.144.323,1,2,43
3,Last Christmas,Wham!,4.626.770,2,4,37
4,willow,Taylor Swift,4.219.389,1,3,3
5,Santa Tell Me,Ariana Grande,3.711.105,3,5,33
6,Rockin' Around The Christmas Tree,Brenda Lee,3.602.144,3,6,30
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.562.260,3,7,31
8,Jingle Bell Rock,Bobby Helms,3.421.782,4,11,30
9,Mood (feat. iann dior),24kGoldn; iann dior,3.379.920,1,8,126
10,positions,Ariana Grande,3.305.386,1,10,52
11,BICHOTA,KAROL G,3.302.850,7,9,52
12,It's the Most Wonderful Time of the Year,Andy Williams,3.195.312,6,13,30
13,Blinding Lights,The Weeknd,2.916.805,1,15,381
14,champagne problems,Taylor Swift,2.904.856,3,12,3
15,Underneath the Tree,Kelly Clarkson,2.804.701,14,19,27
16,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.773.236,2,18,17
17,Dynamite,BTS,2.758.299,1,21,115
18,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.672.770,2,20,122
19,no body no crime (feat. HAIM),Taylor Swift; HAIM,2.664.830,5,14,3
20,34+35,Ariana Grande,2.621.352,2,24,45
21,gold rush,Taylor Swift,2.585.649,4,16,3
22,Therefore I Am,Billie Eilish,2.559.958,2,23,32
23,‘tis the damn season,Taylor Swift,2.491.909,6,17,3
24,Mistletoe,Justin Bieber,2.365.525,11,26,26
25,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.357.738,20,27,23
26,Feliz Navidad,José Feliciano,2.335.057,10,29,23
27,tolerate it,Taylor Swift,2.254.492,7,22,3
28,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.234.755,6,28,24
29,Do They Know It's Christmas? - 1984 Version,Band Aid,2.227.917,3,34,20
30,Sleigh Ride,The Ronettes,2.226.212,20,35,23
31,What You Know Bout Love,Pop Smoke,2.217.257,5,32,91
32,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.215.393,11,39,23
33,happiness,Taylor Swift,2.116.436,9,25,3
