Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.314.017,1,1,49
2,Blinding Lights,The Weeknd,4.819.758,1,2,189
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.106.755,2,4,162
4,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,4.074.846,1,3,14
5,Toosie Slide,Drake,3.645.295,1,5,63
6,death bed (coffee for your head),Powfu; beabadoobee,3.522.006,4,6,112
7,Don't Start Now,Dua Lipa,2.990.078,2,7,217
8,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.805.551,1,8,42
9,Dance Monkey,Tones And I,2.769.987,1,12,323
10,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.713.075,10,10,70
11,Break My Heart,Dua Lipa,2.625.759,6,11,71
12,Blueberry Faygo,Lil Mosey,2.614.524,8,13,119
13,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,2.607.116,2,9,8
14,The Box,Roddy Ricch,2.496.500,1,16,176
15,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.490.082,1,14,28
16,Supalonely,BENEE; Gus Dapperton,2.434.280,10,15,93
17,Party Girl,StaySolidRocky,2.370.599,17,17,35
18,GOOBA,6ix9ine,2.314.748,2,18,28
19,Watermelon Sugar,Harry Styles,2.248.229,5,20,201
20,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.194.139,8,19,8
21,Intentions (feat. Quavo),Justin Bieber; Quavo,2.155.791,4,21,119
22,Someone You Loved,Lewis Capaldi,2.112.557,4,24,509
23,Falling,Trevor Daniel,2.049.324,5,23,201
24,Breaking Me,Topic; A7S,2.009.813,22,22,76
25,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.954.367,11,25,37
26,Sunday Best,Surfaces,1.940.620,12,26,139
27,Circles,Post Malone,1.934.442,1,28,280
28,Say So,Doja Cat,1.838.790,5,31,162
29,Play Date,Melanie Martinez,1.789.451,27,30,40
30,WHATS POPPIN,Jack Harlow,1.784.333,24,29,123
31,goosebumps,Travis Scott,1.738.743,10,35,162
32,ROXANNE,Arizona Zervas,1.720.855,2,34,221
33,Be Kind (with Halsey),Marshmello; Halsey,1.671.946,19,32,35
34,Life Is Good (feat. Drake),Future; Drake,1.670.784,3,36,147
35,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.646.688,7,41,20
36,Lose Somebody,Kygo; OneRepublic,1.630.426,30,33,21
37,Tusa,KAROL G; Nicki Minaj,1.621.538,3,40,210
38,Yo Perreo Sola,Bad Bunny,1.621.081,16,39,97
39,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.607.614,35,37,48
40,Before You Go,Lewis Capaldi,1.603.885,17,42,198
41,Boss Bitch,Doja Cat,1.586.306,18,38,95
42,SICKO MODE,Travis Scott,1.563.715,2,46,162
43,HIGHEST IN THE ROOM,Travis Scott,1.560.186,1,45,245
44,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.547.640,2,47,259
45,In Your Eyes,The Weeknd,1.543.436,4,44,77
46,After Party,Don Toliver,1.533.065,40,43,49
