Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.225.873,1,1,201
2,The Box,Roddy Ricch,6.145.481,2,2,54
3,Blinding Lights,The Weeknd,5.377.625,3,3,67
4,Tusa,KAROL G; Nicki Minaj,4.533.891,3,4,88
5,Don't Start Now,Dua Lipa,4.273.290,4,6,95
6,Yummy,Justin Bieber,4.102.617,2,5,32
7,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,4.024.371,3,9,18
8,Falling,Trevor Daniel,3.958.922,5,8,79
9,Life Is Good (feat. Drake),Future; Drake,3.890.731,3,10,25
10,ROXANNE,Arizona Zervas,3.816.442,2,7,99
11,everything i wanted,Billie Eilish,3.540.494,1,11,82
12,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.078.531,2,12,137
13,Circles,Post Malone,3.040.695,1,13,158
14,Someone You Loved,Lewis Capaldi,2.776.583,4,15,387
15,bad guy,Billie Eilish,2.668.039,1,14,312
16,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.609.646,6,16,112
17,Señorita,Shawn Mendes; Camila Cabello,2.440.669,1,17,228
18,Physical,Dua Lipa,2.343.340,17,20,4
19,You should be sad,Halsey,2.313.583,16,18,25
20,Adore You,Harry Styles,2.240.417,3,21,60
21,Before You Go,Lewis Capaldi,2.181.206,17,23,76
22,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.118.251,14,22,60
23,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.075.163,19,19,48
24,Lose You To Love Me,Selena Gomez,2.052.640,1,26,104
25,Say So,Doja Cat,2.009.042,24,24,40
26,Suicidal,YNW Melly,1.947.228,23,25,49
27,Vete,Bad Bunny,1.902.606,6,27,75
28,Ride It,Regard,1.787.439,12,29,151
29,Lose Control,MEDUZA; Becky Hill; Goodboys,1.769.452,29,32,109
30,What A Man Gotta Do,Jonas Brothers,1.748.715,24,35,18
31,Rare,Selena Gomez,1.745.285,10,33,25
32,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.735.272,28,28,83
33,Morado,J Balvin,1.667.277,30,31,25
34,What If I Told You That I Love You,Ali Gatie,1.666.053,32,41,11
35,SUGAR,BROCKHAMPTON,1.661.818,35,37,33
36,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.645.332,36,45,40
37,Me Gusta,Shakira; Anuel AA,1.605.163,37,51,21
38,when the party's over,Billie Eilish,1.583.107,7,39,475
39,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.582.155,38,38,120
40,hot girl bummer,blackbear,1.581.822,9,36,165
41,Fantasias,Rauw Alejandro; Farruko,1.577.185,25,30,133
42,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.573.792,1,42,270
43,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.559.691,1,34,474
44,BOP,DaBaby,1.525.729,21,40,130
45,Muévelo,Nicky Jam; Daddy Yankee,1.500.761,35,43,25
46,HIGHEST IN THE ROOM,Travis Scott,1.495.697,1,46,123
47,Get Me,Justin Bieber; Kehlani,1.467.844,24,49,7
48,Ayy Macarena,Tyga,1.467.670,34,47,78
49,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.429.087,2,44,200
50,Good News,Mac Miller,1.424.107,9,50,25
51,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.393.168,51,55,25
52,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.387.374,5,54,123
53,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.369.089,6,48,123
54,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.365.512,3,57,221
55,lovely (with Khalid),Billie Eilish; Khalid,1.348.272,19,52,652
56,No Idea,Don Toliver,1.340.495,26,53,65
57,Black Swan,BTS,1.310.593,20,58,18
58,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.286.191,56,60,40
59,Watermelon Sugar,Harry Styles,1.272.959,5,59,79
60,Lucid Dreams,Juice WRLD,1.271.975,2,56,632
61,Only The Young - Featured in Miss Americana,Taylor Swift,1.250.378,61,67,4
