Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,5.408.502,1,1,221
2,Blinding Lights,The Weeknd,5.396.530,1,2,87
3,The Box,Roddy Ricch,5.278.634,1,3,74
4,Don't Start Now,Dua Lipa,4.109.022,4,4,115
5,Tusa,KAROL G; Nicki Minaj,3.978.536,3,5,108
6,Intentions (feat. Quavo),Justin Bieber; Quavo,3.877.621,4,6,17
7,Falling,Trevor Daniel,3.456.827,5,8,99
8,ROXANNE,Arizona Zervas,3.405.442,2,9,119
9,No Time To Die,Billie Eilish,3.236.593,1,10,10
10,After Hours,The Weeknd,3.203.582,4,7,5
11,Yummy,Justin Bieber,2.994.294,2,11,52
12,Life Is Good (feat. Drake),Future; Drake,2.739.140,3,12,45
13,everything i wanted,Billie Eilish,2.718.774,1,13,102
14,Circles,Post Malone,2.583.789,1,15,178
15,Someone You Loved,Lewis Capaldi,2.551.412,4,16,407
16,Ignorantes,Bad Bunny; Sech,2.515.777,14,14,10
17,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.429.634,2,17,157
18,Say So,Doja Cat,2.381.743,18,20,60
19,bad guy,Billie Eilish,2.288.740,1,19,332
20,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.256.419,3,18,38
21,ON,BTS,2.195.432,21,21,3
22,Adore You,Harry Styles,2.109.007,3,24,80
23,Señorita,Shawn Mendes; Camila Cabello,2.035.378,1,23,248
24,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.016.984,6,22,132
25,Blueberry Faygo,Lil Mosey,1.994.335,25,28,17
26,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.971.725,19,25,68
27,Before You Go,Lewis Capaldi,1.925.223,17,31,96
28,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.884.119,14,30,80
29,ON (Feat. Sia),BTS; Sia,1.870.557,24,26,3
30,Sunday Best,Surfaces,1.826.369,30,37,37
31,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.825.171,12,29,10
32,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.805.075,27,27,60
33,You should be sad,Halsey,1.803.496,16,32,45
34,Physical,Dua Lipa,1.703.641,17,34,24
35,Morado,J Balvin,1.658.125,30,33,45
36,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.634.155,28,35,103
37,Vete,Bad Bunny,1.626.094,6,36,95
38,Lose Control,MEDUZA; Becky Hill; Goodboys,1.568.802,27,38,129
39,Filter,BTS,1.561.540,33,40,3
40,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.558.328,26,42,45
41,Keii,Anuel AA,1.504.535,35,39,17
42,Black Swan,BTS,1.504.268,20,44,38
43,To Die For,Sam Smith,1.497.091,30,46,10
44,Suicidal,YNW Melly,1.479.636,23,50,69
45,Ride It,Regard,1.444.714,12,41,171
46,Louder than bombs,BTS,1.438.429,36,45,3
47,death bed (coffee for your head),Powfu; beabadoobee,1.428.277,47,58,10
48,Fantasias,Rauw Alejandro; Farruko,1.416.573,25,48,153
49,UGH!,BTS,1.414.375,37,47,3
50,My Time,BTS,1.390.510,38,51,3
51,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.387.913,1,54,494
52,Muévelo,Nicky Jam; Daddy Yankee,1.384.359,35,49,45
53,Feel Me,Selena Gomez,1.377.955,32,43,3
54,00:00 (Zero O’Clock),BTS,1.349.552,42,52,3
55,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.329.075,1,53,290
56,hot girl bummer,blackbear,1.291.821,9,56,185
57,Friends,BTS,1.286.113,48,55,3
58,SUGAR,BROCKHAMPTON,1.249.595,34,71,53
59,What If I Told You That I Love You,Ali Gatie,1.243.233,32,64,31
60,lovely (with Khalid),Billie Eilish; Khalid,1.239.580,19,74,672
61,when the party's over,Billie Eilish,1.239.445,7,68,495
62,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.229.078,2,60,220
63,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.228.568,5,69,143
64,BOP,DaBaby,1.226.114,21,61,150
65,What A Man Gotta Do,Jonas Brothers,1.215.969,24,62,38
