Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.098.807,1,1,66
2,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.319.943,2,2,62
3,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.954.295,1,3,69
4,Dynamite,BTS,3.733.523,1,4,55
5,Hawái,Maluma,3.582.208,2,5,76
6,What You Know Bout Love,Pop Smoke,3.422.945,6,6,31
7,Blinding Lights,The Weeknd,3.220.460,1,8,321
8,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.217.312,6,7,104
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.992.607,4,9,27
10,Watermelon Sugar,Harry Styles,2.946.991,4,10,333
11,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.649.152,11,11,94
12,you broke me first,Tate McRae,2.553.090,12,12,96
13,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.535.332,2,13,62
14,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.447.275,1,14,181
15,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.324.921,11,15,41
16,Wonder,Shawn Mendes,2.310.840,12,17,13
17,Heather,Conan Gray,2.310.556,11,16,85
18,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.268.232,1,18,125
19,Lovesick Girls,BLACKPINK,2.184.138,3,19,13
20,Dreams - 2004 Remaster,Fleetwood Mac,2.147.266,17,20,19
21,Put Your Records On,Ritt Momney,2.078.293,21,21,33
22,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.029.874,4,22,48
23,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.982.134,2,23,294
24,Someone You Loved,Lewis Capaldi,1.951.426,4,24,641
25,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.908.168,9,26,83
26,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.898.484,19,25,114
27,Vida de Rico,Camilo,1.884.384,23,27,23
28,Breaking Me,Topic; A7S,1.877.183,6,28,208
29,POPSTAR (feat. Drake),DJ Khaled; Drake,1.856.429,4,30,90
30,La Tóxica,Farruko,1.855.637,23,29,40
31,Take You Dancing,Jason Derulo,1.813.207,29,31,73
32,Before You Go,Lewis Capaldi,1.780.240,17,33,330
33,Ay DiOs Mío!,KAROL G,1.755.964,12,32,94
34,Dance Monkey,Tones And I,1.709.648,1,35,455
35,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.705.472,10,34,87
36,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.703.783,35,36,30
37,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.656.849,2,38,98
38,Despeinada,Ozuna; Camilo,1.648.286,33,37,41
39,Midnight Sky,Miley Cyrus,1.615.189,10,39,62
40,How You Like That,BLACKPINK,1.596.795,2,40,111
41,death bed (coffee for your head),Powfu; beabadoobee,1.558.054,4,41,244
42,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.549.568,12,42,152
43,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.526.769,21,43,97
44,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.504.261,37,44,37
45,Don't Start Now,Dua Lipa,1.490.927,2,47,349
46,Bet You Wanna (Feat. Cardi B),BLACKPINK; Cardi B,1.469.082,4,45,13
47,Wishing Well,Juice WRLD,1.468.505,6,48,97
48,Mr. Right Now (feat. Drake),21 Savage; Metro Boomin; Drake,1.466.059,14,46,13
49,Caramelo,Ozuna,1.389.971,15,49,125
50,Mi Cuarto,Jerry Di,1.367.441,43,50,59
51,Pretty Savage,BLACKPINK,1.343.947,8,51,13
52,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.326.033,36,52,69
53,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.325.408,1,54,146
54,Go Crazy,Chris Brown; Young Thug,1.314.318,36,53,143
55,Jeans,Justin Quiles,1.308.569,51,55,48
56,Daisy,Ashnikko,1.279.519,56,58,30
57,Blueberry Faygo,Lil Mosey,1.272.288,8,56,251
58,Circles,Post Malone,1.266.436,1,59,412
59,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.253.567,1,60,160
60,Runnin,21 Savage; Metro Boomin,1.227.388,9,57,13
61,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.203.024,61,68,13
62,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.192.109,2,64,391
63,Señorita,Shawn Mendes; Camila Cabello,1.187.275,1,63,482
64,Mad at Disney,salem ilese,1.182.470,40,61,41
65,Sofia,Clairo,1.175.583,62,62,11
66,Adore You,Harry Styles,1.174.507,3,66,314
67,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.164.368,11,70,113
68,goosebumps,Travis Scott,1.164.140,10,69,294
69,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.156.907,61,67,55
70,Kings & Queens,Ava Max,1.143.328,37,73,199
71,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.137.040,12,75,104
72,The Box,Roddy Ricch,1.134.253,1,74,308
73,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.133.910,9,72,202
74,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685; Jason Derulo; BTS,1.127.882,37,65,13
75,Lucid Dreams,Juice WRLD,1.124.486,2,76,886
76,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,1.120.231,7,71,20
