Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.168.026,1,1,49
2,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,4.709.316,1,2,52
3,Hawái,Maluma,4.098.106,2,3,59
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.754.528,4,4,45
5,Dynamite,BTS,3.697.940,1,5,38
6,Watermelon Sugar,Harry Styles,3.071.902,4,6,316
7,Blinding Lights,The Weeknd,3.055.404,1,8,304
8,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.039.309,4,7,10
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.892.597,9,10,87
10,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.796.442,1,9,108
11,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.664.823,2,11,45
12,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.627.676,1,12,164
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.383.571,12,13,77
14,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.330.966,14,15,24
15,Heather,Conan Gray,2.279.396,11,19,68
16,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,2.274.324,7,14,3
17,you broke me first,Tate McRae,2.273.925,14,17,79
18,POPSTAR (feat. Drake),DJ Khaled; Drake,2.162.170,4,16,73
19,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.039.654,2,18,277
20,Ay DiOs Mío!,KAROL G,1.948.117,12,21,77
21,What You Know Bout Love,Pop Smoke,1.946.184,21,27,14
22,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.939.805,19,23,97
23,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.930.432,9,20,66
24,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.892.284,4,24,31
25,Breaking Me,Topic; A7S,1.869.343,6,22,191
26,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.831.135,10,25,70
27,Someone You Loved,Lewis Capaldi,1.790.211,4,30,624
28,Dance Monkey,Tones And I,1.748.988,1,26,438
29,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.721.905,21,28,80
30,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.712.199,12,29,135
31,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.662.247,2,31,81
32,Before You Go,Lewis Capaldi,1.660.298,17,36,313
33,death bed (coffee for your head),Powfu; beabadoobee,1.577.832,4,38,227
34,Caramelo,Ozuna,1.563.668,15,33,108
35,Take You Dancing,Jason Derulo,1.556.976,29,32,56
36,La Tóxica,Farruko,1.548.985,34,34,23
37,Put Your Records On,Ritt Momney,1.517.825,37,40,16
38,Midnight Sky,Miley Cyrus,1.501.074,10,35,45
39,Wishing Well,Juice WRLD,1.474.762,6,42,80
40,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.461.024,37,37,20
41,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.459.744,11,39,96
42,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.419.458,36,41,52
43,Mi Cuarto,Jerry Di,1.396.408,43,43,42
44,Agua (with J Balvin),Tainy; J Balvin,1.351.710,16,47,80
45,Go Crazy,Chris Brown; Young Thug,1.349.220,36,45,126
