Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.752.682,1,1,94
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.436.080,2,2,38
3,Blinding Lights,The Weeknd,4.047.127,1,3,234
4,Watermelon Sugar,Harry Styles,3.533.370,4,4,246
5,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.292.628,2,5,207
6,Come & Go (with Marshmello),Juice WRLD; Marshmello,3.214.107,2,7,11
7,POPSTAR (feat. Drake),DJ Khaled; Drake,3.070.698,4,6,3
8,Wishing Well,Juice WRLD,2.829.925,6,9,10
9,Breaking Me,Topic; A7S,2.696.005,8,8,121
10,Party Girl (Remix),StaySolidRocky; Lil Uzi Vert,2.567.772,10,10,3
11,death bed (coffee for your head),Powfu; beabadoobee,2.514.239,4,13,157
12,Dance Monkey,Tones And I,2.411.208,1,12,368
13,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.390.277,1,11,59
14,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.382.572,14,14,65
15,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.288.226,9,15,115
16,Toosie Slide,Drake,2.218.040,1,16,108
17,How You Like That,BLACKPINK,2.203.185,2,20,24
18,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,2.149.667,18,19,26
19,Break My Heart,Dua Lipa,2.117.506,6,18,116
20,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.070.416,17,17,93
21,Blueberry Faygo,Lil Mosey,2.068.729,8,24,164
22,Don't Start Now,Dua Lipa,2.041.522,2,21,262
23,Relación,Sech,2.032.224,22,22,73
24,GREECE (feat. Drake),DJ Khaled; Drake,1.984.051,22,23,3
25,Caramelo,Ozuna,1.899.219,25,25,38
26,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.883.657,1,27,73
27,Someone You Loved,Lewis Capaldi,1.839.004,4,32,554
28,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.835.100,28,29,10
29,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.828.391,8,26,53
30,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.799.243,12,28,17
31,Supalonely,BENEE; Gus Dapperton,1.747.250,10,30,138
32,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,1.730.938,3,31,13
33,Before You Go,Lewis Capaldi,1.720.283,17,37,243
34,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,1.689.839,7,33,10
35,Agua (with J Balvin),Tainy; J Balvin,1.684.400,35,40,10
36,Conversations,Juice WRLD,1.655.749,4,34,10
37,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.648.171,35,35,27
38,The Box,Roddy Ricch,1.630.483,1,39,221
39,Intentions (feat. Quavo),Justin Bieber; Quavo,1.623.625,4,36,164
40,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.597.330,9,38,17
41,Righteous,Juice WRLD,1.511.832,7,42,87
42,Sunday Best,Surfaces,1.504.738,12,43,184
43,Tusa,KAROL G; Nicki Minaj,1.472.045,3,41,255
44,Circles,Post Malone,1.437.192,1,47,325
45,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.430.937,1,46,87
46,Go Crazy,Chris Brown; Young Thug,1.419.550,46,50,56
47,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.415.871,45,45,24
48,Say So,Doja Cat,1.411.097,5,44,207
49,In Your Eyes,The Weeknd,1.364.180,4,49,122
50,Kings & Queens,Ava Max,1.363.017,37,48,112
51,goosebumps,Travis Scott,1.325.065,10,54,207
52,Señorita,Shawn Mendes; Camila Cabello,1.322.305,1,51,395
53,Be Kind (with Halsey),Marshmello; Halsey,1.315.788,19,52,80
54,Falling,Trevor Daniel,1.294.398,5,57,246
55,Adore You,Harry Styles,1.261.673,3,55,227
56,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.261.538,11,53,82
57,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.235.405,2,58,304
58,Play Date,Melanie Martinez,1.215.943,27,62,85
59,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.215.378,23,56,52
60,Lucid Dreams,Juice WRLD,1.195.909,2,76,799
61,Rags2Riches (feat. ATR Son Son),Rod Wave; ATR Son Son,1.186.139,61,64,12
62,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.185.758,7,63,65
63,HIGHEST IN THE ROOM,Travis Scott,1.170.103,1,71,290
64,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.169.471,53,61,108
65,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.167.260,1,68,641
66,bad guy,Billie Eilish,1.164.126,1,65,479
67,Yo Perreo Sola,Bad Bunny,1.161.758,16,69,142
68,Life Is Good (feat. Drake),Future; Drake,1.140.380,3,72,192
69,GOOBA,6ix9ine,1.139.289,2,66,73
