Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,6.146.475,1,1,35
2,Mood (feat. iann dior),24kGoldn; iann dior,5.512.116,2,2,32
3,Hawái,Maluma,5.056.339,2,3,42
4,Dynamite,BTS,3.953.132,1,4,21
5,Blinding Lights,The Weeknd,3.643.655,1,5,287
6,Watermelon Sugar,Harry Styles,3.619.685,4,6,299
7,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.529.285,1,7,91
8,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.365.485,2,8,28
9,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.314.877,1,9,147
10,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.863.433,9,10,70
11,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.702.096,11,13,28
12,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.667.262,4,11,14
13,Heather,Conan Gray,2.654.554,11,12,51
14,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.605.646,13,15,60
15,Breaking Me,Topic; A7S,2.582.964,6,14,174
16,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.476.054,10,16,53
17,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.440.654,2,17,260
18,Ay DiOs Mío!,KAROL G,2.366.767,12,18,60
19,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.261.908,9,20,49
20,POPSTAR (feat. Drake),DJ Khaled; Drake,2.253.915,4,19,56
21,you broke me first,Tate McRae,2.229.456,21,21,62
22,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.106.859,2,23,64
23,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.078.039,19,22,80
24,Caramelo,Ozuna,1.989.762,15,25,91
25,Dance Monkey,Tones And I,1.965.479,1,24,421
26,Someone You Loved,Lewis Capaldi,1.924.138,4,26,607
27,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.914.539,12,27,118
28,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.901.888,21,29,63
29,Midnight Sky,Miley Cyrus,1.886.715,10,28,28
30,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.865.175,1,30,112
31,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.836.858,31,32,7
32,Before You Go,Lewis Capaldi,1.823.326,17,31,296
33,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.773.576,11,34,79
34,Wishing Well,Juice WRLD,1.772.376,6,33,63
35,death bed (coffee for your head),Powfu; beabadoobee,1.737.085,4,36,210
36,Smile (with The Weeknd),Juice WRLD; The Weeknd,1.695.331,5,35,35
