Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.429.276,1,1,47
2,Blinding Lights,The Weeknd,4.797.739,1,2,187
3,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,4.332.249,1,3,12
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.141.408,2,4,160
5,Toosie Slide,Drake,3.741.875,1,5,61
6,death bed (coffee for your head),Powfu; beabadoobee,3.475.987,4,6,110
7,This Is America,Childish Gambino,3.364.034,1,—,1
8,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,2.935.876,2,7,6
9,Don't Start Now,Dua Lipa,2.924.596,2,8,215
10,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.888.284,1,9,40
11,Dance Monkey,Tones And I,2.771.056,1,11,321
12,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.746.199,10,10,68
13,Break My Heart,Dua Lipa,2.592.290,6,12,69
14,Blueberry Faygo,Lil Mosey,2.572.319,8,13,117
15,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.485.906,1,14,26
16,The Box,Roddy Ricch,2.479.807,1,16,174
17,Supalonely,BENEE; Gus Dapperton,2.422.419,10,15,91
18,GOOBA,6ix9ine,2.330.800,2,17,26
19,Party Girl,StaySolidRocky,2.296.975,18,20,33
20,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.191.302,8,18,6
21,Intentions (feat. Quavo),Justin Bieber; Quavo,2.138.015,4,21,117
22,Watermelon Sugar,Harry Styles,2.112.098,5,19,199
23,Someone You Loved,Lewis Capaldi,2.028.454,4,25,507
24,Falling,Trevor Daniel,2.016.172,5,23,199
25,Breaking Me,Topic; A7S,2.013.123,22,22,74
26,Alright,Kendrick Lamar,1.956.342,26,—,1
27,Sunday Best,Surfaces,1.940.326,12,26,137
28,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.918.811,11,24,35
29,Circles,Post Malone,1.881.281,1,27,278
30,Say So,Doja Cat,1.831.345,5,28,160
31,WHATS POPPIN,Jack Harlow,1.787.667,24,32,121
32,Play Date,Melanie Martinez,1.787.548,27,29,38
33,goosebumps,Travis Scott,1.731.086,10,33,160
34,ROXANNE,Arizona Zervas,1.712.068,2,31,219
35,Life Is Good (feat. Drake),Future; Drake,1.669.010,3,34,145
36,Lose Somebody,Kygo; OneRepublic,1.653.876,30,30,19
37,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.628.941,35,35,46
38,Tusa,KAROL G; Nicki Minaj,1.621.735,3,40,208
39,Be Kind (with Halsey),Marshmello; Halsey,1.616.345,19,37,33
40,Boss Bitch,Doja Cat,1.589.910,18,39,93
41,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.575.574,7,42,18
42,Yo Perreo Sola,Bad Bunny,1.565.141,16,41,95
43,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.559.941,36,36,5
