Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,5.726.766,1,1,52
2,DÁKITI,Bad Bunny; Jhayco,5.240.038,1,2,54
3,Last Christmas,Wham!,5.092.010,2,3,46
4,Santa Tell Me,Ariana Grande,4.195.515,3,4,42
5,Rockin' Around The Christmas Tree,Brenda Lee,4.084.865,3,5,39
6,Jingle Bell Rock,Bobby Helms,3.890.832,4,7,39
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.838.975,3,9,40
8,positions,Ariana Grande,3.574.528,1,6,61
9,Mood (feat. iann dior),24kGoldn; iann dior,3.538.745,1,8,135
10,BICHOTA,KAROL G,3.459.425,6,10,61
11,It's the Most Wonderful Time of the Year,Andy Williams,3.444.968,6,11,39
12,Underneath the Tree,Kelly Clarkson,3.137.734,12,13,36
13,Blinding Lights,The Weeknd,3.118.552,1,12,390
14,Snowman,Sia,3.062.098,14,14,13
15,34+35,Ariana Grande,2.907.096,2,15,54
16,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.815.302,2,17,26
17,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.787.773,2,16,131
18,Dynamite,BTS,2.751.994,1,18,124
19,Mistletoe,Justin Bieber,2.670.758,11,21,35
20,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.667.952,15,23,32
21,Therefore I Am,Billie Eilish,2.570.437,2,20,41
22,Feliz Navidad,José Feliciano,2.563.659,10,25,32
23,willow,Taylor Swift,2.548.573,1,19,12
24,Do They Know It's Christmas? - 1984 Version,Band Aid,2.503.619,3,27,29
25,WITHOUT YOU,The Kid LAROI,2.496.372,20,22,22
26,Sleigh Ride,The Ronettes,2.469.118,20,26,32
27,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.421.760,11,28,32
28,Whoopty,CJ,2.417.298,20,24,59
29,Holly Jolly Christmas,Michael Bublé,2.346.604,12,32,32
30,HOLIDAY,Lil Nas X,2.243.109,24,30,40
31,What You Know Bout Love,Pop Smoke,2.241.499,5,29,100
32,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.241.105,10,34,28
33,Afterglow,Ed Sheeran,2.234.898,33,42,2
34,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.228.856,8,38,28
35,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.221.125,6,31,33
36,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.199.633,7,40,27
37,Hawái,Maluma,2.120.213,2,33,145
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.050.874,21,35,82
39,Lonely (with benny blanco),Justin Bieber; benny blanco,2.012.772,5,36,68
40,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.012.052,1,37,138
41,you broke me first,Tate McRae,1.992.140,12,39,165
42,Watermelon Sugar,Harry Styles,1.947.761,4,41,402
43,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.888.091,11,44,163
44,The Christmas Song (Merry Christmas To You),Nat King Cole,1.884.619,14,49,27
45,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.881.124,10,43,33
46,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.876.064,1,45,250
47,Reloj,Rauw Alejandro; Anuel AA,1.859.994,42,46,57
48,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.826.071,21,47,75
49,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.754.050,6,48,173
