Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,6.265.503,1,1,3
2,Blinding Lights,The Weeknd,5.277.418,1,2,150
3,Toosie Slide,Drake,4.423.360,1,3,24
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.377.913,3,4,123
5,death bed (coffee for your head),Powfu; beabadoobee,3.747.551,4,6,73
6,Don't Start Now,Dua Lipa,3.635.706,2,5,178
7,SICKO MODE,Travis Scott,3.523.654,2,8,123
8,Dance Monkey,Tones And I,3.272.295,1,7,284
9,The Box,Roddy Ricch,3.196.008,1,9,137
10,goosebumps,Travis Scott,3.141.197,10,13,123
11,Say So,Doja Cat,3.066.100,5,10,123
12,Righteous,Juice WRLD,3.044.099,7,11,3
13,Blueberry Faygo,Lil Mosey,3.016.650,8,12,80
14,HIGHEST IN THE ROOM,Travis Scott,2.543.247,1,16,206
15,Break My Heart,Dua Lipa,2.515.405,6,14,32
16,Supalonely,BENEE; Gus Dapperton,2.495.715,10,15,54
17,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.379.155,9,17,10
18,Intentions (feat. Quavo),Justin Bieber; Quavo,2.344.727,4,18,80
19,Sunday Best,Surfaces,2.317.569,12,19,100
20,Falling,Trevor Daniel,2.313.079,5,20,162
21,Savage,Megan Thee Stallion,2.129.220,15,21,39
22,Yo Perreo Sola,Bad Bunny,2.079.300,16,22,58
23,Someone You Loved,Lewis Capaldi,2.049.520,4,25,470
24,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.032.428,7,23,58
25,Boss Bitch,Doja Cat,1.991.583,18,26,56
26,ROXANNE,Arizona Zervas,1.979.199,2,27,182
27,Circles,Post Malone,1.977.167,1,28,241
28,Tusa,KAROL G; Nicki Minaj,1.953.953,3,24,171
29,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.868.348,27,30,31
30,In Your Eyes,The Weeknd,1.777.846,4,31,38
31,Physical,Dua Lipa,1.767.441,8,29,39
32,Adore You,Harry Styles,1.714.680,3,33,143
33,WHATS POPPIN,Jack Harlow,1.708.541,24,32,84
34,Life Is Good (feat. Drake),Future; Drake,1.604.952,3,34,108
35,Favorito,Camilo,1.593.069,28,35,22
