Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.373.470,1,1,130
2,Toosie Slide,Drake,6.126.830,2,2,4
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.861.709,3,3,103
4,Don't Start Now,Dua Lipa,4.721.352,2,4,158
5,The Box,Roddy Ricch,4.333.805,1,5,117
6,death bed (coffee for your head),Powfu; beabadoobee,4.095.555,6,7,53
7,Dance Monkey,Tones And I,4.041.361,1,6,264
8,Blueberry Faygo,Lil Mosey,3.558.208,8,8,60
9,Say So,Doja Cat,3.388.813,5,9,103
10,Intentions (feat. Quavo),Justin Bieber; Quavo,3.073.316,4,10,60
11,Falling,Trevor Daniel,2.959.516,5,11,142
12,Break My Heart,Dua Lipa,2.940.168,6,12,12
13,Sunday Best,Surfaces,2.787.716,12,14,80
14,Supalonely,BENEE; Gus Dapperton,2.709.359,14,15,34
15,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.676.773,7,13,38
16,Physical,Dua Lipa,2.521.244,8,17,19
17,In Your Eyes,The Weeknd,2.503.451,4,18,18
18,Yo Perreo Sola,Bad Bunny,2.500.585,16,16,38
19,ROXANNE,Arizona Zervas,2.490.284,2,19,162
20,Someone You Loved,Lewis Capaldi,2.374.880,4,21,450
21,Savage,Megan Thee Stallion,2.356.545,21,22,19
22,Tusa,KAROL G; Nicki Minaj,2.307.141,3,20,151
23,Circles,Post Malone,2.245.618,1,23,221
24,Boss Bitch,Doja Cat,2.107.261,24,26,36
25,Adore You,Harry Styles,2.042.226,3,25,123
26,Rojo,J Balvin,2.014.616,14,24,39
27,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.955.205,2,27,200
28,Life Is Good (feat. Drake),Future; Drake,1.897.185,3,29,88
29,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.886.279,16,28,11
30,WHATS POPPIN,Jack Harlow,1.872.772,30,33,64
31,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.815.618,3,32,81
32,bad guy,Billie Eilish,1.790.395,1,31,375
33,FIND MY WAY,DaBaby,1.754.909,22,30,5
34,everything i wanted,Billie Eilish,1.733.681,1,36,145
35,Before You Go,Lewis Capaldi,1.725.028,17,34,139
36,La Difícil,Bad Bunny,1.698.804,4,35,38
37,Señorita,Shawn Mendes; Camila Cabello,1.597.570,1,37,291
38,After Hours,The Weeknd,1.582.457,4,40,48
39,Si Veo a Tu Mamá,Bad Bunny,1.577.633,6,38,38
40,Ignorantes,Bad Bunny; Sech,1.574.959,4,39,53
41,Turks (feat. Travis Scott),NAV; Gunna; Travis Scott,1.544.793,17,41,11
42,Skechers,DripReport,1.532.999,42,45,23
43,Yummy,Justin Bieber,1.503.031,2,42,95
44,Amarillo,J Balvin,1.437.982,17,43,18
45,Tattoo,Rauw Alejandro,1.436.893,43,44,46
46,Like It Is,Kygo; Zara Larsson; Tyga,1.400.262,43,48,11
47,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.381.924,47,51,103
48,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.361.617,26,50,88
49,Ride It,Regard,1.347.141,12,47,214
50,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.337.194,19,46,111
51,lovely (with Khalid),Billie Eilish; Khalid,1.327.793,19,52,715
52,Morado,J Balvin,1.306.487,27,49,88
53,Lose Control,MEDUZA; Becky Hill; Goodboys,1.297.639,27,53,172
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.282.963,1,55,537
55,You should be sad,Halsey,1.262.155,16,54,88
56,hot girl bummer,blackbear,1.225.535,9,58,228
57,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.199.520,6,56,175
58,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.182.599,14,59,123
59,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.175.814,59,62,18
60,CITY OF ANGELS,24kGoldn,1.166.984,52,61,46
61,Moral of the Story,Ashe,1.149.522,33,66,47
62,Vete,Bad Bunny,1.149.296,6,57,138
63,Diosa,Myke Towers,1.142.280,49,60,52
64,Breaking Me,Topic; A7S,1.142.170,64,67,17
65,Heartless,The Weeknd,1.133.189,2,65,132
66,La Santa,Bad Bunny; Daddy Yankee,1.125.350,10,63,38
67,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.122.941,67,72,11
68,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.119.146,1,64,333
69,Lucid Dreams,Juice WRLD,1.116.985,2,68,695
70,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.106.036,5,69,186
71,Like That (feat. Gucci Mane),Doja Cat; Gucci Mane,1.083.154,70,70,27
72,P2,Lil Uzi Vert,1.047.563,16,73,32
73,when the party's over,Billie Eilish,1.040.947,7,74,538
74,Know Your Worth,Khalid; Disclosure,1.032.935,27,78,60
75,Salt,Ava Max,1.032.558,75,80,13
76,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.023.275,3,71,284
77,Suicidal (Remix) [feat. Juice WRLD],YNW Melly; Juice WRLD,1.014.663,67,79,25
78,Stupid Love,Lady Gaga,1.010.664,6,76,39
79,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,987.856,28,75,146
80,HIGHEST IN THE ROOM,Travis Scott,983.847,1,81,186
81,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,958.448,35,84,183
82,That Way - Bonus Track,Lil Uzi Vert,951.390,15,82,37
83,Shallow,Lady Gaga; Bradley Cooper,951.163,2,77,557
84,In Your Eyes (feat. Alida),Robin Schulz; Alida,944.593,83,85,25
85,It's You,Ali Gatie,941.899,27,91,298
86,Myron,Lil Uzi Vert,936.440,14,92,25
87,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,934.819,12,88,53
88,No Time To Die,Billie Eilish,931.293,1,83,53
89,What If I Told You That I Love You,Ali Gatie,929.909,32,90,74
90,What A Man Gotta Do,Jonas Brothers,920.332,24,87,81
91,Falling,Harry Styles,918.271,18,98,49
92,Lalala,Y2K; bbno$,917.232,4,89,291
93,Save Your Tears,The Weeknd,892.782,20,94,18
94,Selfish,Madison Beer,890.166,94,101,4
95,I'll Wait,Kygo; Sasha Alex Sloan,887.104,50,86,4
96,Watermelon Sugar,Harry Styles,884.162,5,97,142
97,Believer,Imagine Dragons,883.834,15,95,103
98,7 rings,Ariana Grande,882.733,1,96,445
99,rockstar (feat. 21 Savage),Post Malone; 21 Savage,880.173,1,93,103
100,Lose You To Love Me,Selena Gomez,878.603,1,105,167
101,BOP,DaBaby,859.725,21,104,193
102,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,855.129,6,107,186
103,Ransom,Lil Tecca,851.175,3,103,309
104,Keii,Anuel AA,847.644,35,99,60
105,Get You The Moon (feat. Snøw),Kina; Snøw,846.128,90,110,96
106,Happier,Marshmello; Bastille,845.926,2,108,599
107,SAD!,XXXTENTACION,838.114,1,109,103
108,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,836.181,50,115,28
109,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,835.941,11,112,102
110,Jocelyn Flores,XXXTENTACION,831.283,2,111,80
111,Suicidal,YNW Melly,828.671,23,113,112
112,Never Seen the Rain,Tones And I,826.995,70,100,103
113,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,821.459,113,117,4
114,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,818.601,2,102,263
115,Goodbyes (feat. Young Thug),Post Malone; Young Thug,816.446,2,114,277
116,Maniac,Conan Gray,812.101,100,124,24
117,Bruises,Lewis Capaldi,811.968,53,118,97
118,Without Me,Halsey,807.734,3,126,103
119,I Love Me,Demi Lovato,796.125,38,130,32
120,Bohemian Rhapsody - Remastered 2011,Queen,789.176,10,106,545
121,Make You Mine,PUBLIC,780.722,121,129,23
122,Say You Won't Let Go,James Arthur,777.017,7,127,103
123,LA CANCIÓN,J Balvin; Bad Bunny,775.332,16,119,284
124,Me Gusta,Shakira; Anuel AA,775.260,37,120,84
125,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,771.227,2,116,368
126,Shape of You,Ed Sheeran,768.610,1,121,103
127,Muévelo,Nicky Jam; Daddy Yankee,766.455,35,122,88
128,SUGAR,BROCKHAMPTON,766.120,34,128,96
129,Azul,J Balvin,764.277,37,123,18
