Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,4.956.130,1,1,62
2,Mood (feat. iann dior),24kGoldn; iann dior,3.536.297,1,2,143
3,positions,Ariana Grande,3.437.518,1,3,69
4,Blinding Lights,The Weeknd,3.399.232,1,5,398
5,BICHOTA,KAROL G,3.377.731,2,4,69
6,34+35,Ariana Grande,2.985.576,2,6,62
7,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,2.808.190,2,7,139
8,Dynamite,BTS,2.755.094,1,8,132
9,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,2.714.922,2,9,34
10,Therefore I Am,Billie Eilish,2.495.783,2,10,49
11,WITHOUT YOU,The Kid LAROI,2.449.248,11,11,30
12,Whoopty,CJ,2.430.428,12,12,67
13,What You Know Bout Love,Pop Smoke,2.322.727,5,14,108
14,Afterglow,Ed Sheeran,2.245.349,12,13,10
15,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.203.654,6,15,41
16,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.167.032,16,18,90
17,HOLIDAY,Lil Nas X,2.165.249,16,17,48
18,willow,Taylor Swift,2.151.193,1,16,20
19,Watermelon Sugar,Harry Styles,2.116.006,4,19,410
20,Hawái,Maluma,2.094.023,2,20,153
21,Snowman,Sia,2.033.740,9,21,21
22,you broke me first,Tate McRae,2.018.156,12,22,173
23,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.015.318,11,25,171
24,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.009.578,1,23,146
25,Lonely (with benny blanco),Justin Bieber; benny blanco,1.938.478,5,24,76
26,Hecha Pa' Mi,Boza,1.916.153,26,27,35
27,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.903.559,1,26,258
28,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,1.858.278,10,28,41
29,Reloj,Rauw Alejandro; Anuel AA,1.853.216,25,29,65
30,Dance Monkey,Tones And I,1.811.622,1,33,532
31,Someone You Loved,Lewis Capaldi,1.797.842,4,30,718
32,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.788.460,21,31,83
33,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.761.353,2,35,371
34,The Business,Tiësto,1.752.488,34,34,59
35,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.737.611,6,32,181
36,Chica Ideal,Sebastian Yatra; Guaynaa,1.659.923,35,36,69
37,Don't Start Now,Dua Lipa,1.630.937,2,38,426
38,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,1.592.323,11,39,118
39,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,1.566.404,4,37,104
40,BEBÉ,Camilo; El Alfa,1.548.201,39,40,26
41,La Tóxica,Farruko,1.513.875,19,43,117
42,TE MUDASTE,Bad Bunny,1.509.267,3,42,34
43,Heather,Conan Gray,1.489.064,11,41,162
44,Vida de Rico,Camilo,1.482.498,23,44,100
45,Sweater Weather,The Neighbourhood,1.461.734,45,45,109
