Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,5.102.504,1,1,10
2,Mood (feat. iann dior),24kGoldn; iann dior,4.565.504,1,2,84
3,DÁKITI,Bad Bunny; Jhayco,4.274.780,3,3,3
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.724.253,2,4,80
5,34+35,Ariana Grande,3.242.620,2,5,3
6,Hawái,Maluma,3.179.992,2,8,94
7,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.133.269,1,7,87
8,Dynamite,BTS,3.098.232,1,9,73
9,Blinding Lights,The Weeknd,3.027.286,1,6,339
10,What You Know Bout Love,Pop Smoke,3.002.308,5,10,49
11,Lonely (with benny blanco),Justin Bieber; benny blanco,2.765.449,7,13,17
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.567.915,6,12,122
13,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.492.288,4,14,45
14,Watermelon Sugar,Harry Styles,2.449.904,4,15,351
15,you broke me first,Tate McRae,2.305.724,12,19,114
16,motive (with Doja Cat),Ariana Grande; Doja Cat,2.300.515,4,11,3
17,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.234.770,11,16,112
18,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.232.523,11,18,59
19,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,1.972.733,1,21,199
20,Put Your Records On,Ritt Momney,1.970.825,15,22,51
21,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.926.400,2,25,80
22,La Tóxica,Farruko,1.916.229,19,28,58
23,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.858.002,23,29,48
24,Vida de Rico,Camilo,1.839.041,23,31,41
25,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,1.823.366,1,26,143
26,off the table (with The Weeknd),Ariana Grande; The Weeknd,1.799.008,6,17,3
27,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.786.469,19,34,132
28,Heather,Conan Gray,1.784.798,11,40,103
29,pov,Ariana Grande,1.720.617,18,23,3
30,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.697.440,30,37,24
31,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.697.196,9,36,101
32,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.694.587,2,30,312
33,Wonder,Shawn Mendes,1.693.555,12,38,31
34,Someone You Loved,Lewis Capaldi,1.668.363,4,47,659
35,just like magic,Ariana Grande,1.643.533,8,24,3
36,Jeans,Justin Quiles,1.632.067,36,45,66
37,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.625.786,34,44,55
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.608.760,38,39,31
39,Take You Dancing,Jason Derulo,1.593.620,26,41,91
40,Dreams - 2004 Remaster,Fleetwood Mac,1.560.667,17,46,37
41,Dance Monkey,Tones And I,1.533.137,1,50,473
42,Ay DiOs Mío!,KAROL G,1.529.548,12,52,112
43,safety net (feat. Ty Dolla $ign),Ariana Grande; Ty Dolla $ign,1.513.206,14,33,3
44,shut up,Ariana Grande,1.505.730,7,27,3
45,Midnight Sky,Miley Cyrus,1.489.318,10,48,80
46,Despeinada,Ozuna; Camilo,1.488.998,33,53,59
47,Breaking Me,Topic; A7S,1.488.932,6,49,226
48,Before You Go,Lewis Capaldi,1.464.439,17,60,348
49,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.456.757,49,56,73
50,nasty,Ariana Grande,1.423.607,16,35,3
51,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.399.739,4,59,66
52,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.375.146,21,63,115
53,POPSTAR (feat. Drake),DJ Khaled; Drake,1.363.702,4,55,108
54,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.363.450,54,61,28
55,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.351.963,12,66,170
56,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.342.587,2,64,116
57,my hair,Ariana Grande,1.340.993,20,42,3
58,Lovesick Girls,BLACKPINK,1.318.182,3,68,31
59,Golden,Harry Styles,1.309.179,21,65,7
60,six thirty,Ariana Grande,1.306.143,17,43,3
61,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.285.916,10,67,105
62,Daisy,Ashnikko,1.247.472,44,69,48
63,death bed (coffee for your head),Powfu; beabadoobee,1.219.490,4,81,262
64,Mi Cuarto,Jerry Di,1.219.423,43,74,77
65,How You Like That,BLACKPINK,1.214.104,2,76,129
66,I CAN'T STOP ME,TWICE,1.203.184,46,79,7
67,Tyler Herro,Jack Harlow,1.199.604,57,70,10
68,Don't Start Now,Dua Lipa,1.199.029,2,72,367
69,Sofia,Clairo,1.198.679,51,82,29
70,Diamonds,Sam Smith,1.194.216,36,71,45
71,obvious,Ariana Grande,1.175.370,27,54,3
72,Thriller,Michael Jackson,1.165.220,20,20,3
73,Blueberry Faygo,Lil Mosey,1.163.133,8,80,269
74,MORE,K/DA; Madison Beer; (G)I-DLE; Lexie Liu; Jaira Burns; Seraphine; League of Legends,1.157.649,50,77,5
75,Caramelo,Ozuna,1.148.497,15,78,143
76,love language,Ariana Grande,1.112.344,26,57,3
77,west side,Ariana Grande,1.112.053,25,58,3
78,bad guy,Billie Eilish,1.111.362,1,62,584
79,Wishing Well,Juice WRLD,1.105.000,6,85,115
80,Circles,Post Malone,1.089.554,1,86,430
81,Deep End,Fousheé,1.088.328,69,92,20
82,goosebumps,Travis Scott,1.067.237,10,88,312
83,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.065.127,1,89,178
84,The Box,Roddy Ricch,1.060.443,1,93,326
85,Lucid Dreams,Juice WRLD,1.054.950,2,99,904
86,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.053.981,1,83,164
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.043.364,1,87,746
88,Chica Ideal,Sebastian Yatra; Guaynaa,1.042.331,88,90,10
89,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.036.024,2,98,409
90,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.026.190,36,91,87
91,Adore You,Harry Styles,1.019.855,3,96,332
92,Señorita,Shawn Mendes; Camila Cabello,1.018.901,1,97,500
93,Recairei - Ao Vivo,Os Barões Da Pisadinha,1.005.674,91,105,5
94,lovely (with Khalid),Billie Eilish; Khalid,1.000.548,19,122,924
95,BICHOTA,KAROL G,996.700,95,101,10
96,Go Crazy,Chris Brown; Young Thug,992.752,36,95,161
97,Tusa,KAROL G; Nicki Minaj,991.174,3,102,360
98,Falling,Trevor Daniel,990.801,5,107,351
99,Fever,Dua Lipa; Angèle,987.853,49,84,3
100,Train Wreck,James Arthur,986.690,68,123,22
101,SICKO MODE,Travis Scott,974.432,2,94,312
102,Robbery,Juice WRLD,962.704,11,109,330
103,Azul,J Balvin,949.754,37,119,227
104,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,944.135,11,103,131
105,Mad at Disney,salem ilese,942.724,40,113,59
106,HIGHEST IN THE ROOM,Travis Scott,941.082,1,104,395
107,Agua (with J Balvin),Tainy; J Balvin,936.905,16,117,115
108,SO DONE,The Kid LAROI,922.788,70,115,10
109,Reloj,Rauw Alejandro; Anuel AA,914.002,109,110,6
110,Forever After All,Luke Combs,909.446,15,100,10
111,Shallow,Lady Gaga; Bradley Cooper,907.298,2,121,766
112,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,899.988,82,108,52
113,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,895.716,9,118,220
114,Kings & Queens,Ava Max,888.969,37,111,217
115,Toosie Slide,Drake,886.452,1,120,213
116,All I Want for Christmas Is You,Mariah Carey,882.541,1,—,1
117,Sweater Weather,The Neighbourhood,877.815,94,133,50
118,Break My Heart,Dua Lipa,873.424,6,116,221
119,Spicy (feat. Post Malone),Ty Dolla $ign; Post Malone,871.133,25,106,10
120,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,868.953,37,144,312
121,Intentions (feat. Quavo),Justin Bieber; Quavo,868.259,4,124,269
122,Pretty Savage,BLACKPINK,863.572,8,132,31
123,Falling,Harry Styles,857.539,18,146,258
124,Believer,Imagine Dragons,845.193,15,131,312
125,Ghostbusters,Ray Parker Jr.,841.051,32,32,2
126,Investe Em Mim,Jonas Esticado,840.919,109,135,2
127,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,840.574,33,126,129
128,ROXANNE,Arizona Zervas,836.069,2,134,371
129,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,833.087,12,127,122
130,Life Is Good (feat. Drake),Future; Drake,828.218,3,130,297
131,Party Girl,StaySolidRocky,820.160,8,136,96
132,Dior,Pop Smoke,817.528,34,129,152
133,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,816.529,71,138,82
134,Say You Won't Let Go,James Arthur,810.625,7,157,312
135,Jocelyn Flores,XXXTENTACION,806.533,2,161,289
136,Highway to Hell,AC/DC,806.308,53,75,3
137,7 rings,Ariana Grande,802.786,1,137,654
138,Electric Love,BØRNS,797.152,60,147,94
139,Don Don,Daddy Yankee; Anuel AA; Kendo Kaponi,791.169,86,140,52
140,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,790.154,68,125,54
