Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,6.392.816,1,1,21
2,Hawái,Maluma,6.038.464,2,2,28
3,Dynamite,BTS,4.988.196,1,3,7
4,Mood (feat. iann dior),24kGoldn; iann dior,4.208.660,4,5,18
5,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.995.444,1,4,77
6,Watermelon Sugar,Harry Styles,3.847.009,4,7,285
7,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.756.432,2,6,14
8,Blinding Lights,The Weeknd,3.714.147,1,9,273
9,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.713.584,1,8,133
10,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.695.113,2,10,246
11,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.593.433,10,11,39
12,Breaking Me,Topic; A7S,2.563.391,6,12,160
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.513.501,9,13,35
14,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.384.200,9,14,56
15,Ay DiOs Mío!,KAROL G,2.376.321,15,17,46
16,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.354.823,13,16,46
17,Heather,Conan Gray,2.322.793,15,15,37
18,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.249.743,2,18,50
19,Caramelo,Ozuna,2.228.965,15,19,77
20,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.219.252,20,21,66
21,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.214.329,12,20,104
22,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,2.121.663,21,24,49
23,Dance Monkey,Tones And I,2.083.117,1,23,407
24,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.079.057,5,22,21
25,Relación,Sech,1.985.414,21,27,112
26,death bed (coffee for your head),Powfu; beabadoobee,1.973.364,4,25,196
27,Agua (with J Balvin),Tainy; J Balvin,1.963.631,16,28,49
28,Wishing Well,Juice WRLD,1.937.679,6,26,49
29,Someone You Loved,Lewis Capaldi,1.925.862,4,29,593
30,Midnight Sky,Miley Cyrus,1.855.648,10,30,14
31,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.821.451,1,32,98
32,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.816.430,11,31,65
33,Before You Go,Lewis Capaldi,1.802.102,17,33,282
34,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.768.577,9,34,154
35,Break My Heart,Dua Lipa,1.738.599,6,37,155
36,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.731.006,33,41,63
37,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.729.584,17,40,132
38,Go Crazy,Chris Brown; Young Thug,1.725.857,36,38,95
39,GREECE (feat. Drake),DJ Khaled; Drake,1.714.460,18,36,42
40,Don't Start Now,Dua Lipa,1.714.131,2,35,301
41,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.692.663,12,39,56
42,Lemonade,Internet Money; Gunna; Don Toliver; NAV,1.687.333,42,42,14
43,you broke me first,Tate McRae,1.675.444,43,44,48
44,Blueberry Faygo,Lil Mosey,1.635.014,8,43,203
45,How You Like That,BLACKPINK,1.597.201,2,46,63
46,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.572.981,1,45,112
47,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.547.948,33,47,35
48,Kings & Queens,Ava Max,1.516.701,37,48,151
49,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.512.051,49,51,6
50,Party Girl,StaySolidRocky,1.490.989,8,50,30
51,Toosie Slide,Drake,1.466.750,1,49,147
52,Adore You,Harry Styles,1.371.798,3,54,266
53,Circles,Post Malone,1.359.881,1,52,364
54,The Box,Roddy Ricch,1.337.488,1,53,260
55,my future,Billie Eilish,1.310.539,1,56,28
56,cardigan,Taylor Swift,1.308.984,1,55,35
57,Take You Dancing,Jason Derulo,1.295.059,57,59,25
58,goosebumps,Travis Scott,1.281.517,10,57,246
59,Tusa,KAROL G; Nicki Minaj,1.253.044,3,60,294
60,Electric Love,BØRNS,1.250.913,60,62,28
61,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.248.865,8,58,92
62,Still Don't Know My Name,Labrinth,1.228.107,62,69,18
63,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.213.337,2,61,343
64,Señorita,Shawn Mendes; Camila Cabello,1.212.828,1,63,434
65,Intentions (feat. Quavo),Justin Bieber; Quavo,1.212.744,4,64,203
66,POPSTAR (feat. Drake),DJ Khaled; Drake,1.200.587,4,65,42
67,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.197.261,1,68,680
68,Lucid Dreams,Juice WRLD,1.192.295,2,66,838
69,Falling,Trevor Daniel,1.189.552,5,67,285
70,HIGHEST IN THE ROOM,Travis Scott,1.177.189,1,71,329
71,bad guy,Billie Eilish,1.146.317,1,73,518
72,Be Kind (with Halsey),Marshmello; Halsey,1.144.887,19,72,119
73,Mi Cuarto,Jerry Di,1.135.047,73,81,11
74,The Plan - From the Motion Picture "TENET",Travis Scott,1.130.681,46,70,6
