Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.676.697,1,1,169
2,ROXANNE,Arizona Zervas,4.541.352,2,2,67
3,Tusa,KAROL G; Nicki Minaj,3.838.673,3,3,56
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.741.310,2,5,105
5,Circles,Post Malone,3.690.767,1,4,126
6,Falling,Trevor Daniel,3.641.494,5,6,47
7,Don't Start Now,Dua Lipa,3.597.058,4,7,63
8,Blinding Lights,The Weeknd,3.580.384,7,10,35
9,everything i wanted,Billie Eilish,3.146.777,1,13,50
10,The Box,Roddy Ricch,3.141.427,10,11,22
11,Señorita,Shawn Mendes; Camila Cabello,3.069.238,1,9,196
12,Someone You Loved,Lewis Capaldi,2.882.159,4,14,355
13,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.818.499,6,8,80
14,Adore You,Harry Styles,2.602.600,3,15,28
15,bad guy,Billie Eilish,2.596.949,1,12,280
16,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.418.646,16,17,28
17,Lose You To Love Me,Selena Gomez,2.366.439,1,21,72
18,hot girl bummer,blackbear,2.225.420,9,19,133
19,Watermelon Sugar,Harry Styles,2.101.170,5,24,47
20,Ride It,Regard,2.072.417,12,23,119
21,Vete,Bad Bunny,2.027.081,6,16,43
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.912.773,1,18,442
23,BOP,DaBaby,1.865.228,21,22,98
24,HIGHEST IN THE ROOM,Travis Scott,1.850.159,1,25,91
25,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.840.292,3,29,189
26,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.826.065,1,27,238
27,Heartless,The Weeknd,1.807.381,2,31,37
28,Before You Go,Lewis Capaldi,1.800.914,17,39,44
29,No Idea,Don Toliver,1.742.292,29,32,33
30,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.713.674,6,26,91
31,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.712.301,2,20,168
32,Lucid Dreams,Juice WRLD,1.674.907,2,30,600
33,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,1.668.127,4,36,7
34,Futsal Shuffle 2020,Lil Uzi Vert,1.599.531,8,34,21
35,Lose Control,MEDUZA; Becky Hill; Goodboys,1.546.280,31,46,77
36,Fantasias,Rauw Alejandro; Farruko,1.543.948,25,28,101
37,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.539.591,5,47,91
38,How Do You Sleep?,Sam Smith,1.533.797,7,44,168
39,7 rings,Ariana Grande,1.462.605,1,38,350
