Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.893.659,1,1,144
2,Toosie Slide,Drake,5.375.970,1,2,18
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.825.427,3,3,117
4,death bed (coffee for your head),Powfu; beabadoobee,4.194.691,4,4,67
5,Don't Start Now,Dua Lipa,4.161.161,2,5,172
6,The Box,Roddy Ricch,3.728.203,1,7,131
7,Dance Monkey,Tones And I,3.669.189,1,6,278
8,Blueberry Faygo,Lil Mosey,3.548.277,8,8,74
9,Say So,Doja Cat,3.261.039,5,9,117
10,Supalonely,BENEE; Gus Dapperton,2.732.519,10,11,48
11,Intentions (feat. Quavo),Justin Bieber; Quavo,2.716.566,4,10,74
12,Break My Heart,Dua Lipa,2.709.543,6,12,26
13,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.689.990,9,13,4
14,Falling,Trevor Daniel,2.662.671,5,14,156
15,Sunday Best,Surfaces,2.642.900,12,15,94
16,Savage,Megan Thee Stallion,2.404.437,15,16,33
17,Someone You Loved,Lewis Capaldi,2.258.040,4,19,464
18,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.240.721,7,17,52
19,ROXANNE,Arizona Zervas,2.233.730,2,20,176
20,Yo Perreo Sola,Bad Bunny,2.205.519,16,18,52
21,Boss Bitch,Doja Cat,2.204.614,21,23,50
22,Circles,Post Malone,2.183.571,1,22,235
23,In Your Eyes,The Weeknd,2.088.714,4,24,32
24,Tusa,KAROL G; Nicki Minaj,2.023.883,3,21,165
25,Physical,Dua Lipa,2.017.291,8,25,33
26,WHATS POPPIN,Jack Harlow,1.964.258,25,26,78
27,Adore You,Harry Styles,1.911.568,3,27,137
28,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.824.139,20,28,4
29,Life Is Good (feat. Drake),Future; Drake,1.793.622,3,33,102
30,Favorito,Camilo,1.786.763,29,29,16
31,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.769.330,2,30,214
32,bad guy,Billie Eilish,1.759.760,1,32,389
33,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.682.651,33,36,25
34,Rojo,J Balvin,1.666.903,14,34,53
35,Before You Go,Lewis Capaldi,1.642.421,17,35,153
36,Skechers,DripReport,1.612.355,32,38,37
37,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.599.076,37,39,117
38,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.589.412,3,41,95
39,everything i wanted,Billie Eilish,1.585.258,1,40,159
40,@ MEH,Playboi Carti,1.568.674,15,31,5
41,Señorita,Shawn Mendes; Camila Cabello,1.552.650,1,37,305
42,Tattoo,Rauw Alejandro,1.400.014,41,43,60
43,La Difícil,Bad Bunny,1.381.457,4,44,52
44,Amarillo,J Balvin,1.365.686,17,45,32
45,lovely (with Khalid),Billie Eilish; Khalid,1.350.390,19,47,729
46,FIND MY WAY,DaBaby,1.344.077,22,42,19
47,Lose Control,MEDUZA; Becky Hill; Goodboys,1.334.054,27,49,186
48,Ignorantes,Bad Bunny; Sech,1.324.947,4,46,67
49,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.296.057,49,51,32
50,Ride It,Regard,1.289.866,12,48,228
51,Level of Concern,Twenty One Pilots,1.271.477,24,52,12
52,Si Veo a Tu Mamá,Bad Bunny,1.269.835,6,50,52
53,Yummy,Justin Bieber,1.257.979,2,53,109
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.226.911,1,54,551
55,Breaking Me,Topic; A7S,1.223.065,52,55,31
56,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.171.332,16,56,25
57,PORFA,Feid; Justin Quiles,1.149.170,57,58,17
58,hot girl bummer,blackbear,1.146.162,9,62,242
59,Morado,J Balvin,1.132.220,27,57,102
60,CITY OF ANGELS,24kGoldn,1.103.928,52,64,60
61,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.096.851,6,59,189
62,Like It Is,Kygo; Zara Larsson; Tyga,1.094.995,43,67,25
63,Diosa,Myke Towers,1.086.104,49,60,66
64,Lucid Dreams,Juice WRLD,1.083.947,2,65,709
