Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.557.296,1,1,72
2,How You Like That,BLACKPINK,4.894.830,2,5,2
3,Blinding Lights,The Weeknd,4.867.157,1,2,212
4,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.491.815,3,3,16
5,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.238.984,2,4,185
6,Watermelon Sugar,Harry Styles,3.582.360,5,6,224
7,death bed (coffee for your head),Powfu; beabadoobee,3.268.320,4,8,135
8,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,3.222.996,1,7,37
9,Toosie Slide,Drake,3.143.113,1,9,86
10,Dance Monkey,Tones And I,2.916.858,1,10,346
11,Don't Start Now,Dua Lipa,2.811.351,2,12,240
12,Party Girl,StaySolidRocky,2.775.887,8,11,58
13,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.749.373,9,13,93
14,Breaking Me,Topic; A7S,2.748.128,14,14,99
15,Break My Heart,Dua Lipa,2.684.466,6,15,94
16,Blueberry Faygo,Lil Mosey,2.456.002,8,16,142
17,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.343.391,17,18,71
18,Supalonely,BENEE; Gus Dapperton,2.326.644,10,17,116
19,The Box,Roddy Ricch,2.218.562,1,19,199
20,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.175.734,1,20,51
21,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.140.360,1,21,65
22,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.080.446,22,26,43
23,Intentions (feat. Quavo),Justin Bieber; Quavo,2.019.118,4,22,142
24,Someone You Loved,Lewis Capaldi,1.991.957,4,23,532
25,GOOBA,6ix9ine,1.931.234,2,24,51
26,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.911.893,25,25,4
27,Relación,Sech,1.900.326,27,31,51
28,Say So,Doja Cat,1.886.368,5,29,185
29,Sunday Best,Surfaces,1.886.078,12,27,162
30,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,1.833.019,11,28,60
31,Tusa,KAROL G; Nicki Minaj,1.805.262,3,34,233
32,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.777.119,23,42,30
33,Falling,Trevor Daniel,1.750.245,5,30,224
34,In Your Eyes,The Weeknd,1.741.307,4,32,100
35,Circles,Post Malone,1.674.100,1,33,303
36,Yo Perreo Sola,Bad Bunny,1.638.442,16,44,120
37,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.637.375,8,40,31
38,Before You Go,Lewis Capaldi,1.635.531,17,35,221
39,goosebumps,Travis Scott,1.626.737,10,37,185
40,Play Date,Melanie Martinez,1.622.740,27,36,63
41,Kings & Queens,Ava Max,1.598.519,37,39,90
42,Lose Somebody,Kygo; OneRepublic,1.592.029,30,38,44
43,Señorita,Shawn Mendes; Camila Cabello,1.563.209,1,41,373
44,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.555.572,7,49,43
45,Be Kind (with Halsey),Marshmello; Halsey,1.518.599,19,43,58
46,Adore You,Harry Styles,1.510.711,3,45,205
47,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.462.802,2,47,282
48,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,1.427.358,2,50,31
49,HIGHEST IN THE ROOM,Travis Scott,1.425.123,1,48,268
50,Caramelo,Ozuna,1.420.234,50,54,16
51,WHATS POPPIN,Jack Harlow,1.394.218,23,46,146
52,ROXANNE,Arizona Zervas,1.360.326,2,52,244
53,Life Is Good (feat. Drake),Future; Drake,1.347.492,3,51,170
54,SICKO MODE,Travis Scott,1.343.833,2,53,185
55,bad guy,Billie Eilish,1.337.399,1,56,457
56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.311.976,1,57,619
57,Rojo,J Balvin,1.298.602,14,60,121
58,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.281.356,53,62,86
59,PORFA,Feid; Justin Quiles,1.255.065,51,61,85
60,After Party,Don Toliver,1.252.255,40,58,72
61,Ride It,Regard,1.247.285,12,59,296
62,Azul,J Balvin,1.246.304,37,67,100
63,TROLLZ (with Nicki Minaj),6ix9ine; Nicki Minaj,1.214.861,25,55,16
64,Secrets,Regard; RAYE,1.190.135,59,63,23
65,Favorito,Camilo,1.166.480,28,71,84
66,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.162.904,8,64,58
67,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah; Shaggy; DJ Fle,1.153.251,67,74,16
68,Boss Bitch,Doja Cat,1.130.435,18,65,118
69,Tak Tiki Tak,Harry Nach,1.116.064,69,77,25
70,Lucid Dreams,Juice WRLD,1.112.759,2,68,777
71,The Bigger Picture,Lil Baby,1.093.631,38,66,16
72,Rover (feat. DTG),S1mba; DTG,1.085.252,69,69,35
73,We Paid (feat. 42 Dugg),Lil Baby; 42 Dugg,1.074.062,73,82,7
74,Some Say - Felix Jaehn Remix,Nea; Felix Jaehn,1.073.604,72,72,16
75,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,1.068.340,54,70,16
