Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.127.151,1,1,84
2,Dance Monkey,Tones And I,5.980.798,1,2,218
3,The Box,Roddy Ricch,5.643.872,1,3,71
4,Intentions (feat. Quavo),Justin Bieber; Quavo,4.753.045,4,4,14
5,Don't Start Now,Dua Lipa,4.601.096,4,5,112
6,No Time To Die,Billie Eilish,4.231.654,1,6,7
7,After Hours,The Weeknd,4.152.572,7,12,2
8,Tusa,KAROL G; Nicki Minaj,4.067.362,3,8,105
9,Yummy,Justin Bieber,3.991.664,2,7,49
10,Falling,Trevor Daniel,3.821.073,5,9,96
11,ROXANNE,Arizona Zervas,3.701.589,2,10,116
12,everything i wanted,Billie Eilish,3.320.102,1,11,99
13,Life Is Good (feat. Drake),Future; Drake,3.107.739,3,13,42
14,Circles,Post Malone,2.973.214,1,14,175
15,Someone You Loved,Lewis Capaldi,2.929.635,4,15,404
16,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.795.671,3,16,35
17,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.752.244,2,17,154
18,Ignorantes,Bad Bunny; Sech,2.665.035,18,19,7
19,bad guy,Billie Eilish,2.596.922,1,20,329
20,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,2.573.239,12,18,7
21,Adore You,Harry Styles,2.460.221,3,21,77
22,Say So,Doja Cat,2.354.160,21,23,57
23,Señorita,Shawn Mendes; Camila Cabello,2.345.883,1,22,245
24,Before You Go,Lewis Capaldi,2.261.604,17,24,93
25,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.245.634,6,25,129
26,You should be sad,Halsey,2.154.530,16,26,42
27,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.149.592,19,27,65
28,Blueberry Faygo,Lil Mosey,2.110.238,28,29,14
29,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.089.331,14,28,77
30,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.080.434,29,31,57
31,Physical,Dua Lipa,2.057.519,17,30,21
32,To Die For,Sam Smith,1.936.852,30,32,7
33,Lose Control,MEDUZA; Becky Hill; Goodboys,1.891.515,27,33,126
34,Sunday Best,Surfaces,1.819.006,34,35,34
35,Vete,Bad Bunny,1.817.361,6,34,92
36,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.775.491,28,38,100
37,Morado,J Balvin,1.764.918,30,40,42
38,Ride It,Regard,1.745.913,12,36,168
39,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.736.068,26,37,42
40,Keii,Anuel AA,1.719.838,35,42,14
41,Suicidal,YNW Melly,1.701.200,23,39,66
42,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.670.808,1,43,287
43,What A Man Gotta Do,Jonas Brothers,1.621.578,24,41,35
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.598.654,1,44,491
45,Fantasias,Rauw Alejandro; Farruko,1.567.491,25,45,150
46,Lose You To Love Me,Selena Gomez,1.530.903,1,46,121
47,What If I Told You That I Love You,Ali Gatie,1.528.305,32,47,28
48,when the party's over,Billie Eilish,1.511.504,7,48,492
49,BOP,DaBaby,1.509.099,21,49,147
50,hot girl bummer,blackbear,1.502.166,9,50,182
51,SUGAR,BROCKHAMPTON,1.441.221,34,52,50
52,Muévelo,Nicky Jam; Daddy Yankee,1.426.446,35,54,42
53,Know Your Worth,Khalid; Disclosure,1.426.173,27,51,14
54,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.417.953,5,55,140
55,death bed (coffee for your head),Powfu; beabadoobee,1.417.001,55,59,7
56,lovely (with Khalid),Billie Eilish; Khalid,1.412.368,19,53,669
57,Dior,Pop Smoke,1.369.789,57,68,2
58,HIGHEST IN THE ROOM,Travis Scott,1.368.857,1,56,140
59,Me Gusta,Shakira; Anuel AA,1.363.684,37,57,38
60,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.340.484,3,58,238
61,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.329.476,2,62,217
62,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.313.809,35,61,137
63,WHATS POPPIN,Jack Harlow,1.296.428,62,63,18
64,Shallow,Lady Gaga; Bradley Cooper,1.263.666,2,69,511
65,Rare,Selena Gomez,1.262.117,10,60,42
66,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.237.317,56,65,57
67,Lucid Dreams,Juice WRLD,1.231.683,2,67,649
68,Watermelon Sugar,Harry Styles,1.212.806,5,66,96
69,Numbers (feat. Roddy Ricch Gunna and London On Da Track),A Boogie Wit da Hoodie; London On Da Track; Roddy Ricch; Gunna,1.208.367,46,64,7
70,7 rings,Ariana Grande,1.170.203,1,71,399
71,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.166.909,17,70,276
72,Heartless,The Weeknd,1.162.557,2,75,86
73,LA CANCIÓN,J Balvin; Bad Bunny,1.156.410,16,73,238
74,Callaita,Bad Bunny; Tainy,1.142.745,5,74,266
75,No Idea,Don Toliver,1.137.303,26,72,82
76,Diosa,Myke Towers,1.113.714,76,93,6
77,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby; Lil Baby; Moneybagg Yo,1.102.839,60,76,50
78,Lalala,Y2K; bbno$,1.083.542,4,79,245
79,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.081.177,6,78,140
80,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.077.363,11,77,56
81,It's You,Ali Gatie,1.069.484,27,81,252
82,Never Seen the Rain,Tones And I,1.066.904,70,80,57
83,Alone Pt. II,Alan Walker; Ava Max,1.066.852,77,82,50
84,How Do You Sleep?,Sam Smith,1.049.063,7,83,217
85,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.040.783,2,84,231
86,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.040.202,2,88,322
87,Medusa,Jhayco; Anuel AA; J Balvin,1.031.877,80,87,15
88,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.025.115,24,85,91
89,Ayy Macarena,Tyga,1.023.962,34,92,95
90,Happier,Marshmello; Bastille,1.019.019,2,91,553
91,Whine Up,Nicky Jam; Anuel AA,1.019.000,41,86,112
92,Woah,Lil Baby,1.000.362,55,90,57
93,Girl,Myke Towers,975.099,93,100,25
94,Believer,Imagine Dragons,970.112,15,98,57
95,Bruises,Lewis Capaldi,966.537,53,94,51
96,ocean eyes,Billie Eilish,965.169,87,96,33
97,Sucker,Jonas Brothers,960.383,2,103,57
98,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,950.878,9,99,224
99,Shake The Room (feat. Quavo),Pop Smoke; Quavo,948.326,99,135,2
100,rockstar (feat. 21 Savage),Post Malone; 21 Savage,942.404,1,104,57
101,GATTI,JACKBOYS; Pop Smoke; Travis Scott,939.962,21,101,2
102,Without Me,Halsey,937.246,3,107,57
103,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy; Tory Lanez; Tyga,932.123,102,102,13
104,Definitivamente,Daddy Yankee; Sech,928.983,104,106,14
105,Bohemian Rhapsody - Remastered 2011,Queen,928.387,10,108,499
106,Bellaquita - Remix,Dalex; Lenny Tavárez; Anitta; NATTI NATASHA; Farruko; Justin Quiles,925.019,82,109,57
107,Run,Joji,924.034,24,97,15
108,Shape of You,Ed Sheeran,918.192,1,113,57
109,Blanco,J Balvin,915.654,67,117,57
110,Come Around Me,Justin Bieber,915.487,32,89,7
111,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,910.117,21,112,182
112,Ransom,Lil Tecca,905.714,3,115,263
113,Wow.,Post Malone,898.300,1,119,424
114,Good as Hell (feat. Ariana Grande),Lizzo; Ariana Grande,897.963,24,111,57
115,Say You Won't Let Go,James Arthur,896.603,7,118,57
116,Get Me (feat. Kehlani),Justin Bieber; Kehlani,890.942,24,95,7
117,Aventura,Lunay; Ozuna; Anuel AA,888.975,47,120,119
118,Dancing With A Stranger (with Normani),Sam Smith; Normani,880.824,6,121,57
119,Lights Up,Harry Styles,879.950,3,114,133
120,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,877.437,4,123,57
121,me & ur ghost,blackbear,866.118,93,122,35
122,Robbery,Juice WRLD,860.826,11,126,75
123,Give No Fxk,Migos; Travis Scott; Young Thug,860.193,20,105,7
124,VIBEZ,DaBaby,856.784,34,127,57
125,Indeciso,Reik; J Balvin; Lalo Ebratt,856.451,55,130,168
126,Get You The Moon (feat. Snøw),Kina; Snøw,855.911,90,124,50
127,Que Tire Pa Lante,Daddy Yankee,852.230,19,131,126
128,bury a friend,Billie Eilish,849.282,2,128,57
129,SICKO MODE,Travis Scott,844.088,2,133,57
130,GOODMORNINGTOKYO!,TOKYO’S REVENGE,842.543,122,125,6
131,Lose Yourself - From "8 Mile" Soundtrack,Eminem,836.018,73,145,11
132,Black Swan,BTS,835.246,20,147,35
133,Piece Of Your Heart,MEDUZA; Goodboys,834.057,13,140,57
134,Trampoline (with ZAYN),SHAED; ZAYN,830.412,18,132,66
135,Perfect,Ed Sheeran,828.468,3,141,57
136,Si Te Vas,Sech; Ozuna,821.256,44,138,57
137,Falling,Harry Styles,819.481,18,136,3
138,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,817.111,50,146,154
139,Habitual,Justin Bieber,816.987,30,110,7
140,I Like Me Better,Lauv,816.387,24,148,32
141,SAD!,XXXTENTACION,811.121,1,152,57
142,July,Noah Cyrus,808.419,75,129,57
143,thank u next,Ariana Grande,807.882,1,151,57
144,No Judgement,Niall Horan,807.552,95,134,9
145,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,804.036,3,153,57
146,all the good girls go to hell,Billie Eilish,803.954,6,149,27
147,Sweet but Psycho,Ava Max,801.811,5,155,57
148,Futsal Shuffle 2020,Lil Uzi Vert,799.338,8,144,70
149,All Around Me,Justin Bieber,793.730,24,116,7
150,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,791.971,2,157,57
151,No Shame,5 Seconds of Summer,786.802,55,142,14
152,All of Me,John Legend,785.712,77,158,32
153,Perreo en La Luna,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid,785.488,117,161,56
154,Maniac,Conan Gray,784.645,131,154,33
155,Jocelyn Flores,XXXTENTACION,783.526,2,160,34
156,goosebumps,Travis Scott,779.683,56,162,57
157,Higher Love,Kygo; Whitney Houston,779.120,25,156,57
