Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,6.097.228,1,2,44
2,All I Want for Christmas Is You,Mariah Carey,5.749.340,1,8,42
3,willow,Taylor Swift,5.170.463,1,1,2
4,Last Christmas,Wham!,5.125.175,2,10,36
5,Santa Tell Me,Ariana Grande,4.096.536,3,22,32
6,Rockin' Around The Christmas Tree,Brenda Lee,3.943.926,3,26,29
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.898.755,3,29,30
8,Mood (feat. iann dior),24kGoldn; iann dior,3.868.543,1,14,125
9,BICHOTA,KAROL G,3.739.673,7,17,51
10,positions,Ariana Grande,3.733.291,1,13,51
11,Jingle Bell Rock,Bobby Helms,3.721.758,4,34,29
12,champagne problems,Taylor Swift,3.712.315,3,3,2
13,It's the Most Wonderful Time of the Year,Andy Williams,3.485.125,6,37,29
14,no body no crime (feat. HAIM),Taylor Swift; HAIM,3.477.404,5,5,2
15,Blinding Lights,The Weeknd,3.406.732,1,19,380
16,gold rush,Taylor Swift,3.351.086,4,4,2
17,‘tis the damn season,Taylor Swift,3.240.862,6,6,2
18,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,3.212.681,2,23,16
19,Underneath the Tree,Kelly Clarkson,3.094.267,14,40,26
20,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.092.656,2,25,121
21,Dynamite,BTS,2.986.101,1,27,114
22,tolerate it,Taylor Swift,2.975.512,7,7,2
23,Therefore I Am,Billie Eilish,2.890.113,2,30,31
24,34+35,Ariana Grande,2.872.433,2,32,44
25,happiness,Taylor Swift,2.842.819,9,9,2
26,Mistletoe,Justin Bieber,2.591.737,11,53,25
27,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.586.074,20,59,22
28,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,2.584.675,6,35,23
29,Feliz Navidad,José Feliciano,2.532.650,10,62,22
30,dorothea,Taylor Swift,2.518.763,12,12,2
31,coney island (feat. The National),Taylor Swift; The National,2.510.506,11,11,2
32,What You Know Bout Love,Pop Smoke,2.508.671,5,38,90
33,ivy,Taylor Swift,2.503.228,15,15,2
34,Do They Know It's Christmas? - 1984 Version,Band Aid,2.442.961,3,64,19
35,Sleigh Ride,The Ronettes,2.433.595,20,65,22
36,evermore (feat. Bon Iver),Taylor Swift; Bon Iver,2.418.791,16,16,2
37,Hawái,Maluma,2.395.747,2,47,135
38,Whoopty,CJ,2.387.698,20,39,49
39,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.386.666,11,73,22
40,long story short,Taylor Swift,2.358.867,18,18,2
41,Tequila Shots,Kid Cudi,2.334.442,21,21,2
42,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.302.057,1,45,128
43,Holly Jolly Christmas,Michael Bublé,2.288.024,12,71,22
44,HOLIDAY,Lil Nas X,2.283.485,24,43,30
45,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.247.790,8,77,18
46,cowboy like me,Taylor Swift,2.229.373,20,20,2
47,Show Out (with Skepta & Pop Smoke),Kid Cudi; Skepta; Pop Smoke,2.219.294,31,31,2
48,WITHOUT YOU,The Kid LAROI,2.187.685,22,42,12
49,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,2.177.068,10,44,23
50,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.171.067,10,81,18
51,marjorie,Taylor Swift,2.141.327,24,24,2
52,Lonely (with benny blanco),Justin Bieber; benny blanco,2.126.969,5,48,58
53,Watermelon Sugar,Harry Styles,2.099.175,4,50,392
54,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.085.273,7,87,17
