Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.217.441,1,1,57
2,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,4.190.918,1,2,60
3,Dynamite,BTS,4.005.730,1,3,46
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.914.120,3,6,53
5,Lovesick Girls,BLACKPINK,3.759.173,3,4,4
6,Hawái,Maluma,3.671.455,2,5,67
7,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.146.581,7,8,95
8,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.122.757,4,9,18
9,Blinding Lights,The Weeknd,3.106.802,1,7,312
10,Watermelon Sugar,Harry Styles,2.985.365,4,10,324
11,What You Know Bout Love,Pop Smoke,2.729.302,11,14,22
12,Wonder,Shawn Mendes,2.660.599,12,15,4
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.589.960,12,17,85
14,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.569.691,4,11,39
15,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.546.888,2,16,53
16,Bet You Wanna (Feat. Cardi B),BLACKPINK; Cardi B,2.544.487,4,12,4
17,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.522.362,1,13,172
18,you broke me first,Tate McRae,2.468.038,14,19,87
19,Heather,Conan Gray,2.323.531,11,23,76
20,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.309.657,1,18,116
21,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.288.513,14,20,32
22,How You Like That,BLACKPINK,2.193.109,2,21,102
23,Runnin,21 Savage; Metro Boomin,2.101.728,9,24,4
24,Pretty Savage,BLACKPINK,2.092.681,8,22,4
25,Mr. Right Now (feat. Drake),21 Savage; Metro Boomin; Drake,2.083.730,14,25,4
26,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.031.879,2,26,285
27,POPSTAR (feat. Drake),DJ Khaled; Drake,1.940.189,4,28,81
28,Breaking Me,Topic; A7S,1.930.912,6,32,199
29,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1.924.237,9,30,74
30,Someone You Loved,Lewis Capaldi,1.891.328,4,34,632
31,Put Your Records On,Ritt Momney,1.848.405,29,36,24
32,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.840.423,19,29,105
33,Ay DiOs Mío!,KAROL G,1.810.056,12,31,85
34,Take You Dancing,Jason Derulo,1.775.610,29,40,64
35,Crazy Over You,BLACKPINK,1.754.826,17,27,4
36,Before You Go,Lewis Capaldi,1.750.316,17,41,321
37,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.737.296,10,37,78
38,Love To Hate Me,BLACKPINK,1.715.914,18,33,4
39,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685; Jason Derulo; BTS,1.707.069,37,38,4
40,Vida de Rico,Camilo,1.680.416,40,46,14
41,Dance Monkey,Tones And I,1.674.118,1,35,446
42,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.644.737,2,45,89
43,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.637.056,21,39,88
44,La Tóxica,Farruko,1.618.601,34,43,31
45,Midnight Sky,Miley Cyrus,1.574.236,10,48,53
46,Despeinada,Ozuna; Camilo,1.560.764,40,49,32
47,death bed (coffee for your head),Powfu; beabadoobee,1.543.761,4,47,235
48,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.535.261,12,44,143
49,You Never Know,BLACKPINK,1.525.365,25,42,4
50,Dreams - 2004 Remaster,Fleetwood Mac,1.502.321,50,61,10
51,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.465.969,36,57,60
52,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,1.452.312,7,56,11
53,Caramelo,Ozuna,1.442.266,15,50,116
