Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.495.088,1,1,127
2,Toosie Slide,Drake,5.461.608,2,—,1
3,Don't Start Now,Dua Lipa,5.153.976,2,2,155
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.850.582,3,3,100
5,The Box,Roddy Ricch,4.414.158,1,4,114
6,Dance Monkey,Tones And I,4.218.037,1,5,261
7,death bed (coffee for your head),Powfu; beabadoobee,3.996.789,6,6,50
8,Blueberry Faygo,Lil Mosey,3.471.026,8,8,57
9,Say So,Doja Cat,3.397.740,5,7,100
10,Break My Heart,Dua Lipa,3.191.688,6,9,9
11,Intentions (feat. Quavo),Justin Bieber; Quavo,3.114.321,4,10,57
12,Falling,Trevor Daniel,2.997.204,5,11,139
13,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.919.192,7,12,35
14,Physical,Dua Lipa,2.816.892,8,13,16
15,Sunday Best,Surfaces,2.744.569,12,14,77
16,In Your Eyes,The Weeknd,2.711.244,4,16,15
17,Supalonely,BENEE; Gus Dapperton,2.652.666,15,15,31
18,Yo Perreo Sola,Bad Bunny,2.565.466,17,21,35
19,ROXANNE,Arizona Zervas,2.534.738,2,17,159
20,Tusa,KAROL G; Nicki Minaj,2.452.086,3,18,148
21,Someone You Loved,Lewis Capaldi,2.406.070,4,19,447
22,FIND MY WAY,DaBaby,2.300.151,22,42,2
23,Circles,Post Malone,2.270.070,1,20,218
24,Savage,Megan Thee Stallion,2.243.727,23,23,16
25,Rojo,J Balvin,2.131.633,14,22,36
26,BELIEVE IT,PARTYNEXTDOOR; Rihanna,2.119.470,16,30,8
27,Adore You,Harry Styles,2.052.892,3,24,120
28,Boss Bitch,Doja Cat,2.005.245,27,27,33
29,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.981.594,2,26,197
30,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.899.386,3,28,78
31,La Difícil,Bad Bunny,1.881.923,4,25,35
32,Life Is Good (feat. Drake),Future; Drake,1.879.465,3,32,85
