Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.464.423,1,1,125
2,Don't Start Now,Dua Lipa,5.182.239,2,2,153
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.627.262,3,3,98
4,The Box,Roddy Ricch,4.412.052,1,4,112
5,Dance Monkey,Tones And I,4.152.002,1,5,259
6,death bed (coffee for your head),Powfu; beabadoobee,3.971.551,6,6,48
7,Say So,Doja Cat,3.474.302,5,7,98
8,Blueberry Faygo,Lil Mosey,3.374.974,8,10,55
9,Break My Heart,Dua Lipa,3.363.517,6,8,7
10,Intentions (feat. Quavo),Justin Bieber; Quavo,3.319.977,4,9,55
11,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,3.102.463,7,11,33
12,Falling,Trevor Daniel,3.051.553,5,12,137
13,Physical,Dua Lipa,2.882.802,8,13,14
14,Sunday Best,Surfaces,2.838.661,12,14,75
15,In Your Eyes,The Weeknd,2.723.435,4,15,13
16,Supalonely,BENEE; Gus Dapperton,2.680.386,16,16,29
17,ROXANNE,Arizona Zervas,2.634.824,2,17,157
18,Tusa,KAROL G; Nicki Minaj,2.458.683,3,18,146
19,Someone You Loved,Lewis Capaldi,2.430.925,4,19,445
20,Circles,Post Malone,2.348.192,1,20,216
21,Yo Perreo Sola,Bad Bunny,2.322.930,17,21,33
22,Rojo,J Balvin,2.247.585,14,22,34
23,La Difícil,Bad Bunny,2.144.634,4,23,33
24,Adore You,Harry Styles,2.128.890,3,24,118
25,Savage,Megan Thee Stallion,2.109.890,25,25,14
26,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.024.478,2,26,195
27,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.917.768,3,29,76
28,After Hours,The Weeknd,1.909.668,4,27,43
29,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.907.287,16,28,6
30,bad guy,Billie Eilish,1.872.683,1,32,370
31,Boss Bitch,Doja Cat,1.861.476,31,35,31
32,Si Veo a Tu Mamá,Bad Bunny,1.832.532,6,31,33
33,everything i wanted,Billie Eilish,1.832.458,1,33,140
34,Turks (feat. Travis Scott),NAV; Gunna; Travis Scott,1.815.717,17,30,6
35,Life Is Good (feat. Drake),Future; Drake,1.811.686,3,36,83
36,Ignorantes,Bad Bunny; Sech,1.801.299,4,34,48
37,WHATS POPPIN,Jack Harlow,1.781.593,34,37,59
38,Before You Go,Lewis Capaldi,1.734.628,17,38,134
39,Yummy,Justin Bieber,1.635.743,2,39,90
40,Señorita,Shawn Mendes; Camila Cabello,1.630.535,1,40,286
41,Amarillo,J Balvin,1.580.387,17,41,13
42,Morado,J Balvin,1.565.610,27,42,83
43,Like It Is,Kygo; Zara Larsson; Tyga,1.492.541,43,43,6
44,Tattoo,Rauw Alejandro,1.442.371,43,44,41
45,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.424.246,19,45,106
46,lovely (with Khalid),Billie Eilish; Khalid,1.398.230,19,48,710
