Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.585.890,1,1,143
2,Toosie Slide,Drake,5.117.365,1,2,17
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.443.330,3,3,116
4,death bed (coffee for your head),Powfu; beabadoobee,3.969.465,4,5,66
5,Don't Start Now,Dua Lipa,3.931.110,2,4,171
6,Dance Monkey,Tones And I,3.585.848,1,6,277
7,The Box,Roddy Ricch,3.553.080,1,7,130
8,Blueberry Faygo,Lil Mosey,3.278.335,8,8,73
9,Say So,Doja Cat,3.024.120,5,9,116
10,Intentions (feat. Quavo),Justin Bieber; Quavo,2.545.073,4,12,73
11,Supalonely,BENEE; Gus Dapperton,2.523.076,11,13,47
12,Break My Heart,Dua Lipa,2.513.179,6,11,25
13,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.507.403,9,10,3
14,Falling,Trevor Daniel,2.497.952,5,14,155
15,Sunday Best,Surfaces,2.475.651,12,15,93
16,Savage,Megan Thee Stallion,2.226.005,15,17,32
17,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.221.863,7,16,51
18,Yo Perreo Sola,Bad Bunny,2.181.470,16,18,51
19,Someone You Loved,Lewis Capaldi,2.123.655,4,21,463
20,ROXANNE,Arizona Zervas,2.090.623,2,20,175
21,Tusa,KAROL G; Nicki Minaj,2.017.667,3,19,164
22,Circles,Post Malone,2.012.297,1,24,234
23,Boss Bitch,Doja Cat,1.993.541,22,22,49
24,In Your Eyes,The Weeknd,1.935.624,4,23,31
25,Physical,Dua Lipa,1.880.001,8,25,32
26,WHATS POPPIN,Jack Harlow,1.785.869,25,28,77
27,Adore You,Harry Styles,1.748.054,3,30,136
28,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.726.048,20,27,3
29,Favorito,Camilo,1.723.759,29,29,15
30,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.678.826,2,31,213
31,@ MEH,Playboi Carti,1.676.795,15,26,4
32,bad guy,Billie Eilish,1.672.209,1,33,388
33,Life Is Good (feat. Drake),Future; Drake,1.665.845,3,32,101
34,Rojo,J Balvin,1.590.558,14,34,52
35,Before You Go,Lewis Capaldi,1.555.711,17,38,152
36,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.528.200,36,36,24
37,Señorita,Shawn Mendes; Camila Cabello,1.508.435,1,37,304
38,Skechers,DripReport,1.479.236,32,39,36
39,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.474.154,37,42,116
40,everything i wanted,Billie Eilish,1.469.459,1,41,158
41,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.462.835,3,40,94
42,FIND MY WAY,DaBaby,1.350.653,22,35,18
43,Tattoo,Rauw Alejandro,1.345.313,41,43,59
44,La Difícil,Bad Bunny,1.335.314,4,44,51
45,Amarillo,J Balvin,1.266.866,17,45,31
46,Ignorantes,Bad Bunny; Sech,1.247.909,4,46,66
47,lovely (with Khalid),Billie Eilish; Khalid,1.233.972,19,55,728
48,Ride It,Regard,1.211.392,12,47,227
49,Lose Control,MEDUZA; Becky Hill; Goodboys,1.208.014,27,49,185
50,Si Veo a Tu Mamá,Bad Bunny,1.200.693,6,50,51
51,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.200.229,51,53,31
52,Level of Concern,Twenty One Pilots,1.194.778,24,48,11
53,Yummy,Justin Bieber,1.182.965,2,51,108
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.148.427,1,58,550
55,Breaking Me,Topic; A7S,1.128.279,52,52,30
56,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.121.184,16,54,24
57,Morado,J Balvin,1.098.152,27,60,101
58,PORFA,Feid; Justin Quiles,1.068.059,58,62,16
59,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.064.915,6,57,188
60,Diosa,Myke Towers,1.050.971,49,63,65
61,Gimme Love,Joji,1.047.674,47,59,4
62,hot girl bummer,blackbear,1.047.291,9,66,241
63,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.028.605,1,65,346
64,CITY OF ANGELS,24kGoldn,1.021.963,52,67,59
65,Lucid Dreams,Juice WRLD,1.012.623,2,71,708
66,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.005.175,26,69,101
67,Like It Is,Kygo; Zara Larsson; Tyga,1.003.243,43,64,24
68,Boyfriend,Selena Gomez,995.429,34,61,10
69,You should be sad,Halsey,989.644,16,70,101
70,Turks (feat. Travis Scott),NAV; Gunna; Travis Scott,972.539,17,72,24
71,Shallow,Lady Gaga; Bradley Cooper,953.118,2,75,570
72,Vete,Bad Bunny,949.905,6,74,151
73,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,944.428,35,80,196
74,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,939.740,5,77,199
