Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.200.850,1,2,197
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.009.523,1,1,57
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.495.955,2,3,170
4,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,3.889.087,1,4,22
5,Toosie Slide,Drake,3.673.637,1,5,71
6,death bed (coffee for your head),Powfu; beabadoobee,3.511.953,4,6,120
7,Don't Start Now,Dua Lipa,3.120.801,2,7,225
8,Dance Monkey,Tones And I,2.997.337,1,8,331
9,Watermelon Sugar,Harry Styles,2.956.114,5,13,209
10,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.895.728,9,10,78
11,Party Girl,StaySolidRocky,2.851.840,11,11,43
12,Break My Heart,Dua Lipa,2.832.599,6,14,79
13,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,2.800.335,1,9,50
14,Blueberry Faygo,Lil Mosey,2.758.657,8,12,127
15,Supalonely,BENEE; Gus Dapperton,2.557.373,10,16,101
16,The Box,Roddy Ricch,2.543.142,1,15,184
17,GOOBA,6ix9ine,2.500.145,2,18,36
18,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.492.517,1,17,36
19,Breaking Me,Topic; A7S,2.342.094,19,21,84
20,Intentions (feat. Quavo),Justin Bieber; Quavo,2.262.718,4,20,127
21,Someone You Loved,Lewis Capaldi,2.174.240,4,19,517
22,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.068.176,11,24,45
23,Falling,Trevor Daniel,2.064.807,5,22,209
24,Hasta Que Dios Diga,Anuel AA; Bad Bunny,2.063.467,23,23,15
25,TROLLZ (with Nicki Minaj),6ix9ine; Nicki Minaj,2.058.603,25,—,1
26,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.051.026,8,26,16
27,Sunday Best,Surfaces,2.024.452,12,27,147
28,WHATS POPPIN,Jack Harlow,2.010.955,23,25,131
29,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.906.698,29,33,56
30,Say So,Doja Cat,1.872.428,5,29,170
31,Circles,Post Malone,1.854.867,1,30,288
32,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,1.817.715,2,28,16
33,In Your Eyes,The Weeknd,1.800.341,4,39,85
34,goosebumps,Travis Scott,1.800.136,10,31,170
35,Tusa,KAROL G; Nicki Minaj,1.749.115,3,38,218
36,ROXANNE,Arizona Zervas,1.742.930,2,34,229
37,Play Date,Melanie Martinez,1.738.375,27,32,48
38,Life Is Good (feat. Drake),Future; Drake,1.716.338,3,35,155
39,Yo Perreo Sola,Bad Bunny,1.711.710,16,40,105
40,Lose Somebody,Kygo; OneRepublic,1.711.244,30,43,29
41,HIGHEST IN THE ROOM,Travis Scott,1.674.397,1,37,253
42,Before You Go,Lewis Capaldi,1.665.350,17,36,206
43,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.648.524,7,45,28
44,SICKO MODE,Travis Scott,1.641.254,2,41,170
45,Adore You,Harry Styles,1.635.308,3,42,190
46,Be Kind (with Halsey),Marshmello; Halsey,1.620.787,19,46,43
47,The Bigger Picture,Lil Baby,1.613.281,47,—,1
48,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.606.790,2,44,267
49,Boss Bitch,Doja Cat,1.604.982,18,47,103
50,Señorita,Shawn Mendes; Camila Cabello,1.575.314,1,49,358
51,After Party,Don Toliver,1.531.227,40,48,57
52,Tommy Lee (feat. Post Malone),Tyla Yaweh; Post Malone,1.500.777,52,—,1
53,bad guy,Billie Eilish,1.500.714,1,50,442
54,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,1.483.718,54,—,1
55,Kings & Queens,Ava Max,1.451.961,54,54,75
56,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.407.691,56,60,28
57,Rojo,J Balvin,1.397.388,14,52,106
58,Relación,Sech,1.392.700,53,53,36
59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.390.351,1,51,604
60,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.306.537,53,56,71
61,PORFA,Feid; Justin Quiles,1.305.118,51,61,70
62,Favorito,Camilo,1.301.980,28,55,69
63,Make It Rain,Pop Smoke; Rowdy Rebel,1.291.268,63,—,1
64,Ride It,Regard,1.279.794,12,62,281
65,ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby; Roddy Ricch,1.264.195,65,—,1
66,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.235.483,8,58,43
67,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.234.867,48,59,85
68,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.208.038,37,57,170
69,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.188.863,3,65,148
70,everything i wanted,Billie Eilish,1.173.380,1,63,212
71,Physical,Dua Lipa,1.161.176,8,68,86
72,Lucid Dreams,Juice WRLD,1.158.231,2,66,762
73,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.142.459,22,67,43
