Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,7.616.381,1,1,23
2,Dynamite,BTS,5.379.661,1,2,93
3,Life Goes On,BTS,5.259.988,3,3,2
4,positions,Ariana Grande,4.823.422,1,4,30
5,Mood (feat. iann dior),24kGoldn; iann dior,4.640.463,1,7,104
6,Therefore I Am,Billie Eilish,4.523.260,2,5,10
7,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes; Justin Bieber,4.402.737,6,6,2
8,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.751.914,2,14,100
9,BICHOTA,KAROL G,3.229.026,9,18,30
10,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,3.192.919,10,11,2
11,What You Know Bout Love,Pop Smoke,3.107.255,5,16,69
12,Lonely (with benny blanco),Justin Bieber; benny blanco,3.103.152,5,15,37
13,Blinding Lights,The Weeknd,2.966.669,1,17,359
14,Fly To My Room,BTS,2.920.860,8,8,2
15,Blue & Grey,BTS,2.878.564,9,9,2
16,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.853.116,1,19,107
17,Hawái,Maluma,2.810.704,2,20,114
18,Telepathy,BTS,2.665.711,10,10,2
19,All I Want for Christmas Is You,Mariah Carey,2.587.920,1,35,21
20,Watermelon Sugar,Harry Styles,2.560.467,4,22,371
21,Dis-ease,BTS,2.501.921,12,12,2
22,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.466.731,4,23,65
23,Stay,BTS,2.464.628,13,13,2
24,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.441.934,6,25,142
25,34+35,Ariana Grande,2.429.316,2,24,23
26,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.425.929,11,26,132
27,you broke me first,Tate McRae,2.362.697,12,27,134
28,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.275.593,11,29,79
29,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,2.189.272,21,32,44
30,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.083.249,21,30,51
31,La Tóxica,Farruko,2.055.112,19,41,78
32,Last Christmas,Wham!,2.050.352,2,64,15
