Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.154.911,1,1,89
2,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.760.277,2,2,33
3,Blinding Lights,The Weeknd,4.270.477,1,3,229
4,Come & Go (with Marshmello),Juice WRLD; Marshmello,4.074.677,2,4,6
5,Watermelon Sugar,Harry Styles,3.761.675,5,5,241
6,Wishing Well,Juice WRLD,3.666.844,6,7,5
7,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.513.021,2,6,202
8,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,2.786.733,3,8,8
9,Breaking Me,Topic; A7S,2.783.766,9,10,116
10,death bed (coffee for your head),Powfu; beabadoobee,2.736.575,4,11,152
11,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.691.848,1,12,54
12,How You Like That,BLACKPINK,2.551.103,2,13,19
13,Dance Monkey,Tones And I,2.476.303,1,15,363
14,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.426.352,9,16,110
15,Conversations,Juice WRLD,2.424.321,4,9,5
16,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.368.400,16,19,60
17,Toosie Slide,Drake,2.365.727,1,17,103
18,Don't Start Now,Dua Lipa,2.349.278,2,20,257
19,Break My Heart,Dua Lipa,2.301.083,6,21,111
20,Party Girl,StaySolidRocky,2.236.584,8,23,75
21,Righteous,Juice WRLD,2.233.638,7,18,82
22,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,2.230.400,7,14,5
23,Blueberry Faygo,Lil Mosey,2.226.091,8,22,159
24,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,2.126.728,17,24,88
25,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.119.786,1,25,68
26,Relación,Sech,2.038.401,24,27,68
27,Someone You Loved,Lewis Capaldi,2.019.225,4,28,549
28,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,2.000.148,8,26,48
29,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.970.639,23,29,21
30,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.963.308,12,30,12
31,Supalonely,BENEE; Gus Dapperton,1.910.700,10,31,133
32,Before You Go,Lewis Capaldi,1.812.870,17,35,238
33,Caramelo,Ozuna,1.812.201,31,37,33
34,Intentions (feat. Quavo),Justin Bieber; Quavo,1.793.424,4,38,159
35,Blood On My Jeans,Juice WRLD,1.789.530,13,33,5
36,The Box,Roddy Ricch,1.765.746,1,36,216
