Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.188.636,1,1,168
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.592.314,2,3,28
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.547.126,2,2,141
4,Toosie Slide,Drake,4.167.060,1,5,42
5,GOOBA,6ix9ine,4.144.165,2,4,7
6,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.919.461,1,6,21
7,death bed (coffee for your head),Powfu; beabadoobee,3.844.688,4,8,91
8,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,3.813.519,1,7,7
9,Don't Start Now,Dua Lipa,3.376.206,2,9,196
10,Blueberry Faygo,Lil Mosey,3.022.121,8,10,98
11,Dance Monkey,Tones And I,2.981.839,1,12,302
12,The Box,Roddy Ricch,2.955.016,1,11,155
13,Supalonely,BENEE; Gus Dapperton,2.747.307,10,13,72
14,Break My Heart,Dua Lipa,2.637.524,6,14,50
15,Intentions (feat. Quavo),Justin Bieber; Quavo,2.393.125,4,15,98
16,Say So,Doja Cat,2.303.570,5,16,141
17,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.287.761,17,19,49
18,Falling,Trevor Daniel,2.278.513,5,17,180
19,Sunday Best,Surfaces,2.244.275,12,18,118
20,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.136.166,11,21,16
21,Someone You Loved,Lewis Capaldi,2.133.338,4,20,488
22,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,2.099.558,22,22,14
23,Boss Bitch,Doja Cat,2.059.763,18,23,74
24,Yo Perreo Sola,Bad Bunny,2.051.533,16,27,76
25,Circles,Post Malone,2.028.305,1,24,259
26,WHATS POPPIN,Jack Harlow,1.980.605,24,28,102
27,Be Kind (with Halsey),Marshmello; Halsey,1.975.898,19,25,14
28,goosebumps,Travis Scott,1.958.554,10,26,141
29,ROXANNE,Arizona Zervas,1.924.495,2,29,200
30,SICKO MODE,Travis Scott,1.866.549,2,31,141
31,Play Date,Melanie Martinez,1.823.245,31,37,19
32,Adore You,Harry Styles,1.802.041,3,36,161
33,In Your Eyes,The Weeknd,1.789.877,4,34,56
34,Righteous,Juice WRLD,1.765.890,7,35,21
35,HIGHEST IN THE ROOM,Travis Scott,1.721.906,1,38,224
36,Tusa,KAROL G; Nicki Minaj,1.709.462,3,39,189
37,PA' ROMPERLA,Bad Bunny; Don Omar,1.702.956,11,30,5
38,Life Is Good (feat. Drake),Future; Drake,1.661.990,3,40,126
39,Physical,Dua Lipa,1.634.585,8,41,57
40,Before You Go,Lewis Capaldi,1.615.791,17,42,177
41,After Party,Don Toliver,1.597.285,41,47,28
42,BYE ME FUI,Bad Bunny,1.577.067,10,33,5
43,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.559.526,2,46,238
44,bad guy,Billie Eilish,1.539.363,1,50,413
45,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.527.302,37,49,141
46,Rojo,J Balvin,1.485.130,14,53,77
47,Favorito,Camilo,1.472.698,28,51,40
48,Savage,Megan Thee Stallion,1.472.124,15,52,57
