Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.822.968,1,1,107
2,The Box,Roddy Ricch,5.532.669,1,2,94
3,Dance Monkey,Tones And I,5.269.059,1,3,241
4,Don't Start Now,Dua Lipa,4.595.405,4,4,135
5,Intentions (feat. Quavo),Justin Bieber; Quavo,3.681.204,4,6,37
6,Tusa,KAROL G; Nicki Minaj,3.672.000,3,9,128
7,La Difícil,Bad Bunny,3.648.509,4,5,15
8,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,3.611.124,7,7,15
9,Say So,Doja Cat,3.593.037,7,8,80
10,Falling,Trevor Daniel,3.381.840,5,10,119
11,ROXANNE,Arizona Zervas,3.271.353,2,12,139
12,Si Veo a Tu Mamá,Bad Bunny,3.165.332,6,11,15
13,Ignorantes,Bad Bunny; Sech,2.976.572,4,13,30
14,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.875.627,3,15,58
15,Circles,Post Malone,2.698.554,1,16,198
16,death bed (coffee for your head),Powfu; beabadoobee,2.690.150,16,17,30
17,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.667.682,17,19,80
18,Blueberry Faygo,Lil Mosey,2.606.713,16,18,37
19,Someone You Loved,Lewis Capaldi,2.573.942,4,20,427
20,Sunday Best,Surfaces,2.570.328,19,21,57
21,Myron,Lil Uzi Vert,2.391.991,14,14,2
22,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.356.024,2,23,177
23,Yummy,Justin Bieber,2.294.967,2,25,72
24,Life Is Good (feat. Drake),Future; Drake,2.241.776,3,27,65
25,Vete,Bad Bunny,2.218.397,6,28,115
26,La Santa,Bad Bunny; Daddy Yankee,2.210.139,10,24,15
27,Adore You,Harry Styles,2.199.897,3,29,100
28,Rojo,J Balvin,2.150.911,28,33,16
29,bad guy,Billie Eilish,2.147.447,1,34,352
30,Supalonely,BENEE; Gus Dapperton,2.067.766,30,36,11
31,everything i wanted,Billie Eilish,2.037.333,1,35,122
32,Physical,Dua Lipa,2.014.080,17,37,44
33,That Way - Bonus Track,Lil Uzi Vert,2.004.222,15,30,14
34,Señorita,Shawn Mendes; Camila Cabello,1.989.001,1,40,268
35,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.966.398,19,42,88
36,P2,Lil Uzi Vert,1.956.894,16,26,9
37,Before You Go,Lewis Capaldi,1.914.901,17,43,116
38,Yo Perreo Sola,Bad Bunny,1.911.016,17,38,15
39,Stupid Love,Lady Gaga,1.900.925,6,39,16
40,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.817.322,6,48,152
41,No Time To Die,Billie Eilish,1.811.393,1,44,30
42,Morado,J Balvin,1.771.412,27,49,65
43,You should be sad,Halsey,1.712.147,16,45,65
44,WHATS POPPIN,Jack Harlow,1.702.939,44,46,41
45,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.680.369,14,51,100
46,After Hours,The Weeknd,1.677.756,4,47,25
47,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert; Chief Keef,1.672.694,22,22,2
48,Baby Pluto,Lil Uzi Vert,1.648.154,6,31,9
49,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.584.608,26,54,65
50,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.558.346,28,58,123
51,Ride It,Regard,1.540.274,12,61,191
52,Diosa,Myke Towers,1.530.818,49,62,29
53,Yessirskiii,Lil Uzi Vert; 21 Savage,1.519.513,32,32,2
54,Moral of the Story,Ashe,1.495.952,33,57,24
55,Tattoo,Rauw Alejandro,1.494.694,55,64,23
56,Pero Ya No,Bad Bunny,1.477.204,14,56,15
57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.457.608,1,63,514
58,Lose Control,MEDUZA; Becky Hill; Goodboys,1.368.444,27,69,149
59,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.358.349,1,67,310
60,CITY OF ANGELS,24kGoldn,1.346.442,60,73,23
61,hot girl bummer,blackbear,1.331.125,9,72,205
62,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,1.305.952,50,50,5
63,lovely (with Khalid),Billie Eilish; Khalid,1.296.531,19,76,692
64,Keii,Anuel AA,1.291.092,35,78,37
65,Lo Mein,Lil Uzi Vert,1.254.520,11,55,9
66,To Die For,Sam Smith,1.225.586,30,77,30
67,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.213.489,5,86,163
68,Lucid Dreams,Juice WRLD,1.205.956,2,89,672
69,What A Man Gotta Do,Jonas Brothers,1.205.108,24,85,58
70,Muévelo,Nicky Jam; Daddy Yankee,1.201.828,35,91,65
71,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.195.480,12,83,30
72,Bichiyal,Bad Bunny; Yaviah,1.189.408,22,87,15
