Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.177.063,1,1,52
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.157.125,1,2,108
3,Blinding Lights,The Weeknd,3.792.979,1,3,248
4,Watermelon Sugar,Harry Styles,3.666.822,4,4,260
5,my future,Billie Eilish,3.133.885,1,5,3
6,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.922.926,2,6,221
7,cardigan,Taylor Swift,2.765.700,1,7,10
8,Breaking Me,Topic; A7S,2.510.021,8,8,135
9,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.466.133,2,9,25
10,exile (feat. Bon Iver),Taylor Swift; Bon Iver,2.412.211,3,11,10
11,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.332.117,10,10,10
12,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.329.069,12,12,79
13,Wishing Well,Juice WRLD,2.247.556,6,14,24
14,Dance Monkey,Tones And I,2.216.167,1,13,382
15,death bed (coffee for your head),Powfu; beabadoobee,2.192.500,4,15,171
16,Agua (with J Balvin),Tainy; J Balvin,2.057.028,16,19,24
17,Caramelo,Ozuna,2.029.334,17,18,52
18,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,2.024.187,1,16,73
19,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.998.635,9,17,129
20,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.952.737,11,21,40
21,Relación,Sech,1.927.403,21,22,87
22,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.916.851,22,23,24
23,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.862.895,17,20,107
24,Blueberry Faygo,Lil Mosey,1.855.546,8,29,178
25,the 1,Taylor Swift,1.825.038,2,25,10
26,Break My Heart,Dua Lipa,1.805.049,6,24,130
27,Toosie Slide,Drake,1.801.955,1,28,122
28,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.797.525,28,30,41
29,Don't Start Now,Dua Lipa,1.776.820,2,26,276
30,Someone You Loved,Lewis Capaldi,1.775.388,4,32,568
31,How You Like That,BLACKPINK,1.709.788,2,36,38
32,POPSTAR (feat. Drake),DJ Khaled; Drake,1.708.603,4,27,17
33,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.700.386,12,31,31
34,Party Girl,StaySolidRocky,1.687.584,8,35,5
35,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.661.804,33,33,10
36,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.625.174,1,37,87
37,Before You Go,Lewis Capaldi,1.564.089,17,45,257
38,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.547.003,8,38,67
39,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.511.442,39,40,38
40,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.505.129,34,34,21
41,The Box,Roddy Ricch,1.491.545,1,44,235
42,GREECE (feat. Drake),DJ Khaled; Drake,1.478.211,18,39,17
43,Go Crazy,Chris Brown; Young Thug,1.475.795,41,41,70
44,the last great american dynasty,Taylor Swift,1.437.487,4,42,10
45,Supalonely,BENEE; Gus Dapperton,1.436.926,10,43,152
46,august,Taylor Swift,1.395.132,9,46,10
47,my tears ricochet,Taylor Swift,1.387.413,5,47,10
48,Intentions (feat. Quavo),Justin Bieber; Quavo,1.377.371,4,50,178
49,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.370.587,9,51,31
50,Kings & Queens,Ava Max,1.363.848,37,48,126
51,Tusa,KAROL G; Nicki Minaj,1.347.652,3,49,269
52,Adore You,Harry Styles,1.326.798,3,52,241
53,Circles,Post Malone,1.287.184,1,53,339
54,goosebumps,Travis Scott,1.252.478,10,57,221
55,Sunday Best,Surfaces,1.241.641,12,55,198
56,Señorita,Shawn Mendes; Camila Cabello,1.227.575,1,54,409
57,Falling,Trevor Daniel,1.221.337,5,69,260
58,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.197.266,1,62,101
59,bad guy,Billie Eilish,1.196.978,1,56,493
60,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.180.083,2,65,318
61,Ay DiOs Mío!,KAROL G,1.164.206,61,68,21
62,Be Kind (with Halsey),Marshmello; Halsey,1.159.919,19,64,94
63,mirrorball,Taylor Swift,1.155.367,8,59,10
64,Conversations,Juice WRLD,1.149.804,4,72,24
65,seven,Taylor Swift,1.146.266,10,60,10
66,Nobody's Love,Maroon 5,1.140.848,59,61,10
67,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.135.895,1,74,655
68,Hawái,Maluma,1.128.274,58,58,3
69,HIGHEST IN THE ROOM,Travis Scott,1.124.658,1,77,304
70,In Your Eyes,The Weeknd,1.123.720,4,66,136
71,invisible string,Taylor Swift,1.121.531,14,67,10
72,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.117.368,56,90,14
73,Say So,Doja Cat,1.109.311,5,70,221
74,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.096.975,23,73,66
75,Lucid Dreams,Juice WRLD,1.090.166,2,88,813
76,ROXANNE,Arizona Zervas,1.061.344,2,87,280
77,everything i wanted,Billie Eilish,1.053.118,1,81,263
78,this is me trying,Taylor Swift,1.052.627,12,76,10
79,Dior,Pop Smoke,1.050.533,34,84,61
80,Got It On Me,Pop Smoke,1.050.262,36,85,31
81,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.042.676,53,80,122
82,Azul,J Balvin,1.040.935,37,83,136
83,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix,Feid; J Balvin; Maluma; Nicky Jam; Sech; Justin Quiles,1.040.698,74,78,37
84,SICKO MODE,Travis Scott,1.038.582,2,92,221
85,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,1.038.255,7,95,24
86,Ride It,Regard,1.034.010,12,75,332
87,illicit affairs,Taylor Swift,1.029.403,13,79,10
88,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.026.124,7,91,79
89,Secrets,Regard; RAYE,1.024.923,59,71,59
90,lovely (with Khalid),Billie Eilish; Khalid,1.015.717,19,103,833
91,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,1.014.857,67,86,44
92,Life Is Good (feat. Drake),Future; Drake,1.013.177,3,93,206
93,Yo Perreo Sola,Bad Bunny,1.011.958,16,94,156
94,GOOBA,6ix9ine,1.010.541,2,96,87
95,Rags2Riches (feat. ATR Son Son),Rod Wave; ATR Son Son,999.946,59,99,26
96,betty,Taylor Swift,995.995,17,89,10
97,you broke me first,Tate McRae,981.703,97,113,23
98,Righteous,Juice WRLD,980.904,7,106,101
99,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,978.981,54,104,52
100,Life's A Mess (feat. Halsey),Juice WRLD; Halsey,967.119,3,105,27
101,Over Your Head,Future; Lil Uzi Vert,965.714,63,63,2
102,Play Date,Melanie Martinez,961.707,27,108,99
103,Robbery,Juice WRLD,960.461,11,116,239
104,Rojo,J Balvin,951.910,14,102,157
105,Lose Somebody,Kygo; OneRepublic,946.491,30,97,80
106,Some Say - Felix Jaehn Remix,Nea; Felix Jaehn,942.655,72,82,52
107,Favorito,Camilo,941.081,28,98,120
108,Tak Tiki Tak,Harry Nach,923.025,69,111,61
109,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,922.412,11,101,96
110,Shallow,Lady Gaga; Bradley Cooper,901.657,2,112,675
111,mad woman,Taylor Swift,893.856,16,110,10
112,WHATS POPPIN,Jack Harlow,891.168,23,114,182
113,Oh Juliana,Niack,884.194,109,109,9
114,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah; Shaggy; DJ Fle,878.584,60,100,52
115,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,864.245,37,136,221
116,Are You Bored Yet? (feat. Clairo),Wallows; Clairo,860.955,96,125,43
117,Only You Freestyle,Headie One; Drake,860.608,38,115,13
118,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,859.273,21,118,85
119,Chicago Freestyle (feat. Giveon),Drake; Giveon,855.417,8,119,94
120,We Paid (feat. 42 Dugg),Lil Baby; 42 Dugg,848.191,61,121,43
121,Believer,Imagine Dragons,846.122,15,123,221
122,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,837.627,1,117,451
123,After Party,Don Toliver,826.087,40,132,108
124,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,823.184,3,131,199
125,Heather,Conan Gray,817.564,125,150,12
126,Falling,Harry Styles,817.169,18,145,167
127,Mariposa,Peach Tree Rascals,806.443,102,141,43
128,Jocelyn Flores,XXXTENTACION,805.028,2,153,198
129,epiphany,Taylor Swift,804.769,19,124,10
