Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.141.913,1,1,167
2,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.514.261,2,2,140
3,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.409.996,3,5,27
4,GOOBA,6ix9ine,4.264.820,2,3,6
5,Toosie Slide,Drake,4.228.902,1,4,41
6,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.990.907,1,6,20
7,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,3.932.293,1,7,6
8,death bed (coffee for your head),Powfu; beabadoobee,3.828.023,4,8,90
9,Don't Start Now,Dua Lipa,3.361.269,2,9,195
10,Blueberry Faygo,Lil Mosey,2.998.682,8,10,97
11,The Box,Roddy Ricch,2.948.083,1,11,154
12,Dance Monkey,Tones And I,2.947.162,1,12,301
13,Supalonely,BENEE; Gus Dapperton,2.781.066,10,13,71
14,Break My Heart,Dua Lipa,2.653.246,6,14,49
15,Intentions (feat. Quavo),Justin Bieber; Quavo,2.381.128,4,15,97
16,Say So,Doja Cat,2.341.874,5,16,140
17,Falling,Trevor Daniel,2.264.210,5,17,179
18,Sunday Best,Surfaces,2.239.506,12,18,117
19,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.208.137,18,20,48
20,Someone You Loved,Lewis Capaldi,2.117.640,4,22,487
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.091.903,11,23,15
22,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,2.070.204,22,24,13
23,Boss Bitch,Doja Cat,2.010.603,18,25,73
24,Circles,Post Malone,2.004.121,1,27,258
25,Be Kind (with Halsey),Marshmello; Halsey,1.982.306,19,26,13
26,goosebumps,Travis Scott,1.961.732,10,28,140
27,Yo Perreo Sola,Bad Bunny,1.954.931,16,29,75
28,WHATS POPPIN,Jack Harlow,1.943.720,24,31,101
29,ROXANNE,Arizona Zervas,1.920.425,2,30,199
30,PA' ROMPERLA,Bad Bunny; Don Omar,1.908.261,11,19,4
31,SICKO MODE,Travis Scott,1.863.924,2,32,140
32,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.852.706,7,36,75
