Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.329.218,1,1,99
2,The Box,Roddy Ricch,5.718.614,1,2,86
3,Dance Monkey,Tones And I,5.566.567,1,3,233
4,La Difícil,Bad Bunny,4.941.288,4,5,7
5,Don't Start Now,Dua Lipa,4.915.903,4,4,127
6,Baby Pluto,Lil Uzi Vert,4.691.613,6,—,1
7,Si Veo a Tu Mamá,Bad Bunny,4.218.770,6,7,7
8,Intentions (feat. Quavo),Justin Bieber; Quavo,4.202.807,4,6,29
9,Ignorantes,Bad Bunny; Sech,4.061.783,4,8,22
10,Tusa,KAROL G; Nicki Minaj,4.013.558,3,10,120
11,Lo Mein,Lil Uzi Vert,3.832.346,11,—,1
12,Say So,Doja Cat,3.797.897,9,9,72
13,Falling,Trevor Daniel,3.626.602,5,11,111
14,ROXANNE,Arizona Zervas,3.468.296,2,12,131
15,Silly Watch,Lil Uzi Vert,3.461.779,15,—,1
16,La Santa,Bad Bunny; Daddy Yankee,3.257.872,10,13,7
17,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.971.967,17,20,7
18,Circles,Post Malone,2.964.814,1,16,190
19,POP,Lil Uzi Vert,2.947.283,19,—,1
20,Vete,Bad Bunny,2.888.882,6,14,107
21,Someone You Loved,Lewis Capaldi,2.822.562,4,17,419
22,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.818.813,22,24,72
23,Stupid Love,Lady Gaga,2.817.693,6,15,8
24,Yummy,Justin Bieber,2.766.006,2,18,64
25,I'm Sorry,Lil Uzi Vert,2.717.668,25,—,1
26,Life Is Good (feat. Drake),Future; Drake,2.707.215,3,19,57
27,Homecoming,Lil Uzi Vert,2.669.094,27,—,1
28,Blueberry Faygo,Lil Mosey,2.630.671,21,25,29
29,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.591.793,2,22,169
30,You Better Move,Lil Uzi Vert,2.581.101,30,—,1
31,P2,Lil Uzi Vert,2.576.365,31,—,1
32,Sunday Best,Surfaces,2.560.712,23,26,49
33,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.553.890,3,27,50
34,No Time To Die,Billie Eilish,2.477.749,1,23,22
35,That Way,Lil Uzi Vert; WanMor,2.454.959,20,32,6
36,Adore You,Harry Styles,2.449.389,3,28,92
37,everything i wanted,Billie Eilish,2.443.454,1,21,114
38,I Love Me,Demi Lovato,2.421.255,38,—,1
39,Yo Perreo Sola,Bad Bunny,2.417.237,17,29,7
40,death bed (coffee for your head),Powfu; beabadoobee,2.392.143,31,31,22
41,Celebration Station,Lil Uzi Vert; WanMor,2.328.344,41,—,1
42,bad guy,Billie Eilish,2.313.040,1,34,344
43,Rojo,J Balvin,2.311.252,34,37,8
44,Prices,Lil Uzi Vert; WanMor,2.295.579,44,—,1
45,After Hours,The Weeknd,2.269.472,4,30,17
46,Bigger Than Life,Lil Uzi Vert; WanMor,2.261.927,46,—,1
47,Pero Ya No,Bad Bunny,2.251.667,14,33,7
48,Señorita,Shawn Mendes; Camila Cabello,2.171.082,1,38,260
49,You should be sad,Halsey,2.143.739,16,35,57
50,Physical,Dua Lipa,2.140.735,17,39,36
51,Before You Go,Lewis Capaldi,2.137.217,17,36,108
52,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.123.572,19,40,80
53,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.063.119,6,42,144
54,Chrome Heart Tags,Lil Uzi Vert,2.061.022,54,—,1
55,Morado,J Balvin,2.016.596,27,44,57
56,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.966.349,14,41,92
57,Venetia,Lil Uzi Vert,1.911.918,57,—,1
58,Bust Me,Lil Uzi Vert,1.894.098,58,—,1
59,Moral of the Story,Ashe,1.819.993,33,43,16
60,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.770.854,26,46,57
61,Bichiyal,Bad Bunny; Yaviah,1.758.176,22,45,7
62,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.696.987,28,52,115
63,Lose Control,MEDUZA; Becky Hill; Goodboys,1.692.667,27,47,141
64,Soliá,Bad Bunny,1.663.436,23,48,7
65,Urgency (feat. Syd),Lil Uzi Vert; WanMor; Syd,1.662.870,65,—,1
66,A Tu Merced,Bad Bunny,1.657.862,39,49,7
67,Ride It,Regard,1.646.648,12,53,183
68,Secure The Bag,Lil Uzi Vert,1.629.238,68,—,1
69,Diosa,Myke Towers,1.614.976,49,57,21
70,WHATS POPPIN,Jack Harlow,1.608.409,50,50,33
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.574.369,1,60,506
72,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.568.578,12,51,22
73,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.562.266,1,58,302
74,Keii,Anuel AA,1.502.153,35,64,29
75,25/8,Bad Bunny,1.499.823,43,59,7
76,Está Cabrón Ser Yo,Bad Bunny; Anuel AA,1.492.996,33,55,7
77,To Die For,Sam Smith,1.483.235,30,56,22
78,Tattoo,Rauw Alejandro,1.470.009,71,71,15
79,hot girl bummer,blackbear,1.459.120,9,62,197
80,What A Man Gotta Do,Jonas Brothers,1.419.353,24,65,50
81,René,Residente,1.418.953,39,54,8
82,Hablamos Mañana,Bad Bunny; Duki; Pablo Chill-E,1.415.559,40,66,7
83,Que Malo,Bad Bunny; Ñengo Flow,1.408.364,28,61,7
84,La Zona,Bad Bunny,1.402.721,30,63,7
85,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.372.311,5,67,155
86,Muévelo,Nicky Jam; Daddy Yankee,1.369.813,35,73,57
87,CITY OF ANGELS,24kGoldn,1.338.011,72,72,15
88,lovely (with Khalid),Billie Eilish; Khalid,1.321.499,19,69,684
89,Shallow,Lady Gaga; Bradley Cooper,1.316.049,2,80,526
90,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.314.229,3,75,253
91,Una Vez,Bad Bunny; Mora,1.314.214,44,68,7
92,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.306.327,35,74,152
93,HIGHEST IN THE ROOM,Travis Scott,1.305.421,1,77,155
94,Se Me Olvidó,Christian Nodal,1.297.181,94,—,1
95,What If I Told You That I Love You,Ali Gatie,1.294.780,32,70,43
96,Supalonely,BENEE; Gus Dapperton,1.282.798,96,98,3
97,LA CANCIÓN,J Balvin; Bad Bunny,1.269.849,16,83,253
98,Suicidal,YNW Melly,1.269.288,23,81,81
99,Me Gusta,Shakira; Anuel AA,1.268.979,37,87,53
100,Know Your Worth,Khalid; Disclosure,1.262.507,27,78,29
101,Callaita,Bad Bunny; Tainy,1.261.581,5,89,281
102,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.251.439,2,86,232
103,B.S. (feat. H.E.R.),Jhené Aiko; H.E.R.,1.250.290,103,—,1
104,<3,Bad Bunny,1.234.107,38,79,7
105,Feel Me,Selena Gomez,1.218.458,32,97,15
106,when the party's over,Billie Eilish,1.211.983,7,82,507
107,Lucid Dreams,Juice WRLD,1.210.713,2,88,664
108,ON,BTS,1.207.025,21,76,15
109,Lose You To Love Me,Selena Gomez,1.206.304,1,85,136
110,Never Worn White,Katy Perry,1.199.557,110,—,1
111,Fantasias,Rauw Alejandro; Farruko,1.196.672,25,95,165
112,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.190.937,17,93,291
113,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.189.835,56,84,72
114,BOP,DaBaby,1.173.828,21,90,162
115,Never Seen the Rain,Tones And I,1.160.035,70,100,72
116,Watermelon Sugar,Harry Styles,1.157.023,5,92,111
117,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,1.148.182,8,149,85
118,That Way - Bonus Track,Lil Uzi Vert,1.147.344,20,32,6
119,Angst,Loredana; Rymez,1.144.724,119,—,1
120,7 rings,Ariana Grande,1.133.085,1,102,414
121,Who,Lauv; BTS,1.132.869,121,—,1
122,SUGAR,BROCKHAMPTON,1.107.588,34,104,65
123,Woah,Lil Baby,1.096.604,49,94,72
124,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.091.290,2,108,246
125,Falling,Harry Styles,1.080.303,18,99,18
126,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.074.840,1,118,72
127,The Other Side (from Trolls World Tour),SZA; Justin Timberlake,1.070.992,46,96,9
128,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G; Stunna 4 Vegas; NLE Choppa; Mike WiLL Made-It,1.068.969,93,101,12
129,Lalala,Y2K; bbno$,1.065.092,4,109,260
130,P FKN R,Bad Bunny; Kendo Kaponi; Arcángel,1.061.486,54,103,7
131,Heatin Up (feat. Gunna),Lil Baby; Gunna,1.059.737,35,91,8
132,It's You,Ali Gatie,1.039.412,27,106,267
133,Blanco,J Balvin,1.037.009,67,117,72
134,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.029.997,6,107,155
135,Invisible Things,Lauv,1.016.309,135,—,1
136,Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhené Aiko; Future; Miguel,1.009.007,136,—,1
137,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.008.221,2,121,337
138,No Idea,Don Toliver,998.969,26,113,97
139,Believer,Imagine Dragons,996.695,15,119,72
140,Happier,Marshmello; Bastille,996.426,2,115,568
141,ON (Feat. Sia),BTS; Sia,993.995,24,105,15
142,SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON; Dua Lipa,990.985,142,—,1
143,Medusa,Jhayco; Anuel AA; J Balvin,986.146,80,125,30
