Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,DÁKITI,Bad Bunny; Jhayco,7.744.326,1,1,13
2,positions,Ariana Grande,4.793.752,1,2,20
3,Mood (feat. iann dior),24kGoldn; iann dior,4.077.791,1,3,94
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,3.919.349,2,4,90
5,Lonely (with benny blanco),Justin Bieber; benny blanco,3.365.516,5,5,27
6,What You Know Bout Love,Pop Smoke,3.217.697,5,6,59
7,Dynamite,BTS,3.140.898,1,7,83
8,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,2.863.262,1,8,97
9,Blinding Lights,The Weeknd,2.823.604,1,9,349
10,Hawái,Maluma,2.743.113,2,10,104
11,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,2.597.201,4,11,55
12,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.585.241,6,12,132
13,Watermelon Sugar,Harry Styles,2.565.583,4,13,361
14,you broke me first,Tate McRae,2.524.171,12,14,124
15,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.362.269,11,16,122
16,34+35,Ariana Grande,2.353.778,2,15,13
17,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.148.603,11,17,69
18,Put Your Records On,Ritt Momney,2.108.960,15,18,61
19,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.053.441,1,21,209
20,Hawái - Remix,Maluma; The Weeknd,2.018.348,13,19,7
21,Heather,Conan Gray,2.010.768,11,20,113
22,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.971.666,21,22,34
23,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,1.953.796,2,24,90
24,Someone You Loved,Lewis Capaldi,1.925.814,4,23,669
25,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.910.111,25,25,41
26,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.884.938,23,27,58
27,Wonder,Shawn Mendes,1.872.106,12,26,41
28,La Tóxica,Farruko,1.837.049,19,28,68
29,pov,Ariana Grande,1.795.594,18,30,13
30,Vida de Rico,Camilo,1.794.179,23,29,51
