Rank,Track,Singer(s),Stream,Peak,Prev,Streak
54,THE BADDEST,K/DA; (G)I-DLE; Wolftyla; Bea Miller; League of Legends,1.534.163,54,—,1
55,Toosie Slide,Drake,1.497.323,1,51,148
56,The Box,Roddy Ricch,1.414.753,1,54,261
57,Take You Dancing,Jason Derulo,1.408.489,57,57,26
58,Circles,Post Malone,1.398.052,1,53,365
59,Adore You,Harry Styles,1.391.235,3,52,267
60,Still Don't Know My Name,Labrinth,1.339.973,60,62,19
61,goosebumps,Travis Scott,1.332.834,10,58,247
62,Tusa,KAROL G; Nicki Minaj,1.324.609,3,59,295
63,Cry About It Later,Katy Perry,1.324.575,63,—,1
64,The Plan - From the Motion Picture "TENET",Travis Scott,1.285.237,46,74,7
65,cardigan,Taylor Swift,1.278.973,1,56,36
66,my future,Billie Eilish,1.271.533,1,55,29
67,Electric Love,BØRNS,1.264.288,60,60,29
68,Señorita,Shawn Mendes; Camila Cabello,1.261.870,1,64,435
69,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.255.690,8,61,93
70,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.243.457,2,63,344
71,Lucid Dreams,Juice WRLD,1.243.286,2,68,839
72,Mi Cuarto,Jerry Di,1.242.896,72,73,12
73,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.236.414,1,67,681
74,Intentions (feat. Quavo),Justin Bieber; Quavo,1.229.703,4,65,204
75,Falling,Trevor Daniel,1.225.515,5,69,286
76,POPSTAR (feat. Drake),DJ Khaled; Drake,1.211.977,4,66,43
77,HIGHEST IN THE ROOM,Travis Scott,1.204.941,1,70,330
78,bad guy,Billie Eilish,1.188.451,1,71,519
79,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.181.752,23,75,92
80,In Your Eyes,The Weeknd,1.159.367,4,76,162
81,Robbery,Juice WRLD,1.154.479,11,77,265
82,Be Kind (with Halsey),Marshmello; Halsey,1.153.163,19,72,120
83,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,1.146.448,83,85,17
84,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.134.880,78,78,22
85,Tap In,Saweetie,1.123.731,80,83,24
86,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,1.107.121,66,79,70
87,Ride It,Regard,1.106.881,12,82,358
88,SICKO MODE,Travis Scott,1.106.427,2,81,247
89,Secrets,Regard; RAYE,1.104.245,57,89,85
90,Dior,Pop Smoke,1.099.922,34,86,87
91,Favorito,Camilo,1.094.046,28,84,146
92,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix,Feid; J Balvin; Maluma; Nicky Jam; Sech; Justin Quiles,1.088.405,74,87,63
93,ROXANNE,Arizona Zervas,1.060.221,2,93,306
94,Life Is Good (feat. Drake),Future; Drake,1.059.501,3,92,232
95,Shallow,Lady Gaga; Bradley Cooper,1.057.454,2,94,701
96,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,1.051.156,1,90,127
97,lovely (with Khalid),Billie Eilish; Khalid,1.046.975,19,88,859
98,Say So,Doja Cat,1.040.858,5,91,247
99,Azul,J Balvin,1.039.016,37,97,162
100,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.037.354,53,98,148
101,Be Like That - feat. Swae Lee & Khalid,Kane Brown; Swae Lee; Khalid,1.029.411,85,99,45
102,exile (feat. Bon Iver),Taylor Swift; Bon Iver,1.028.544,3,80,36
103,Supalonely,BENEE; Gus Dapperton,1.019.860,10,96,178
104,Got It On Me,Pop Smoke,1.011.012,36,102,57
105,Sunday Best,Surfaces,1.009.863,12,95,224
106,Gifted (feat. Roddy Ricch),Cordae; Roddy Ricch,997.995,106,—,1
107,Some Say - Felix Jaehn Remix,Nea; Felix Jaehn,991.890,68,105,78
108,Oh Juliana,Niack,979.105,77,127,35
109,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,978.866,99,112,8
110,Not Shy,ITZY,976.799,82,101,12
111,everything i wanted,Billie Eilish,972.735,1,100,289
112,Rojo,J Balvin,966.459,14,108,183
113,Believer,Imagine Dragons,964.750,15,107,247
114,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,949.132,37,104,247
115,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,944.488,111,118,10
116,Bande organisée,Kofs; Soso Maness; Elams; Jul; SCH; Naps; Solda; Houari; 13 Organisé,929.839,101,103,11
117,Tak Tiki Tak,Harry Nach,928.964,69,109,87
118,Falling,Harry Styles,919.446,18,106,193
119,Yo Perreo Sola,Bad Bunny,915.087,16,113,182
120,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,908.990,7,117,105
121,After Party,Don Toliver,890.504,40,119,134
122,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,886.742,1,120,477
123,Play Date,Melanie Martinez,885.889,27,111,125
124,Expensive (feat. Nicki Minaj),Ty Dolla $ign; Nicki Minaj,884.947,124,—,1
125,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,884.533,3,121,225
126,Daisies,Katy Perry,884.320,39,—,1
127,hot girl bummer,blackbear,879.732,9,122,372
128,GOOBA,6ix9ine,879.124,2,124,113
129,Nobody's Love,Maroon 5,875.291,59,115,36
130,Lose Somebody,Kygo; OneRepublic,867.328,30,110,106
131,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,861.527,21,123,111
132,El Mismo Aire - con Pablo Alborán,Camilo; Pablo Alborán,855.564,126,126,47
133,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD; Marshmello; The Kid LAROI; Polo G,847.544,7,116,50
134,WHATS POPPIN,Jack Harlow,847.046,23,136,208
135,All Girls Are The Same,Juice WRLD,845.048,22,130,55
136,Righteous,Juice WRLD,839.408,7,125,127
137,Jocelyn Flores,XXXTENTACION,837.452,2,129,224
138,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,835.086,11,133,122
139,Bohemian Rhapsody - Remastered 2011,Queen,833.653,10,149,689
140,7 rings,Ariana Grande,833.477,1,134,589
141,Boy With Luv (feat. Halsey),BTS; Halsey,831.227,3,131,8
142,Lose Control,MEDUZA; Becky Hill; Goodboys,829.292,27,145,316
143,Shape of You,Ed Sheeran,827.677,1,142,247
144,the 1,Taylor Swift,826.795,2,114,36
145,Say You Won't Let Go,James Arthur,823.897,7,132,247
146,Are You Bored Yet? (feat. Clairo),Wallows; Clairo,820.773,96,128,69
147,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna; Young Thug,819.333,53,137,87
148,rockstar (feat. 21 Savage),Post Malone; 21 Savage,817.959,1,143,247
149,Perfect,Ed Sheeran,817.170,3,141,247
150,Never Really Over,Katy Perry,815.626,9,—,1
151,Conversations,Juice WRLD,811.303,4,138,50
152,Chicago Freestyle (feat. Giveon),Drake; Giveon,809.480,8,139,120
153,Alane,Robin Schulz; Wes,807.482,99,153,51
154,Money Trees,Kendrick Lamar; Jay Rock,802.952,147,147,16
155,7 Summers,Morgan Wallen,800.807,13,144,15
156,Physical,Dua Lipa,795.011,8,150,163
157,ADMV,Maluma,794.584,140,140,8
158,Ain't It Different (feat. AJ Tracey & Stormzy),Headie One; AJ Tracey; Stormzy,794.494,115,155,8
159,SAD!,XXXTENTACION,792.390,1,148,247
160,What's Love Got to Do with It,Kygo; Tina Turner,786.766,47,163,43
161,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,779.946,3,151,428
162,Deep Reverence (feat. Nipsey Hussle),Big Sean; Nipsey Hussle,772.308,162,—,1
163,Unterwegs,KitschKrieg; Jamule; SFR,771.817,163,167,5
164,GO (feat. Juice WRLD),The Kid LAROI; Juice WRLD,768.781,54,152,78
165,We Paid (feat. 42 Dugg),Lil Baby; 42 Dugg,768.247,61,159,69
166,when the party's over,Billie Eilish,766.250,7,146,682
167,Tommy Lee (feat. SAINt JHN & Post Malone) - Remix,Tyla Yaweh; SAINt JHN; Post Malone,763.067,167,—,1
168,When I Look At You,Miley Cyrus,758.129,153,154,6
169,Quiéreme Mientras Se Pueda,Manuel Turizo,758.082,156,156,5
170,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah; Shaggy; DJ Fle,755.345,60,164,78
171,21,Polo G,753.285,145,157,20
172,Boss Bitch,Doja Cat,751.842,18,158,180
173,Madrid (feat. Myke Towers),Maluma; Myke Towers,746.350,173,175,3
174,Jangueo,Alex Rose; Rafa Pabön,743.969,113,165,4
175,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,738.242,6,178,319
176,Falling For You with Justin Bieber,Jaden; Justin Bieber,737.170,176,—,1
177,Sour Candy (with BLACKPINK),Lady Gaga; BLACKPINK,735.202,2,—,1
178,All of Me,John Legend,734.965,77,160,34
179,Happier,Marshmello; Bastille,732.281,2,162,743
180,Rags2Riches 2 (feat. Lil Baby),Rod Wave; Lil Baby,728.894,110,195,17
181,Without Me,Halsey,721.233,3,161,247
182,Jeans,Justin Quiles,719.915,182,—,1
183,No Guidance (feat. Drake),Chris Brown; Drake,718.201,8,171,16
184,Birthday,Disclosure; Kehlani; Syd,716.176,184,—,1
185,Investe Em Mim,Jonas Esticado,714.306,154,—,1
186,Mariposa,Peach Tree Rascals,713.655,102,135,69
187,Desce Pro Play (PA PA PA),ZAAC; Anitta; Tyga,711.987,95,—,1
188,ON,BTS,708.605,21,169,8
189,Something Just Like This,The Chainsmokers; Coldplay,708.361,2,168,34
190,Anaranjado,Jowell & Randy; J Balvin,704.818,168,181,5
191,Reggaetonera,Anuel AA,703.523,72,185,65
192,PAM,Justin Quiles; Daddy Yankee; El Alfa,702.058,101,174,107
193,Someone To You,BANNERS,701.402,172,172,6
194,Be Alright,Dean Lewis,700.264,12,166,6
195,Smile,Katy Perry,699.557,120,—,1
196,The Less I Know The Better,Tame Impala,698.950,139,179,32
197,Lose You To Love Me,Selena Gomez,695.227,1,—,1
198,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,693.656,11,183,21
199,+Linda,Dalex,692.282,187,187,3
200,feel something,Bea Miller,692.236,176,176,4
