Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,6.174.106,1,1,142
2,Toosie Slide,Drake,5.641.813,1,2,16
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.926.743,3,3,115
4,Don't Start Now,Dua Lipa,4.345.921,2,4,170
5,death bed (coffee for your head),Powfu; beabadoobee,4.193.687,5,5,65
6,Dance Monkey,Tones And I,3.942.283,1,7,276
7,The Box,Roddy Ricch,3.862.204,1,6,129
8,Blueberry Faygo,Lil Mosey,3.497.601,8,8,72
9,Say So,Doja Cat,3.270.142,5,10,115
10,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.828.257,9,9,2
11,Break My Heart,Dua Lipa,2.782.112,6,11,24
12,Intentions (feat. Quavo),Justin Bieber; Quavo,2.755.270,4,12,72
13,Supalonely,BENEE; Gus Dapperton,2.733.235,13,13,46
14,Falling,Trevor Daniel,2.681.811,5,14,154
15,Sunday Best,Surfaces,2.645.008,12,16,92
16,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.431.646,7,18,50
17,Savage,Megan Thee Stallion,2.423.498,15,17,31
18,Yo Perreo Sola,Bad Bunny,2.400.121,16,19,50
19,Tusa,KAROL G; Nicki Minaj,2.254.964,3,26,163
20,ROXANNE,Arizona Zervas,2.245.031,2,21,174
21,Someone You Loved,Lewis Capaldi,2.241.509,4,22,462
22,Boss Bitch,Doja Cat,2.151.473,22,25,48
23,In Your Eyes,The Weeknd,2.147.186,4,23,30
24,Circles,Post Malone,2.134.719,1,24,233
25,Physical,Dua Lipa,2.110.134,8,27,31
26,@ MEH,Playboi Carti,2.036.360,15,15,3
27,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,2.004.488,20,20,2
28,WHATS POPPIN,Jack Harlow,1.921.476,25,31,76
29,Favorito,Camilo,1.917.156,29,29,14
30,Adore You,Harry Styles,1.853.122,3,32,135
31,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.805.271,2,34,212
32,Life Is Good (feat. Drake),Future; Drake,1.801.286,3,33,100
33,bad guy,Billie Eilish,1.772.271,1,35,387
34,Rojo,J Balvin,1.759.148,14,36,51
35,FIND MY WAY,DaBaby,1.647.964,22,28,17
36,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.643.603,36,42,23
37,Señorita,Shawn Mendes; Camila Cabello,1.629.156,1,43,303
38,Before You Go,Lewis Capaldi,1.618.269,17,40,151
39,Skechers,DripReport,1.585.887,32,41,35
40,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.575.742,3,38,93
41,everything i wanted,Billie Eilish,1.535.377,1,44,157
42,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.513.820,37,45,115
43,Tattoo,Rauw Alejandro,1.483.371,41,50,58
44,La Difícil,Bad Bunny,1.480.509,4,48,50
45,Amarillo,J Balvin,1.415.074,17,51,30
46,Ignorantes,Bad Bunny; Sech,1.379.932,4,53,65
47,Ride It,Regard,1.377.978,12,52,226
48,Level of Concern,Twenty One Pilots,1.345.436,24,49,10
49,Lose Control,MEDUZA; Becky Hill; Goodboys,1.339.443,27,55,184
50,Si Veo a Tu Mamá,Bad Bunny,1.321.733,6,58,50
51,Yummy,Justin Bieber,1.318.865,2,57,107
52,Breaking Me,Topic; A7S,1.281.204,52,65,29
53,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.274.043,52,66,30
54,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.270.248,16,59,23
55,lovely (with Khalid),Billie Eilish; Khalid,1.252.592,19,63,727
56,PICK UP (feat. Quavo),DaBaby; Quavo,1.244.312,30,30,2
57,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.213.868,6,68,187
58,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.208.655,1,67,549
59,Gimme Love,Joji,1.207.926,47,47,3
