Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.510.031,1,1,68
2,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.676.627,2,2,64
3,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,4.265.825,1,3,71
4,Hawái,Maluma,3.930.558,2,5,78
5,Dynamite,BTS,3.835.855,1,4,57
6,What You Know Bout Love,Pop Smoke,3.618.110,6,6,33
7,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.445.682,6,8,106
8,Blinding Lights,The Weeknd,3.445.195,1,7,323
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.314.220,4,9,29
10,Watermelon Sugar,Harry Styles,3.143.125,4,10,335
11,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.939.782,11,11,96
12,Lonely (with benny blanco),Justin Bieber; benny blanco,2.870.080,12,—,1
13,you broke me first,Tate McRae,2.661.510,12,12,98
14,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.647.769,1,14,183
15,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.578.310,11,15,43
16,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.538.086,2,13,64
17,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.442.126,1,18,127
18,Wonder,Shawn Mendes,2.356.868,12,17,15
19,Dreams - 2004 Remaster,Fleetwood Mac,2.292.950,17,20,21
20,Heather,Conan Gray,2.270.501,11,16,87
21,Put Your Records On,Ritt Momney,2.234.638,21,21,35
22,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.169.793,2,23,296
23,Lovesick Girls,BLACKPINK,2.165.894,3,19,15
24,La Tóxica,Farruko,2.113.113,23,28,42
25,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.110.895,4,22,50
26,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.101.669,19,25,116
