Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,5.989.985,1,1,7
2,Blinding Lights,The Weeknd,5.601.959,1,2,154
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.750.787,3,3,127
4,Toosie Slide,Drake,4.576.539,1,4,28
5,death bed (coffee for your head),Powfu; beabadoobee,3.996.674,4,5,77
6,Don't Start Now,Dua Lipa,3.809.618,2,6,182
7,The Box,Roddy Ricch,3.437.246,1,7,141
8,Dance Monkey,Tones And I,3.358.263,1,8,288
9,Say So,Doja Cat,3.300.721,5,9,127
10,Blueberry Faygo,Lil Mosey,3.203.298,8,10,84
11,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,3.152.156,11,114,2
12,SICKO MODE,Travis Scott,3.040.456,2,11,127
13,goosebumps,Travis Scott,2.918.162,10,12,127
14,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.902.833,9,14,14
15,Righteous,Juice WRLD,2.698.425,7,13,7
16,Break My Heart,Dua Lipa,2.683.700,6,16,36
17,Supalonely,BENEE; Gus Dapperton,2.650.644,10,15,58
18,HIGHEST IN THE ROOM,Travis Scott,2.476.356,1,18,210
19,Intentions (feat. Quavo),Justin Bieber; Quavo,2.468.377,4,17,84
20,Falling,Trevor Daniel,2.444.993,5,19,166
21,Sunday Best,Surfaces,2.335.654,12,20,104
22,Boss Bitch,Doja Cat,2.212.734,18,23,60
23,Someone You Loved,Lewis Capaldi,2.211.579,4,22,474
24,ROXANNE,Arizona Zervas,2.132.464,2,24,186
25,Circles,Post Malone,2.119.110,1,25,245
26,Yo Perreo Sola,Bad Bunny,2.093.063,16,26,62
27,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.051.424,7,27,62
28,WHATS POPPIN,Jack Harlow,1.984.376,24,28,88
29,Savage,Megan Thee Stallion,1.962.794,15,21,43
