Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.250.259,1,1,59
2,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.049.807,1,2,115
3,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.831.298,3,5,3
4,Blinding Lights,The Weeknd,3.807.015,1,3,255
5,Watermelon Sugar,Harry Styles,3.708.701,4,4,267
6,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.898.621,2,6,228
7,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.871.393,5,7,3
8,Breaking Me,Topic; A7S,2.669.056,6,8,142
9,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.403.590,2,10,32
10,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.334.256,9,9,17
11,Dance Monkey,Tones And I,2.210.466,1,11,389
12,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.206.336,12,12,86
13,Wishing Well,Juice WRLD,2.185.553,6,14,31
14,death bed (coffee for your head),Powfu; beabadoobee,2.113.891,4,16,178
15,my future,Billie Eilish,2.067.850,1,13,10
16,Caramelo,Ozuna,2.030.317,15,15,59
17,cardigan,Taylor Swift,2.008.458,1,17,17
18,Agua (with J Balvin),Tainy; J Balvin,1.974.739,16,21,31
19,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.948.832,9,20,136
20,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.928.494,20,28,21
21,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.918.675,1,19,80
22,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.873.815,17,22,114
23,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.867.986,21,23,31
24,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.851.415,24,25,48
25,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.845.613,18,18,28
26,Blueberry Faygo,Lil Mosey,1.838.791,8,29,185
27,Relación,Sech,1.824.541,21,26,94
28,Break My Heart,Dua Lipa,1.808.745,6,24,137
29,exile (feat. Bon Iver),Taylor Swift; Bon Iver,1.774.509,3,31,17
30,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.766.822,11,30,47
31,Someone You Loved,Lewis Capaldi,1.765.343,4,34,575
32,Don't Start Now,Dua Lipa,1.747.453,2,27,283
33,Toosie Slide,Drake,1.710.257,1,32,129
34,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.680.941,12,35,38
35,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,1.661.960,9,38,38
36,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.658.735,33,33,45
37,Party Girl,StaySolidRocky,1.631.134,8,37,12
38,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.604.967,1,36,94
39,Before You Go,Lewis Capaldi,1.591.096,17,44,264
40,How You Like That,BLACKPINK,1.556.363,2,45,45
41,Go Crazy,Chris Brown; Young Thug,1.554.249,38,39,77
42,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.499.328,33,46,17
43,GREECE (feat. Drake),DJ Khaled; Drake,1.496.228,18,40,24
44,Ay DiOs Mío!,KAROL G,1.495.150,44,47,28
45,TKN (feat. Travis Scott),ROSALÍA; Travis Scott,1.480.536,8,41,74
46,The Box,Roddy Ricch,1.450.903,1,48,242
47,Kings & Queens,Ava Max,1.448.783,37,42,133
48,POPSTAR (feat. Drake),DJ Khaled; Drake,1.433.089,4,43,24
49,Intentions (feat. Quavo),Justin Bieber; Quavo,1.377.066,4,49,185
50,Supalonely,BENEE; Gus Dapperton,1.311.371,10,50,159
51,Circles,Post Malone,1.291.286,1,53,346
52,Adore You,Harry Styles,1.285.825,3,52,248
53,Tusa,KAROL G; Nicki Minaj,1.282.281,3,51,276
54,the 1,Taylor Swift,1.233.731,2,55,17
55,Señorita,Shawn Mendes; Camila Cabello,1.220.501,1,54,416
56,goosebumps,Travis Scott,1.213.650,10,58,228
57,Hawái,Maluma,1.198.667,52,56,10
58,Sunday Best,Surfaces,1.195.567,12,59,205
59,Falling,Trevor Daniel,1.169.490,5,66,267
60,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.164.024,2,61,325
61,Lucid Dreams,Juice WRLD,1.162.448,2,69,820
62,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.159.855,1,64,662
63,Be Kind (with Halsey),Marshmello; Halsey,1.141.974,19,60,101
64,bad guy,Billie Eilish,1.126.754,1,65,500
65,HIGHEST IN THE ROOM,Travis Scott,1.102.768,1,71,311
66,In Your Eyes,The Weeknd,1.091.794,4,63,143
67,Secrets,Regard; RAYE,1.091.340,57,57,66
68,Say So,Doja Cat,1.079.383,5,67,228
69,Ride It,Regard,1.075.739,12,62,339
70,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.068.666,23,70,73
