Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.819.620,1,1,106
2,The Box,Roddy Ricch,5.429.251,1,2,93
3,Dance Monkey,Tones And I,5.096.903,1,3,240
4,Don't Start Now,Dua Lipa,4.590.283,4,4,134
5,La Difícil,Bad Bunny,3.807.033,4,5,14
6,Intentions (feat. Quavo),Justin Bieber; Quavo,3.762.239,4,6,36
7,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,3.694.044,7,8,14
8,Say So,Doja Cat,3.610.290,7,7,79
9,Tusa,KAROL G; Nicki Minaj,3.551.500,3,9,127
10,Falling,Trevor Daniel,3.372.118,5,10,118
11,Si Veo a Tu Mamá,Bad Bunny,3.315.653,6,11,14
12,ROXANNE,Arizona Zervas,3.222.231,2,13,138
13,Ignorantes,Bad Bunny; Sech,3.151.359,4,12,29
14,Myron,Lil Uzi Vert,3.094.018,14,—,1
15,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.996.230,3,14,57
16,Circles,Post Malone,2.796.623,1,15,197
17,death bed (coffee for your head),Powfu; beabadoobee,2.687.806,17,17,29
18,Blueberry Faygo,Lil Mosey,2.664.826,16,16,36
19,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.656.336,19,19,79
20,Someone You Loved,Lewis Capaldi,2.616.059,4,18,426
21,Sunday Best,Surfaces,2.542.672,19,20,56
22,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert; Chief Keef,2.499.572,22,—,1
23,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.373.843,2,22,176
24,La Santa,Bad Bunny; Daddy Yankee,2.361.517,10,21,14
25,Yummy,Justin Bieber,2.322.200,2,23,71
26,P2,Lil Uzi Vert,2.322.025,16,27,8
27,Life Is Good (feat. Drake),Future; Drake,2.309.816,3,24,64
28,Vete,Bad Bunny,2.304.403,6,26,114
29,Adore You,Harry Styles,2.265.688,3,25,99
30,That Way - Bonus Track,Lil Uzi Vert,2.253.582,15,29,13
31,Baby Pluto,Lil Uzi Vert,2.170.277,6,45,8
32,Yessirskiii,Lil Uzi Vert; 21 Savage,2.157.783,32,—,1
33,Rojo,J Balvin,2.157.543,33,39,15
34,bad guy,Billie Eilish,2.146.896,1,30,351
35,everything i wanted,Billie Eilish,2.124.336,1,28,121
36,Supalonely,BENEE; Gus Dapperton,2.053.168,34,34,10
37,Physical,Dua Lipa,2.049.788,17,31,43
38,Yo Perreo Sola,Bad Bunny,2.005.883,17,33,14
39,Stupid Love,Lady Gaga,1.999.169,6,32,15
40,Señorita,Shawn Mendes; Camila Cabello,1.990.924,1,37,267
41,Lotus,Lil Uzi Vert,1.982.696,41,—,1
42,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.969.023,19,40,87
43,Before You Go,Lewis Capaldi,1.962.528,17,36,115
44,No Time To Die,Billie Eilish,1.911.467,1,35,29
45,You should be sad,Halsey,1.829.703,16,38,64
46,WHATS POPPIN,Jack Harlow,1.813.248,46,49,40
47,After Hours,The Weeknd,1.793.406,4,41,24
48,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.771.712,6,42,151
49,Morado,J Balvin,1.760.900,27,44,64
50,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,1.735.029,50,84,4
51,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.726.542,14,43,99
52,Strawberry Peels (feat. Young Thug & Gunna),Lil Uzi Vert; Gunna; Young Thug,1.713.610,52,—,1
53,Wassup (feat. Future),Lil Uzi Vert; Future,1.693.078,53,—,1
54,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.652.212,26,47,64
55,Lo Mein,Lil Uzi Vert,1.636.538,11,56,8
56,Pero Ya No,Bad Bunny,1.616.294,14,46,14
57,Moral of the Story,Ashe,1.574.994,33,48,23
58,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.557.222,28,50,122
59,Moon Relate,Lil Uzi Vert,1.541.203,59,—,1
60,I Can Show You,Lil Uzi Vert,1.526.140,60,—,1
61,Ride It,Regard,1.507.316,12,52,190
62,Diosa,Myke Towers,1.505.773,49,54,28
63,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.490.859,1,51,513
64,Tattoo,Rauw Alejandro,1.487.760,55,55,22
65,Silly Watch,Lil Uzi Vert,1.411.701,15,69,8
66,Trap This Way (This Way),Lil Uzi Vert,1.407.309,66,—,1
67,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.389.543,1,57,309
68,Leaders (feat. NAV),Lil Uzi Vert; NAV,1.386.485,68,—,1
