Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,positions,Ariana Grande,7.625.423,1,—,1
2,Mood (feat. iann dior),24kGoldn; iann dior,5.519.426,1,1,75
3,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.673.607,2,2,71
4,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,3.982.303,1,3,78
5,What You Know Bout Love,Pop Smoke,3.821.525,5,6,40
6,Dynamite,BTS,3.811.373,1,4,64
7,Hawái,Maluma,3.685.217,2,5,85
8,Blinding Lights,The Weeknd,3.380.325,1,8,330
9,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.337.905,4,7,36
10,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.194.405,6,9,113
11,Lonely (with benny blanco),Justin Bieber; benny blanco,3.181.301,10,10,8
12,Watermelon Sugar,Harry Styles,3.072.443,4,11,342
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.981.000,11,12,103
14,you broke me first,Tate McRae,2.846.451,12,13,105
15,Forever After All,Luke Combs,2.769.163,15,—,1
16,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.585.190,1,14,190
17,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.515.410,11,15,50
18,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.476.169,2,18,71
19,Put Your Records On,Ritt Momney,2.410.834,17,17,42
20,Wonder,Shawn Mendes,2.307.804,12,19,22
21,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.294.043,1,20,134
22,Heather,Conan Gray,2.264.184,11,16,94
23,La Tóxica,Farruko,2.168.574,19,24,49
24,Dreams - 2004 Remaster,Fleetwood Mac,2.157.652,17,21,28
25,Spicy (feat. Post Malone),Ty Dolla $ign; Post Malone,2.155.899,25,—,1
26,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.119.942,2,23,303
27,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.073.982,19,28,123
28,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.021.575,9,27,92
29,Someone You Loved,Lewis Capaldi,2.009.836,4,22,650
30,Take You Dancing,Jason Derulo,2.007.046,28,29,82
31,Vida de Rico,Camilo,1.976.292,23,30,32
32,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.961.125,30,32,39
33,Breaking Me,Topic; A7S,1.933.068,6,33,217
34,Midnight Sky,Miley Cyrus,1.914.407,10,35,71
35,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.907.104,4,26,57
36,Lovesick Girls,BLACKPINK,1.865.173,3,25,22
37,Dance Monkey,Tones And I,1.842.534,1,36,464
38,POPSTAR (feat. Drake),DJ Khaled; Drake,1.841.470,4,34,99
39,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.839.617,36,38,46
40,Ay DiOs Mío!,KAROL G,1.827.264,12,37,103
41,Before You Go,Lewis Capaldi,1.804.792,17,31,339
42,Despeinada,Ozuna; Camilo,1.769.132,33,41,50
43,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.707.740,10,40,96
44,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.707.721,2,39,107
45,Jeans,Justin Quiles,1.691.438,44,44,57
46,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.641.816,21,43,106
47,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.605.902,12,46,161
48,Daisy,Ashnikko,1.589.380,45,45,39
49,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.570.336,49,49,22
50,La Nota,Manuel Turizo; Rauw Alejandro; Myke Towers,1.569.552,50,51,15
51,How You Like That,BLACKPINK,1.562.242,2,42,120
52,Don't Start Now,Dua Lipa,1.547.512,2,47,358
53,death bed (coffee for your head),Powfu; beabadoobee,1.472.029,4,50,253
54,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.462.326,1,55,155
55,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,1.449.885,53,56,64
56,Mi Cuarto,Jerry Di,1.430.608,43,53,68
57,Wishing Well,Juice WRLD,1.425.541,6,48,106
58,Tyler Herro,Jack Harlow,1.414.236,58,—,1
59,Angeklagt,Bonez MC,1.398.341,59,—,1
60,Go Crazy,Chris Brown; Young Thug,1.379.443,36,54,152
61,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.363.548,1,64,169
62,Mi Niña,Wisin; Myke Towers; Los Legendarios,1.352.065,62,66,19
63,Circles,Post Malone,1.348.814,1,57,421
64,Caramelo,Ozuna,1.347.305,15,60,134
65,Blueberry Faygo,Lil Mosey,1.346.737,8,58,260
66,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.334.204,36,59,78
67,Sofia,Clairo,1.331.120,51,52,20
68,goosebumps,Travis Scott,1.246.205,10,67,303
69,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.241.484,2,61,400
70,Señorita,Shawn Mendes; Camila Cabello,1.235.227,1,65,491
71,Adore You,Harry Styles,1.209.312,3,63,323
72,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.203.856,11,69,122
73,Lucid Dreams,Juice WRLD,1.202.319,2,70,895
74,The Box,Roddy Ricch,1.194.044,1,72,317
75,Deep End,Fousheé,1.189.725,71,71,11
76,Pretty Savage,BLACKPINK,1.177.733,8,62,22
77,Mad at Disney,salem ilese,1.175.261,40,68,50
78,SO DONE,The Kid LAROI,1.174.209,78,—,1
79,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.151.851,1,75,737
80,Kings & Queens,Ava Max,1.147.707,37,77,208
81,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.137.270,12,73,113
82,Robbery,Juice WRLD,1.131.802,11,78,321
83,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,1.130.472,68,95,45
84,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,1.120.181,84,91,43
85,Runnin,21 Savage; Metro Boomin,1.115.012,9,82,22
86,Diamonds,Sam Smith,1.113.150,36,85,36
87,HIGHEST IN THE ROOM,Travis Scott,1.113.042,1,84,386
88,Intentions (feat. Quavo),Justin Bieber; Quavo,1.109.215,4,79,260
89,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.102.774,9,81,211
90,Agua (with J Balvin),Tainy; J Balvin,1.100.586,16,89,106
91,Falling,Trevor Daniel,1.099.136,5,83,342
92,Bet You Wanna (Feat. Cardi B),BLACKPINK; Cardi B,1.096.344,4,74,22
93,bad guy,Billie Eilish,1.092.959,1,87,575
94,Break My Heart,Dua Lipa,1.090.891,6,86,212
95,lovely (with Khalid),Billie Eilish; Khalid,1.086.929,19,76,915
96,Shallow,Lady Gaga; Bradley Cooper,1.081.667,2,90,757
97,Train Wreck,James Arthur,1.073.171,80,80,13
98,7 rings,Ariana Grande,1.070.983,1,126,645
99,Tusa,KAROL G; Nicki Minaj,1.058.326,3,100,351
100,Toosie Slide,Drake,1.057.776,1,94,204
101,Too Much (feat. Usher),Marshmello; Imanbek; Usher,1.036.556,101,—,1
102,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.016.743,33,106,120
103,SICKO MODE,Travis Scott,1.015.769,2,102,303
104,Sweet Melody,Little Mix,1.013.926,104,—,1
105,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.009.224,37,93,303
106,Teardrops,Bring Me The Horizon,1.006.022,106,—,1
107,Me Gusta (with Cardi B & Myke Towers),Anitta; Myke Towers; Cardi B,1.001.592,24,103,36
108,Electric Love,BØRNS,993.376,60,97,85
109,Dior,Pop Smoke,992.817,34,109,143
110,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,990.334,7,92,29
111,Hell and High Water,Major Lazer; Alessia Cara; Diplo,988.953,111,—,1
112,Believer,Imagine Dragons,987.786,15,105,303
113,You Got It,Vedo,984.713,79,96,45
114,Sweater Weather,The Neighbourhood,983.015,98,98,41
