Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,7.053.086,1,1,116
2,The Box,Roddy Ricch,4.657.846,1,2,103
3,Dance Monkey,Tones And I,4.314.373,1,3,250
4,Don't Start Now,Dua Lipa,4.006.964,4,4,144
5,Roses - Imanbek Remix,SAINt JHN; Imanbek,3.593.941,5,6,89
6,In Your Eyes,The Weeknd,3.521.143,4,5,4
7,death bed (coffee for your head),Powfu; beabadoobee,3.419.304,7,8,39
8,Say So,Doja Cat,3.401.772,5,7,89
9,Intentions (feat. Quavo),Justin Bieber; Quavo,3.293.321,4,9,46
10,Falling,Trevor Daniel,3.038.202,5,12,128
11,After Hours,The Weeknd,2.983.094,4,10,34
12,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.923.833,7,11,24
13,Tusa,KAROL G; Nicki Minaj,2.836.812,3,13,137
14,ROXANNE,Arizona Zervas,2.766.673,2,15,148
15,Sunday Best,Surfaces,2.722.603,14,16,66
16,Rojo,J Balvin,2.679.089,14,14,25
17,Blueberry Faygo,Lil Mosey,2.581.922,15,18,46
18,Someone You Loved,Lewis Capaldi,2.440.865,4,21,436
19,Supalonely,BENEE; Gus Dapperton,2.417.583,19,24,20
20,La Difícil,Bad Bunny,2.397.446,4,19,24
21,Heartless,The Weeknd,2.391.246,2,17,118
22,Circles,Post Malone,2.360.034,1,23,207
23,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,2.265.505,3,28,67
24,Amarillo,J Balvin,2.178.582,17,27,4
25,Hardest To Love,The Weeknd,2.154.392,8,22,4
26,Si Veo a Tu Mamá,Bad Bunny,2.136.268,6,30,24
27,Adore You,Harry Styles,2.127.196,3,31,109
28,Save Your Tears,The Weeknd,2.101.576,20,29,4
29,Alone Again,The Weeknd,2.096.834,2,20,4
30,Scared To Live,The Weeknd,2.096.677,9,25,4
31,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.078.184,2,33,186
32,Too Late,The Weeknd,2.025.228,6,26,4
33,Ignorantes,Bad Bunny; Sech,2.002.530,4,34,39
34,Morado,J Balvin,1.962.780,27,32,74
35,Physical,Dua Lipa,1.907.914,17,42,5
36,Yummy,Justin Bieber,1.891.954,2,38,81
37,everything i wanted,Billie Eilish,1.872.004,1,40,131
38,bad guy,Billie Eilish,1.843.677,1,39,361
39,Life Is Good (feat. Drake),Future; Drake,1.834.348,3,41,74
40,Faith,The Weeknd,1.821.430,16,36,4
41,Snowchild,The Weeknd,1.794.540,11,35,4
42,Escape From LA,The Weeknd,1.762.155,12,37,4
43,Before You Go,Lewis Capaldi,1.761.257,17,43,125
44,Señorita,Shawn Mendes; Camila Cabello,1.689.920,1,44,277
45,WHATS POPPIN,Jack Harlow,1.567.756,34,45,50
46,Vete,Bad Bunny,1.487.864,6,46,124
47,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.484.154,19,47,97
48,La Santa,Bad Bunny; Daddy Yankee,1.457.495,10,48,24
49,Moral of the Story,Ashe,1.403.156,33,56,33
50,Tattoo,Rauw Alejandro,1.389.726,49,55,32
51,No Time To Die,Billie Eilish,1.380.812,1,57,39
52,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.380.542,14,51,109
53,You should be sad,Halsey,1.375.069,16,52,74
54,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.359.838,6,50,161
55,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.357.652,26,53,74
56,lovely (with Khalid),Billie Eilish; Khalid,1.322.299,19,64,701
57,Boss Bitch,Doja Cat,1.321.111,57,66,22
58,Stupid Love,Lady Gaga,1.316.627,6,59,25
59,Yo Perreo Sola,Bad Bunny,1.311.533,17,58,24
60,Repeat After Me (Interlude),The Weeknd,1.309.384,30,49,4
61,That Way - Bonus Track,Lil Uzi Vert,1.299.578,15,54,23
62,Ride It,Regard,1.293.446,12,61,200
63,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.291.371,1,63,523
64,Diosa,Myke Towers,1.279.401,49,65,38
65,CITY OF ANGELS,24kGoldn,1.275.071,52,67,32
66,Lose Control,MEDUZA; Becky Hill; Goodboys,1.265.223,27,70,158
67,P2,Lil Uzi Vert,1.252.565,16,68,18
68,Savage,Megan Thee Stallion,1.232.485,68,74,5
69,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.227.744,1,69,319
70,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.196.912,56,73,89
71,hot girl bummer,blackbear,1.190.298,9,72,214
72,Skechers,DripReport,1.185.496,72,76,9
73,Azul,J Balvin,1.171.657,37,62,4
74,Until I Bleed Out,The Weeknd,1.163.011,34,60,4
75,Lucid Dreams,Juice WRLD,1.149.208,2,77,681
76,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.129.256,28,75,132
77,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.113.517,5,79,172
78,Blanco,J Balvin,1.111.830,50,71,89
79,What A Man Gotta Do,Jonas Brothers,1.095.693,24,82,67
80,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,1.073.760,50,78,14
81,Suicidal (Remix) [feat. Juice WRLD],YNW Melly; Juice WRLD,1.071.626,67,83,11
82,when the party's over,Billie Eilish,1.068.999,7,84,524
83,What If I Told You That I Love You,Ali Gatie,1.068.883,32,85,60
84,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.067.065,84,93,4
85,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,1.063.235,12,88,39
86,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.060.803,3,81,270
87,Myron,Lil Uzi Vert,1.048.507,14,80,11
88,To Die For,Sam Smith,1.040.892,30,90,39
89,Know Your Worth,Khalid; Disclosure,1.023.067,27,94,46
90,HIGHEST IN THE ROOM,Travis Scott,1.018.295,1,89,172
91,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,987.891,35,92,169
92,Never Seen the Rain,Tones And I,983.284,70,98,89
93,Lalala,Y2K; bbno$,979.696,4,99,277
94,It's You,Ali Gatie,976.182,27,100,284
95,No Idea,Don Toliver,973.806,26,96,114
96,Keii,Anuel AA,967.925,35,97,46
97,Pero Ya No,Bad Bunny,961.986,14,95,24
98,Shallow,Lady Gaga; Bradley Cooper,955.245,2,91,543
99,Like That (feat. Gucci Mane),Doja Cat; Gucci Mane,945.019,99,103,13
100,Falling,Harry Styles,944.942,18,105,35
101,Gris,J Balvin,939.093,48,87,4
102,Lose You To Love Me,Selena Gomez,936.509,1,106,153
103,rockstar (feat. 21 Savage),Post Malone; 21 Savage,932.369,1,101,89
104,Suicidal,YNW Melly,930.738,23,102,98
105,Watermelon Sugar,Harry Styles,919.604,5,109,128
106,Rosa,J Balvin,915.941,44,86,4
107,Believer,Imagine Dragons,908.176,15,108,89
108,7 rings,Ariana Grande,907.468,1,107,431
109,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,905.445,2,104,249
110,In Your Eyes (feat. Alida),Robin Schulz; Alida,897.880,101,123,11
111,A Tu Merced,Bad Bunny,891.650,39,112,24
112,Happier,Marshmello; Bastille,891.569,2,114,585
113,I Love Me,Demi Lovato,885.278,38,121,18
114,Muévelo,Nicky Jam; Daddy Yankee,880.292,35,113,74
115,Goodbyes (feat. Young Thug),Post Malone; Young Thug,876.555,2,115,263
116,BOP,DaBaby,876.334,21,111,179
117,Get You The Moon (feat. Snøw),Kina; Snøw,866.055,90,129,82
118,Me Gusta,Shakira; Anuel AA,860.944,37,117,70
119,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,855.883,6,122,172
120,WANNABE,ITZY,852.540,95,128,14
121,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,850.567,11,124,88
122,LA CANCIÓN,J Balvin; Bad Bunny,849.672,16,118,270
123,Maniac,Conan Gray,844.896,100,116,10
124,Callaita,Bad Bunny; Tainy,844.204,5,119,298
125,Ransom,Lil Tecca,839.777,3,130,295
126,SUGAR,BROCKHAMPTON,836.585,34,131,82
127,Bruises,Lewis Capaldi,833.061,53,132,83
128,SAD!,XXXTENTACION,821.486,1,133,89
129,Jocelyn Flores,XXXTENTACION,815.343,2,137,66
130,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G; Stunna 4 Vegas; NLE Choppa; Mike WiLL Made-It,813.504,93,138,29
131,Negro,J Balvin,812.321,51,110,4
132,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,807.580,2,127,354
133,Without Me,Halsey,796.820,3,140,89
134,Bohemian Rhapsody - Remastered 2011,Queen,792.722,10,120,531
135,Fantasias,Rauw Alejandro; Farruko,789.991,25,135,182
136,Baby Pluto,Lil Uzi Vert,787.777,6,134,18
137,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,786.238,17,136,308
138,Say You Won't Let Go,James Arthur,786.108,7,141,89
139,Sucker,Jonas Brothers,785.108,2,146,89
140,Medusa,Jhayco; Anuel AA; J Balvin,778.769,80,142,47
141,Wow.,Post Malone,775.198,1,139,456
142,Robbery,Juice WRLD,772.575,11,147,107
143,Make You Mine,PUBLIC,770.461,139,153,9
144,July,Noah Cyrus,767.980,75,150,16
145,How Do You Sleep?,Sam Smith,755.854,7,155,249
146,Can We Kiss Forever?,Kina; Adriana Proenza,754.080,137,157,10
147,Fantasias - Remix,Rauw Alejandro; Anuel AA; NATTI NATASHA; Farruko; Lunay,752.392,131,154,12
148,Shape of You,Ed Sheeran,751.210,1,143,89
149,ocean eyes,Billie Eilish,742.060,87,161,65
150,Bichiyal,Bad Bunny; Yaviah,737.754,22,149,24
151,Lo Mein,Lil Uzi Vert,737.617,11,152,18
152,SICKO MODE,Travis Scott,733.169,2,156,89
153,Perfect,Ed Sheeran,724.867,3,158,89
154,No Judgement,Niall Horan,723.638,95,171,15
155,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,722.957,8,160,102
156,Moonlight,XXXTENTACION,722.012,2,159,10
157,12.38 (feat. 21 Savage Ink & Kadhja Bonet),Childish Gambino; 21 Savage; Ink; Kadhja Bonet,721.406,145,145,2
158,Alone Pt. II,Alan Walker; Ava Max,718.743,77,166,82
159,Dior,Pop Smoke,717.959,57,163,15
160,ON,BTS,716.026,21,169,32
161,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,714.263,4,162,89
162,goosebumps,Travis Scott,707.333,56,165,89
163,Starboy,The Weeknd; Daft Punk,706.215,1,164,7
164,Lights Up,Harry Styles,702.489,3,179,9
165,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby; Lil Baby; Moneybagg Yo,698.044,60,180,82
166,Call Out My Name,The Weeknd,697.662,1,167,4
167,Woah,Lil Baby,696.617,49,151,89
168,Feel Me,Selena Gomez,689.107,32,174,32
169,Algorhythm,Childish Gambino,688.822,126,126,2
170,Verde,J Balvin; Sky Rompiendo,687.472,56,148,4
171,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,686.457,3,175,10
172,Dancing With A Stranger (with Normani),Sam Smith; Normani,682.932,6,181,89
173,Breaking Me,Topic; A7S,680.816,173,200,3
174,Good as Hell (feat. Ariana Grande),Lizzo; Ariana Grande,678.959,24,178,89
175,The Less I Know The Better,Tame Impala,678.772,139,168,10
176,All of Me,John Legend,676.522,77,172,9
177,The Take (feat. Chris Brown),Tory Lanez; Chris Brown,675.286,141,184,8
178,Sweet but Psycho,Ava Max,672.097,5,177,10
179,Better Now,Post Malone,671.349,1,176,89
180,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,671.043,25,187,10
181,Let Me Down Slowly,Alec Benjamin,669.734,21,186,9
182,Time (feat. Ariana Grande),Childish Gambino; Ariana Grande,669.068,144,144,2
183,I Like Me Better,Lauv,664.503,24,192,9
184,Piece Of Your Heart,MEDUZA; Goodboys,662.426,13,183,89
185,If I Can't Have You,Shawn Mendes,659.823,3,195,8
186,Be Alright,Dean Lewis,657.518,12,194,2
187,Higher Love,Kygo; Whitney Houston,656.016,25,182,7
188,25/8,Bad Bunny,652.037,43,185,24
189,XO Tour Llif3,Lil Uzi Vert,651.320,9,190,18
190,3 Nights,Dominic Fike,650.876,46,191,8
191,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,648.554,26,—,1
192,Jangueo,Alex Rose; Rafa Pabön,644.179,155,188,12
193,Youngblood,5 Seconds of Summer,643.817,6,—,1
194,High Hopes,Panic! At The Disco,642.566,8,—,1
195,thank u next,Ariana Grande,642.112,1,199,10
196,Cradles,Sub Urban,636.879,196,—,1
197,Se Me Olvidó,Christian Nodal,636.620,66,170,18
198,changes,XXXTENTACION,634.617,4,—,1
199,B.S. (feat. H.E.R.),Jhené Aiko; H.E.R.,632.178,103,193,18
200,Soliá,Bad Bunny,630.399,23,197,24
