Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Toosie Slide,Drake,6.419.643,1,2,8
2,Blinding Lights,The Weeknd,6.356.173,1,1,134
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,5.102.923,3,3,107
4,Don't Start Now,Dua Lipa,4.616.064,2,4,162
5,The Box,Roddy Ricch,4.198.396,1,5,121
6,death bed (coffee for your head),Powfu; beabadoobee,4.153.054,6,6,57
7,Dance Monkey,Tones And I,4.024.417,1,7,268
8,Blueberry Faygo,Lil Mosey,3.578.310,8,8,64
9,Say So,Doja Cat,3.397.329,5,9,107
10,Break My Heart,Dua Lipa,3.000.451,6,10,16
11,Intentions (feat. Quavo),Justin Bieber; Quavo,2.951.010,4,11,64
12,Falling,Trevor Daniel,2.836.061,5,12,146
13,Supalonely,BENEE; Gus Dapperton,2.682.763,13,14,38
14,Sunday Best,Surfaces,2.673.392,12,13,84
15,In Your Eyes,The Weeknd,2.502.244,4,18,22
16,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,2.484.637,7,15,42
17,Savage,Megan Thee Stallion,2.429.728,17,17,23
18,Physical,Dua Lipa,2.409.384,8,16,23
19,ROXANNE,Arizona Zervas,2.378.446,2,20,166
20,Yo Perreo Sola,Bad Bunny,2.348.569,16,19,42
21,Someone You Loved,Lewis Capaldi,2.267.119,4,22,454
22,Tusa,KAROL G; Nicki Minaj,2.233.829,3,21,155
23,Circles,Post Malone,2.189.236,1,23,225
24,Level of Concern,Twenty One Pilots,2.175.414,24,88,2
25,Boss Bitch,Doja Cat,2.113.649,24,24,40
26,Adore You,Harry Styles,1.972.725,3,26,127
27,Rojo,J Balvin,1.903.815,14,25,43
28,WHATS POPPIN,Jack Harlow,1.883.641,27,27,68
29,Life Is Good (feat. Drake),Future; Drake,1.882.863,3,30,92
30,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.867.922,2,28,204
31,BELIEVE IT,PARTYNEXTDOOR; Rihanna,1.788.291,16,29,15
