Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.818.890,1,1,187
2,The Box,Roddy Ricch,6.668.469,2,2,40
3,Tusa,KAROL G; Nicki Minaj,5.672.173,3,3,74
4,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,5.534.000,4,4,4
5,Yummy,Justin Bieber,4.801.042,2,5,18
6,Life Is Good (feat. Drake),Future; Drake,4.642.393,3,7,11
7,Blinding Lights,The Weeknd,4.539.453,5,8,53
8,ROXANNE,Arizona Zervas,4.422.864,2,6,85
9,Falling,Trevor Daniel,3.918.336,5,9,65
10,Don't Start Now,Dua Lipa,3.894.258,4,10,81
11,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.398.094,2,11,123
12,Circles,Post Malone,3.299.393,1,12,144
13,everything i wanted,Billie Eilish,2.988.004,1,14,68
14,Good News,Mac Miller,2.894.487,9,15,11
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.894.409,6,13,98
16,You should be sad,Halsey,2.730.467,16,18,11
17,Someone You Loved,Lewis Capaldi,2.693.530,4,17,373
18,Señorita,Shawn Mendes; Camila Cabello,2.642.117,1,16,214
19,Lose You To Love Me,Selena Gomez,2.443.406,1,19,90
20,Rare,Selena Gomez,2.405.392,10,20,11
21,Adore You,Harry Styles,2.285.300,3,24,46
22,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.254.679,14,23,46
23,bad guy,Billie Eilish,2.254.518,1,21,298
24,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.067.371,24,26,34
25,hot girl bummer,blackbear,2.062.827,9,29,151
26,Those Kinda Nights (feat. Ed Sheeran),Eminem; Ed Sheeran,2.058.318,14,25,4
27,What A Man Gotta Do,Jonas Brothers,2.056.835,27,30,4
28,Darkness,Eminem,2.052.461,18,28,4
29,Vete,Bad Bunny,2.017.071,6,27,61
30,Black Swan,BTS,2.000.312,20,22,4
31,Before You Go,Lewis Capaldi,1.945.792,17,35,62
32,BOP,DaBaby,1.921.694,21,31,116
33,Suicidal,YNW Melly,1.909.118,29,33,35
34,Ride It,Regard,1.905.392,12,36,137
35,You Gon’ Learn (feat. Royce Da 5'9" & White Gold),Eminem; Royce Da 5'9"; White Gold,1.862.453,16,32,4
36,No Idea,Don Toliver,1.819.527,26,38,51
37,Unaccommodating (feat. Young M.A),Eminem; Young M.A,1.782.504,12,34,4
38,Watermelon Sugar,Harry Styles,1.771.208,5,41,65
39,Fantasias,Rauw Alejandro; Farruko,1.710.778,25,37,119
40,Lose Control,MEDUZA; Becky Hill; Goodboys,1.706.218,31,47,95
41,Say So,Doja Cat,1.703.370,41,42,26
42,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.699.332,37,39,69
43,SUGAR,BROCKHAMPTON,1.625.853,43,51,19
44,Blue World,Mac Miller,1.624.268,26,43,4
45,Ayy Macarena,Tyga,1.622.755,34,44,64
46,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.610.076,2,40,186
47,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.605.002,1,50,256
48,HIGHEST IN THE ROOM,Travis Scott,1.603.705,1,48,109
49,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.590.500,1,45,460
50,Leaving Heaven (feat. Skylar Grey),Eminem; Skylar Grey,1.547.721,30,46,4
51,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.534.768,6,49,109
52,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.522.729,39,52,106
53,Morado,J Balvin,1.477.114,52,53,11
54,Me Gusta,Shakira; Anuel AA,1.472.764,54,57,7
55,Futsal Shuffle 2020,Lil Uzi Vert,1.443.915,8,58,39
56,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.434.435,3,59,207
57,Circles,Mac Miller,1.426.587,22,54,4
58,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.426.530,52,64,26
59,Lucid Dreams,Juice WRLD,1.404.565,2,56,618
60,In Too Deep,Eminem,1.392.851,27,55,4
61,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.379.156,9,65,193
62,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.349.125,5,69,109
63,Eleven,Khalid,1.339.315,46,71,11
64,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.337.389,56,67,26
65,Muévelo,Nicky Jam; Daddy Yankee,1.326.629,55,62,11
66,Whine Up,Nicky Jam; Anuel AA,1.319.785,41,60,81
67,I Can See,Mac Miller,1.294.206,35,61,4
68,No Regrets (feat. Don Toliver),Eminem; Don Toliver,1.294.094,50,66,4
69,Lalala,Y2K; bbno$,1.255.182,4,68,214
70,Trampoline (with ZAYN),SHAED; ZAYN,1.240.302,18,81,35
71,Without Me,Halsey,1.226.575,3,77,26
72,Kein Wort,Juju; Loredana; Miksu / Macloud,1.213.064,72,98,4
73,LA CANCIÓN,J Balvin; Bad Bunny,1.206.363,16,70,207
74,Lock It Up (feat. Anderson .Paak),Eminem; Anderson .Paak,1.200.937,52,79,4
75,lovely (with Khalid),Billie Eilish; Khalid,1.197.011,19,82,638
76,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.188.487,76,88,11
77,Hand Me Downs,Mac Miller,1.186.908,38,75,4
78,7 rings,Ariana Grande,1.186.891,1,80,368
79,Premonition - Intro,Eminem,1.184.991,18,63,4
80,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.183.383,17,72,245
81,when the party's over,Billie Eilish,1.181.995,7,87,461
82,Marsh,Eminem,1.172.488,47,76,4
83,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,1.167.454,4,85,25
84,Callaita,Bad Bunny; Tainy,1.162.301,5,73,235
85,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.158.320,21,74,151
86,Stepdad,Eminem,1.154.333,44,78,4
87,How Do You Sleep?,Sam Smith,1.148.854,7,99,186
88,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.146.738,2,92,200
89,Heartless,The Weeknd,1.136.242,2,96,55
90,Shallow,Lady Gaga; Bradley Cooper,1.129.077,2,94,480
