Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,No Time To Die,Billie Eilish,7.166.720,1,—,1
2,Dance Monkey,Tones And I,6.761.024,1,1,212
3,The Box,Roddy Ricch,6.614.317,1,2,65
4,Blinding Lights,The Weeknd,6.394.628,3,3,78
5,Intentions (feat. Quavo),Justin Bieber; Quavo,5.863.115,5,7,8
6,Don't Start Now,Dua Lipa,5.130.271,4,4,106
7,Yummy,Justin Bieber,4.939.618,2,10,43
8,Tusa,KAROL G; Nicki Minaj,4.729.359,3,5,99
9,Falling,Trevor Daniel,4.412.756,5,6,90
10,ROXANNE,Arizona Zervas,4.107.549,2,9,110
11,Life Is Good (feat. Drake),Future; Drake,4.042.221,3,8,36
12,Forever (feat. Post Malone & Clever),Justin Bieber; Post Malone; Clever,3.962.001,12,—,1
13,everything i wanted,Billie Eilish,3.807.776,1,11,93
14,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,3.403.425,3,12,29
15,Circles,Post Malone,3.238.478,1,13,169
16,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.019.167,2,14,148
17,Someone You Loved,Lewis Capaldi,2.998.949,4,15,398
18,Ignorantes,Bad Bunny; Sech,2.975.649,18,—,1
19,bad guy,Billie Eilish,2.882.009,1,17,323
20,Give No Fxk,Migos; Travis Scott; Young Thug,2.783.956,20,—,1
21,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.707.986,6,16,123
22,Señorita,Shawn Mendes; Camila Cabello,2.587.666,1,19,239
23,Adore You,Harry Styles,2.496.420,3,18,71
24,All Around Me,Justin Bieber,2.434.300,24,—,1
25,Say So,Doja Cat,2.408.910,21,24,51
26,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.399.361,14,22,71
27,Before You Go,Lewis Capaldi,2.375.637,17,20,87
28,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.372.352,19,25,59
29,You should be sad,Halsey,2.370.655,16,21,36
30,Habitual,Justin Bieber,2.363.016,30,—,1
31,Physical,Dua Lipa,2.266.984,17,23,15
32,Come Around Me,Justin Bieber,2.234.097,32,—,1
33,Second Emotion (feat. Travis Scott),Justin Bieber; Travis Scott,2.162.784,33,—,1
34,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.126.721,29,29,51
35,Vete,Bad Bunny,2.120.328,6,33,86
36,Lose Control,MEDUZA; Becky Hill; Goodboys,2.036.769,27,28,120
37,To Die For,Sam Smith,2.023.322,37,—,1
38,Blueberry Faygo,Lil Mosey,2.011.746,30,30,8
39,Ride It,Regard,2.000.498,12,32,162
40,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.971.341,28,36,94
41,High Fashion (feat. Mustard),Roddy Ricch; Mustard,1.963.888,26,26,36
42,Suicidal,YNW Melly,1.952.102,23,31,60
43,Keii,Anuel AA,1.929.096,35,37,8
44,Running Over (feat. Lil Dicky),Justin Bieber; Lil Dicky,1.887.252,44,—,1
45,Morado,J Balvin,1.886.197,30,39,36
46,Get Me (feat. Kehlani),Justin Bieber; Kehlani,1.870.512,24,—,1
47,What A Man Gotta Do,Jonas Brothers,1.867.559,24,34,29
48,Numbers (feat. Roddy Ricch Gunna and London On Da Track),A Boogie Wit da Hoodie; London On Da Track; Roddy Ricch; Gunna,1.855.613,48,—,1
49,Available,Justin Bieber,1.855.545,49,—,1
50,Lose You To Love Me,Selena Gomez,1.813.098,1,27,115
51,Fantasias,Rauw Alejandro; Farruko,1.790.998,25,43,144
52,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.744.088,1,44,281
53,What If I Told You That I Love You,Ali Gatie,1.726.210,32,38,22
54,Breathe Deeper,Tame Impala,1.724.362,54,—,1
55,Know Your Worth,Khalid; Disclosure,1.723.105,27,35,8
56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.714.400,1,45,485
57,when the party's over,Billie Eilish,1.689.853,7,49,486
58,hot girl bummer,blackbear,1.682.816,9,46,176
59,BOP,DaBaby,1.672.243,21,40,141
60,Muévelo,Nicky Jam; Daddy Yankee,1.647.186,35,47,36
61,SUGAR,BROCKHAMPTON,1.631.184,34,42,44
62,Rare,Selena Gomez,1.617.138,10,41,36
63,Changes,Justin Bieber,1.616.260,63,—,1
64,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.614.504,5,54,134
65,Take It Out On Me,Justin Bieber,1.559.829,65,—,1
66,One More Year,Tame Impala,1.552.960,66,—,1
67,Sunday Best,Surfaces,1.549.902,50,50,28
68,Me Gusta,Shakira; Anuel AA,1.528.403,37,52,32
69,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.509.778,2,56,211
70,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.508.877,35,51,131
71,lovely (with Khalid),Billie Eilish; Khalid,1.501.783,19,55,663
72,HIGHEST IN THE ROOM,Travis Scott,1.499.009,1,53,134
73,Confirmation,Justin Bieber,1.490.190,73,—,1
74,E.T.A.,Justin Bieber,1.488.904,74,—,1
75,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.413.539,3,57,232
76,Shallow,Lady Gaga; Bradley Cooper,1.396.052,2,65,505
77,Lucid Dreams,Juice WRLD,1.369.776,2,59,643
78,That's What Love Is,Justin Bieber,1.352.502,78,—,1
79,Run,Joji,1.347.896,24,48,9
80,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.318.463,56,58,51
81,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.314.799,17,67,270
82,LA CANCIÓN,J Balvin; Bad Bunny,1.309.237,16,66,232
83,Callaita,Bad Bunny; Tainy,1.303.298,5,68,260
84,Instant Destiny,Tame Impala,1.296.567,84,—,1
85,No Idea,Don Toliver,1.281.394,26,60,76
86,At Least For Now,Justin Bieber,1.270.717,86,—,1
87,7 rings,Ariana Grande,1.263.113,1,62,393
88,Watermelon Sugar,Harry Styles,1.240.856,5,61,90
89,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.232.920,6,63,134
90,WHATS POPPIN,Jack Harlow,1.222.887,90,91,12
91,Might Not Give Up (feat. Young Thug),A Boogie Wit da Hoodie; Young Thug,1.216.032,91,—,1
92,Lalala,Y2K; bbno$,1.214.235,4,71,239
93,Ayy Macarena,Tyga,1.209.946,34,69,89
94,Medusa,Jhayco; Anuel AA; J Balvin,1.206.220,80,84,9
95,Borderline,Tame Impala,1.189.460,95,—,1
96,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby; Lil Baby; Moneybagg Yo,1.186.221,60,64,44
97,Whine Up,Nicky Jam; Anuel AA,1.182.307,41,75,106
98,How Do You Sleep?,Sam Smith,1.173.774,7,80,211
99,Posthumous Forgiveness,Tame Impala,1.144.265,99,—,1
100,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.140.226,2,81,316
101,Never Seen the Rain,Tones And I,1.129.239,70,70,51
102,It's You,Ali Gatie,1.112.473,27,74,246
103,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.107.346,2,77,225
104,Woah,Lil Baby,1.104.774,55,76,51
105,Alone Pt. II,Alan Walker; Ava Max,1.100.344,77,78,44
106,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy; Tory Lanez; Tyga,1.098.166,106,124,7
107,Lost In Yesterday,Tame Impala,1.083.233,75,—,1
108,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.078.081,11,73,50
109,Perfect,Ed Sheeran,1.076.789,3,126,51
110,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.073.860,24,83,85
111,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.072.038,21,79,176
112,Mios mit Bars,Luciano,1.071.247,112,—,1
113,All of Me,John Legend,1.070.973,77,136,26
114,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.067.373,9,87,218
115,Happier,Marshmello; Bastille,1.066.521,2,85,547
116,Good as Hell (feat. Ariana Grande),Lizzo; Ariana Grande,1.062.432,24,122,51
117,Yummy - Summer Walker Remix,Justin Bieber; Summer Walker,1.054.240,117,—,1
118,Bellaquita - Remix,Dalex; Lenny Tavárez; Anitta; NATTI NATASHA; Farruko; Justin Quiles,1.045.564,82,96,51
119,ocean eyes,Billie Eilish,1.042.900,87,98,27
120,Definitivamente,Daddy Yankee; Sech,1.033.818,113,113,8
121,Blanco,J Balvin,1.031.598,67,100,51
122,Say You Won't Let Go,James Arthur,1.031.577,7,106,51
123,Heartless,The Weeknd,1.030.628,2,86,80
124,Aventura,Lunay; Ozuna; Anuel AA,1.023.251,47,94,113
125,Believer,Imagine Dragons,1.020.906,15,95,51
126,Girl,Myke Towers,1.020.126,103,103,19
127,bury a friend,Billie Eilish,1.012.828,2,116,51
128,Sucker,Jonas Brothers,1.008.265,2,93,51
129,Tomorrow's Dust,Tame Impala,1.007.930,129,—,1
130,Bohemian Rhapsody - Remastered 2011,Queen,1.006.657,10,112,493
