Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,6.319.034,1,1,47
2,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.629.871,1,2,50
3,Hawái,Maluma,4.697.250,2,3,57
4,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.557.981,4,4,43
5,Dynamite,BTS,4.210.038,1,5,36
6,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,4.063.175,4,6,8
7,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,3.665.233,7,—,1
8,Watermelon Sugar,Harry Styles,3.656.292,4,8,314
9,Blinding Lights,The Weeknd,3.649.145,1,7,302
10,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.356.148,9,12,85
11,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.338.818,2,9,43
12,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.307.900,1,10,106
13,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.155.862,1,11,162
14,Head & Heart (feat. MNEK),Joel Corry; MNEK,3.141.417,12,13,75
15,POPSTAR (feat. Drake),DJ Khaled; Drake,2.746.433,4,14,71
16,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.706.878,16,17,22
17,you broke me first,Tate McRae,2.687.153,14,15,77
18,Heather,Conan Gray,2.527.919,11,16,66
19,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.500.049,2,18,275
20,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.336.372,9,19,64
21,Breaking Me,Topic; A7S,2.310.299,6,23,189
22,Ay DiOs Mío!,KAROL G,2.264.290,12,21,75
23,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,2.233.304,4,22,29
24,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.221.873,10,20,68
25,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.219.586,19,24,95
26,Better,ZAYN,2.206.849,26,—,1
27,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.010.880,2,26,79
28,Someone You Loved,Lewis Capaldi,2.006.275,4,25,622
29,Dance Monkey,Tones And I,1.992.346,1,27,436
30,What You Know Bout Love,Pop Smoke,1.991.974,30,42,12
31,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.966.870,21,28,78
32,Take You Dancing,Jason Derulo,1.962.983,29,30,54
33,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,1.905.400,12,31,133
34,Midnight Sky,Miley Cyrus,1.871.365,10,32,43
35,Before You Go,Lewis Capaldi,1.854.798,17,29,311
36,my ex's best friend (with blackbear),Machine Gun Kelly; blackbear,1.841.713,36,65,50
37,Caramelo,Ozuna,1.820.454,15,34,106
38,forget me too (feat. Halsey),Machine Gun Kelly; Halsey,1.800.530,38,—,1
39,death bed (coffee for your head),Powfu; beabadoobee,1.770.447,4,33,225
40,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.752.903,11,36,94
41,Put Your Records On,Ritt Momney,1.750.369,40,41,14
42,Una Locura,Ozuna; J Balvin; Chencho Corleone,1.744.475,39,39,18
43,Wishing Well,Juice WRLD,1.700.786,6,37,78
44,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.688.520,1,35,127
45,La Tóxica,Farruko,1.683.327,45,47,21
46,Me Gusta (with Cardi B & Myke Towers),Anitta; Myke Towers; Cardi B,1.674.306,24,40,8
47,Go Crazy,Chris Brown; Young Thug,1.670.412,36,38,124
48,Mi Cuarto,Jerry Di,1.586.960,46,46,40
49,Don't Start Now,Dua Lipa,1.584.003,2,45,330
50,Ew,Joji,1.570.044,50,—,1
51,Diamonds,Sam Smith,1.529.173,36,44,8
52,Mad at Disney,salem ilese,1.525.778,40,43,22
53,Blueberry Faygo,Lil Mosey,1.521.541,8,50,232
54,Despeinada,Ozuna; Camilo,1.514.559,53,53,22
55,Agua (with J Balvin),Tainy; J Balvin,1.511.527,16,48,78
56,Kings & Queens,Ava Max,1.495.067,37,49,180
57,Your Man,Joji,1.475.168,57,—,1
58,GREECE (feat. Drake),DJ Khaled; Drake,1.459.931,18,51,71
59,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,1.448.820,1,52,141
60,Gimme Love,Joji,1.430.459,47,—,1
61,Circles,Post Malone,1.369.430,1,55,393
62,How You Like That,BLACKPINK,1.365.806,2,56,92
63,MODUS,Joji,1.365.142,63,—,1
64,Vida de Rico,Camilo,1.356.099,64,91,4
65,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.354.928,9,57,183
66,Break My Heart,Dua Lipa,1.354.570,6,54,184
67,Daylight,Joji; Diplo,1.345.826,67,—,1
68,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.340.527,33,58,92
69,Se Te Nota (with Guaynaa),Lele Pons; Guaynaa,1.334.997,69,88,11
70,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke; 50 Cent; Roddy Ricch,1.323.067,12,61,85
71,goosebumps,Travis Scott,1.322.797,10,62,275
72,Adore You,Harry Styles,1.291.840,3,59,295
73,Smile (with The Weeknd),Juice WRLD; The Weeknd,1.276.395,5,60,50
74,The Box,Roddy Ricch,1.267.600,1,63,289
75,Toosie Slide,Drake,1.249.912,1,70,176
76,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.243.806,2,64,372
77,Epidemic,Polo G,1.222.010,77,—,1
78,Señorita,Shawn Mendes; Camila Cabello,1.213.539,1,71,463
79,Intentions (feat. Quavo),Justin Bieber; Quavo,1.212.943,4,68,232
80,Lucid Dreams,Juice WRLD,1.212.204,2,67,867
81,Tick Tock,Joji,1.203.530,81,—,1
82,Still Don't Know My Name,Labrinth,1.198.351,51,66,47
83,HIGHEST IN THE ROOM,Travis Scott,1.188.885,1,75,358
84,Jeans,Justin Quiles,1.171.846,77,77,29
85,Robbery,Juice WRLD,1.170.192,11,72,293
86,Lean,Super Yei; Jone Quest; Towy; Osquel; Sammy & Falsetto; Beltito; Sammy,1.168.331,71,76,45
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.162.106,1,69,709
88,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA; Lenny Santos,1.155.729,48,73,35
89,bloody valentine,Machine Gun Kelly,1.138.746,89,—,1
90,Falling,Trevor Daniel,1.134.408,5,74,314
91,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.132.213,17,80,161
92,Party Girl,StaySolidRocky,1.129.514,8,81,59
93,SICKO MODE,Travis Scott,1.126.938,2,87,275
94,Mamichula - con Nicki Nicole,Trueno; Nicki Nicole; Bizarrap; Taiu; TATOOL,1.117.830,33,79,64
95,Tusa,KAROL G; Nicki Minaj,1.115.644,3,84,323
96,Wolves (feat. Post Malone),Big Sean; Post Malone,1.107.428,75,78,22
97,Jerusalema (feat. Nomcebo Zikode),Master KG; Nomcebo Zikode,1.098.045,82,95,17
98,Shallow,Lady Gaga; Bradley Cooper,1.096.018,2,89,729
99,Dior,Pop Smoke,1.093.429,34,90,115
100,bad guy,Billie Eilish,1.091.455,1,83,547
101,You Got It,Vedo,1.084.984,82,82,17
102,Pretty Boy (feat. Lil Yachty),Joji; Lil Yachty,1.071.453,102,—,1
103,Electric Love,BØRNS,1.065.137,60,85,57
104,Run,Joji,1.062.854,24,—,1
105,Sanctuary,Joji,1.053.726,50,—,1
106,Relación,Sech,1.051.524,21,92,141
107,Upgrade,Joji,1.044.896,107,—,1
108,Don Don,Daddy Yankee; Anuel AA; Kendo Kaponi,1.042.413,86,94,15
109,lovely (with Khalid),Billie Eilish; Khalid,1.041.352,19,86,887
110,Tick Tock (feat. 24kGoldn),Clean Bandit; Mabel; 24kGoldn,1.032.691,97,101,15
111,Hasta Que Dios Diga,Anuel AA; Bad Bunny,1.012.454,23,97,120
112,In Your Eyes,The Weeknd,1.007.709,4,104,190
113,Caramelo - Remix,Ozuna; KAROL G; Myke Towers,1.007.215,79,99,38
114,Life Is Good (feat. Drake),Future; Drake,1.005.877,3,105,260
115,Ride It,Regard,1.004.881,12,107,386
116,Favorito,Camilo,1.004.237,28,100,174
117,drunk face,Machine Gun Kelly,1.003.765,117,—,1
118,Courage to Change,Sia,1.001.115,118,—,1
119,Afterthought,Joji; BENEE,1.000.877,119,—,1
120,OK Not To Be OK,Marshmello; Demi Lovato,989.699,32,93,15
121,Bande organisée,Kofs; Soso Maness; Elams; Jul; SCH; Naps; Solda; Houari; 13 Organisé,981.062,85,122,39
122,Parce (feat. Justin Quiles),Maluma; Lenny Tavárez; Justin Quiles,978.675,99,114,36
123,Stunnin' (feat. Harm Franklin),Curtis Waters; Harm Franklin,975.171,66,96,98
124,ROXANNE,Arizona Zervas,969.284,2,109,334
125,Believer,Imagine Dragons,968.776,15,106,275
126,High Hopes (feat. Omar Apollo),Joji; Omar Apollo,967.692,126,—,1
127,Be Like That - feat. Swae Lee & Khalid,Kane Brown; Swae Lee; Khalid,965.579,81,103,73
128,NITROUS,Joji,963.347,128,—,1
