Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,4.975.531,1,1,165
2,GOOBA,6ix9ine,4.456.057,2,3,4
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.344.013,3,4,138
4,Toosie Slide,Drake,4.119.023,1,5,39
5,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,4.110.322,1,2,4
6,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,4.024.621,1,6,18
7,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,4.012.477,6,7,25
8,death bed (coffee for your head),Powfu; beabadoobee,3.728.376,4,8,88
9,Don't Start Now,Dua Lipa,3.272.896,2,9,193
10,BYE ME FUI,Bad Bunny,3.009.829,10,33,2
11,PA' ROMPERLA,Bad Bunny; Don Omar,2.953.078,11,30,2
12,The Box,Roddy Ricch,2.899.865,1,11,152
13,Dance Monkey,Tones And I,2.893.990,1,10,299
14,Blueberry Faygo,Lil Mosey,2.891.131,8,12,95
15,Supalonely,BENEE; Gus Dapperton,2.691.975,10,14,69
16,Say So,Doja Cat,2.651.135,5,13,138
17,Break My Heart,Dua Lipa,2.639.580,6,15,47
18,MÁS DE UNA CITA,Bad Bunny; Zion & Lennox,2.639.076,18,31,2
19,CANCIÓN CON YANDEL,Yandel; Bad Bunny,2.561.376,19,40,2
20,BAD CON NICKY,Bad Bunny; Nicky Jam,2.506.957,20,41,2
21,CÓMO SE SIENTE - Remix,Jhayco; Bad Bunny,2.370.986,21,51,2
22,Intentions (feat. Quavo),Justin Bieber; Quavo,2.311.092,4,16,95
23,Falling,Trevor Daniel,2.241.141,5,17,177
24,Sunday Best,Surfaces,2.211.513,12,18,115
25,SI ELLA SALE,Bad Bunny,2.129.818,25,35,2
26,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.122.630,18,20,46
27,BENDICIONES,Bad Bunny,2.072.049,27,57,2
28,Someone You Loved,Lewis Capaldi,2.064.708,4,21,485
29,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.007.641,11,23,13
30,Be Kind (with Halsey),Marshmello; Halsey,2.004.484,19,24,11
31,Yo Perreo Sola,Bad Bunny,1.995.218,16,19,73
32,Boss Bitch,Doja Cat,1.964.016,18,29,71
33,goosebumps,Travis Scott,1.950.062,10,26,138
34,Circles,Post Malone,1.930.933,1,28,256
35,Righteous,Juice WRLD,1.913.653,7,25,18
36,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.900.264,7,22,73
37,ROXANNE,Arizona Zervas,1.888.381,2,32,197
38,SICKO MODE,Travis Scott,1.880.458,2,27,138
39,WHATS POPPIN,Jack Harlow,1.778.949,24,38,99
40,In Your Eyes,The Weeknd,1.768.713,4,36,53
41,RONCA FREESTYLE,Bad Bunny,1.732.906,41,68,2
42,Adore You,Harry Styles,1.730.704,3,39,158
43,HIGHEST IN THE ROOM,Travis Scott,1.688.994,1,37,221
44,Tusa,KAROL G; Nicki Minaj,1.682.341,3,34,186
45,Play Date,Melanie Martinez,1.661.736,39,43,16
46,EN CASITA,Bad Bunny; Gabriela,1.646.546,46,73,2
47,Physical,Dua Lipa,1.610.337,8,45,54
48,Life Is Good (feat. Drake),Future; Drake,1.574.460,3,46,123
49,Before You Go,Lewis Capaldi,1.571.324,17,47,174
50,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.516.409,2,48,235
51,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.504.238,37,50,138
52,Favorito,Camilo,1.492.073,28,42,37
53,bad guy,Billie Eilish,1.482.074,1,49,410
54,Savage,Megan Thee Stallion,1.464.829,15,52,54
55,Rojo,J Balvin,1.457.107,14,44,74
56,Señorita,Shawn Mendes; Camila Cabello,1.388.340,1,53,326
57,Breaking Me,Topic; A7S,1.376.105,47,56,52
58,Party Girl,StaySolidRocky,1.346.460,54,59,11
59,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.345.000,50,77,11
60,After Party,Don Toliver,1.326.394,57,64,25
61,everything i wanted,Billie Eilish,1.307.367,1,58,180
62,Fame,Apache 207,1.293.915,26,54,4
63,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.273.767,3,61,116
64,Pain 1993 (with Playboi Carti),Drake; Playboi Carti,1.255.725,4,55,11
65,Skechers,DripReport,1.237.023,32,63,58
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.222.793,1,62,572
67,lovely (with Khalid),Billie Eilish; Khalid,1.195.243,19,67,750
68,La Difícil,Bad Bunny,1.176.069,4,60,73
69,PORFA,Feid; Justin Quiles,1.166.095,51,65,38
70,Ride It,Regard,1.165.051,12,69,249
71,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.137.218,48,74,53
72,Ignorantes,Bad Bunny; Sech,1.122.297,4,66,88
73,Amarillo,J Balvin,1.099.741,17,71,53
74,Lucid Dreams,Juice WRLD,1.091.793,2,76,730
75,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.091.127,20,79,25
76,Si Veo a Tu Mamá,Bad Bunny,1.083.173,6,72,73
77,Tattoo,Rauw Alejandro,1.074.980,41,70,81
78,Salt,Ava Max,1.047.888,63,83,48
79,hot girl bummer,blackbear,1.047.031,9,81,263
80,Lose Control,MEDUZA; Becky Hill; Goodboys,1.041.246,27,82,207
81,eight(Prod.&Feat. SUGA of BTS),IU; SUGA,993.277,30,75,6
82,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,991.150,1,86,368
83,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,982.311,72,80,39
84,Chicago Freestyle (feat. Giveon),Drake; Giveon,979.336,8,85,11
85,Morado,J Balvin,968.783,27,78,123
86,Yummy,Justin Bieber,959.721,2,87,130
87,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,941.032,5,91,221
88,Diosa,Myke Towers,936.893,49,84,87
89,Like It Is,Kygo; Zara Larsson; Tyga,931.374,43,96,46
90,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,921.035,6,88,210
91,High Fashion (feat. Mustard),Roddy Ricch; Mustard,920.814,26,92,123
92,Level of Concern,Twenty One Pilots,918.543,24,98,33
93,when the party's over,Billie Eilish,909.309,7,94,573
94,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,898.411,35,97,218
95,Shallow,Lady Gaga; Bradley Cooper,893.565,2,89,592
96,Turks (with Gunna & ft. Travis Scott),NAV; Gunna; Travis Scott,888.335,17,90,46
97,Selfish,Madison Beer,887.206,77,104,39
98,Vete,Bad Bunny,882.770,6,93,173
99,Like That (feat. Gucci Mane),Doja Cat; Gucci Mane,882.416,70,99,62
100,BELIEVE IT,PARTYNEXTDOOR; Rihanna,874.814,16,107,46
101,You should be sad,Halsey,874.524,16,110,123
102,CITY OF ANGELS,24kGoldn,871.693,52,100,81
103,La Santa,Bad Bunny; Daddy Yankee,867.231,10,95,73
104,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,866.744,3,105,319
105,7 rings,Ariana Grande,866.083,1,101,480
106,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,854.695,82,103,24
107,Know Your Worth,Khalid; Disclosure,854.160,27,112,95
108,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,853.905,14,109,158
109,Believer,Imagine Dragons,846.071,15,108,138
110,This City,Sam Fischer,839.220,100,115,25
111,Falling,Harry Styles,827.681,18,117,84
112,rockstar (feat. 21 Savage),Post Malone; 21 Savage,818.045,1,113,138
113,Sigues Con El,Arcángel; Sech; Dímelo Flow,809.879,19,102,146
114,P2,Lil Uzi Vert,801.829,16,123,67
115,Jocelyn Flores,XXXTENTACION,801.169,2,114,115
116,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,800.883,28,106,181
117,Ransom,Lil Tecca,795.291,3,118,344
118,In Your Eyes (feat. Alida),Robin Schulz; Alida,790.775,81,130,60
119,SAD!,XXXTENTACION,785.860,1,119,138
120,Kings & Queens,Ava Max,785.647,101,138,43
121,Watermelon Sugar,Harry Styles,781.868,5,124,177
122,Happier,Marshmello; Bastille,777.220,2,120,634
123,It's You,Ali Gatie,776.751,27,131,333
124,Suicidal (Remix) [feat. Juice WRLD],YNW Melly; Juice WRLD,772.640,67,126,60
125,LA CANCIÓN,J Balvin; Bad Bunny,762.311,16,122,319
126,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,762.304,6,132,221
127,Lalala,Y2K; bbno$,759.793,4,129,326
128,Say You Won't Let Go,James Arthur,759.429,7,136,138
129,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,758.893,11,128,137
130,Astronomia,Vicetone; Tony Igy,744.848,99,134,35
131,Shape of You,Ed Sheeran,741.268,1,133,138
132,Robbery,Juice WRLD,740.926,11,139,156
133,Without Me,Halsey,740.111,3,144,138
134,Bohemian Rhapsody - Remastered 2011,Queen,737.642,10,111,580
135,No Idea,Don Toliver,734.332,26,142,36
136,A Tu Merced,Bad Bunny,726.265,39,140,73
137,BOP,DaBaby,725.982,21,143,228
138,Perfect,Ed Sheeran,725.717,3,135,138
