Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Blinding Lights,The Weeknd,5.335.243,1,1,160
2,Toosie Slide,Drake,4.867.516,1,2,34
3,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.657.837,3,4,133
4,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,4.653.681,1,3,13
5,death bed (coffee for your head),Powfu; beabadoobee,3.906.676,4,5,83
6,Don't Start Now,Dua Lipa,3.619.519,2,6,188
7,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.445.001,7,7,20
8,The Box,Roddy Ricch,3.203.738,1,8,147
9,Dance Monkey,Tones And I,3.187.296,1,9,294
10,Blueberry Faygo,Lil Mosey,3.055.391,8,10,90
11,Say So,Doja Cat,2.982.975,5,11,133
12,Break My Heart,Dua Lipa,2.642.471,6,12,42
13,Supalonely,BENEE; Gus Dapperton,2.619.155,10,13,64
14,Intentions (feat. Quavo),Justin Bieber; Quavo,2.444.784,4,14,90
15,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.420.693,11,16,8
16,Falling,Trevor Daniel,2.358.934,5,15,172
17,Sunday Best,Surfaces,2.277.791,12,18,110
18,SICKO MODE,Travis Scott,2.241.138,2,17,133
19,goosebumps,Travis Scott,2.214.959,10,19,133
20,Righteous,Juice WRLD,2.170.163,7,20,13
21,Someone You Loved,Lewis Capaldi,2.141.954,4,21,480
22,Boss Bitch,Doja Cat,2.090.113,18,22,66
23,Yo Perreo Sola,Bad Bunny,2.037.936,16,23,68
24,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.019.894,24,28,41
25,ROXANNE,Arizona Zervas,2.019.072,2,25,192
26,Circles,Post Malone,2.015.358,1,26,251
27,Be Kind (with Halsey),Marshmello; Halsey,1.979.615,23,30,6
28,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.959.800,7,27,68
29,HIGHEST IN THE ROOM,Travis Scott,1.938.680,1,29,216
30,eight(Prod.&Feat. SUGA of BTS),IU; SUGA,1.858.886,30,—,1
31,WHATS POPPIN,Jack Harlow,1.852.371,24,31,94
32,Pain 1993 (with Playboi Carti),Drake; Playboi Carti,1.839.274,4,24,6
33,Tusa,KAROL G; Nicki Minaj,1.826.088,3,32,181
34,In Your Eyes,The Weeknd,1.809.418,4,33,48
35,Adore You,Harry Styles,1.803.228,3,34,153
36,Physical,Dua Lipa,1.702.563,8,36,49
37,Life Is Good (feat. Drake),Future; Drake,1.691.995,3,35,118
38,Favorito,Camilo,1.628.005,28,37,32
39,Before You Go,Lewis Capaldi,1.618.458,17,39,169
40,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.586.667,2,41,230
41,Savage,Megan Thee Stallion,1.581.822,15,42,49
42,bad guy,Billie Eilish,1.570.120,1,44,405
43,Rojo,J Balvin,1.565.511,14,43,69
44,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.560.280,37,40,133
45,Play Date,Melanie Martinez,1.507.882,45,46,11
46,Señorita,Shawn Mendes; Camila Cabello,1.497.502,1,45,321
47,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.449.639,8,38,6
48,everything i wanted,Billie Eilish,1.404.155,1,47,175
49,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.393.242,3,48,111
50,Breaking Me,Topic; A7S,1.386.903,49,50,47
51,Skechers,DripReport,1.365.987,32,49,53
52,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.270.840,1,51,567
53,Ride It,Regard,1.245.538,12,56,244
54,PORFA,Feid; Justin Quiles,1.231.435,51,53,33
55,Tattoo,Rauw Alejandro,1.229.886,41,52,76
56,lovely (with Khalid),Billie Eilish; Khalid,1.222.927,19,54,745
57,Amarillo,J Balvin,1.204.229,17,57,48
58,La Difícil,Bad Bunny,1.202.307,4,55,68
59,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.200.763,48,59,48
60,Ignorantes,Bad Bunny; Sech,1.181.747,4,58,83
61,I’m Ready (with Demi Lovato),Sam Smith; Demi Lovato,1.168.664,20,60,20
62,Lose Control,MEDUZA; Becky Hill; Goodboys,1.121.751,27,62,202
63,Lucid Dreams,Juice WRLD,1.109.340,2,63,725
64,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.107.549,50,77,6
65,Salt,Ava Max,1.085.670,65,65,43
66,Si Veo a Tu Mamá,Bad Bunny,1.078.998,6,61,68
67,hot girl bummer,blackbear,1.078.536,9,64,258
68,Morado,J Balvin,1.057.992,27,66,118
69,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.057.470,1,71,363
70,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.052.066,6,67,205
71,After Party,Don Toliver,1.043.924,68,68,20
72,Yummy,Justin Bieber,1.039.003,2,69,125
73,Diosa,Myke Towers,1.011.710,49,72,82
74,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,991.030,74,76,34
75,Level of Concern,Twenty One Pilots,987.993,24,79,28
76,Like It Is,Kygo; Zara Larsson; Tyga,979.363,43,78,41
77,High Fashion (feat. Mustard),Roddy Ricch; Mustard,976.896,26,80,118
78,BELIEVE IT,PARTYNEXTDOOR; Rihanna,969.011,16,82,41
79,You should be sad,Halsey,961.453,16,81,118
80,CITY OF ANGELS,24kGoldn,949.995,52,86,76
81,Qué Maldición,Banda MS de Sergio Lizárraga; Snoop Dogg,949.569,54,73,6
82,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,948.437,5,84,216
83,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,945.837,35,87,213
84,when the party's over,Billie Eilish,937.130,7,83,568
85,Like That (feat. Gucci Mane),Doja Cat; Gucci Mane,928.538,70,89,57
86,Shallow,Lady Gaga; Bradley Cooper,928.277,2,91,587
87,Selfish,Madison Beer,923.685,77,85,34
88,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,919.750,3,93,314
89,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,914.782,14,92,153
90,Know Your Worth,Khalid; Disclosure,912.618,27,90,90
91,Nicht verdient,Capital Bra; Loredana,888.055,35,88,7
92,Believer,Imagine Dragons,881.763,15,97,133
93,In Your Eyes (feat. Alida),Robin Schulz; Alida,879.170,81,98,55
94,7 rings,Ariana Grande,875.165,1,101,475
95,Vete,Bad Bunny,870.027,6,95,168
96,Sigues Con El,Arcángel; Sech; Dímelo Flow,867.853,19,96,141
97,P2,Lil Uzi Vert,863.041,16,99,62
98,Demons (feat. Fivio Foreign & Sosa Geek),Drake; Fivio Foreign; Sosa Geek,858.989,25,70,6
99,rockstar (feat. 21 Savage),Post Malone; 21 Savage,857.565,1,107,133
100,This City,Sam Fischer,853.706,100,102,20
101,Falling,Harry Styles,851.612,18,104,79
102,D4L,Future; Drake; Young Thug,848.698,14,74,6
103,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,845.069,28,103,176
104,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,843.247,11,105,132
105,La Santa,Bad Bunny; Daddy Yankee,838.363,10,100,68
106,Moral of the Story,Ashe,836.187,33,106,77
107,Time Flies,Drake,825.736,23,75,6
108,Watermelon Sugar,Harry Styles,820.262,5,112,172
109,Party Girl,StaySolidRocky,817.617,109,120,6
110,Happier,Marshmello; Bastille,817.512,2,109,629
111,Astronomia,Vicetone; Tony Igy,813.038,99,110,30
112,Kings & Queens,Ava Max,809.686,112,117,38
113,Jocelyn Flores,XXXTENTACION,805.697,2,111,110
114,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,805.646,114,126,19
115,SAD!,XXXTENTACION,805.505,1,114,133
116,Suicidal (Remix) [feat. Juice WRLD],YNW Melly; Juice WRLD,799.071,67,113,55
117,It's You,Ali Gatie,795.549,27,115,328
118,Ransom,Lil Tecca,795.054,3,118,339
119,Lalala,Y2K; bbno$,788.601,4,119,321
120,Jangueo,Alex Rose; Rafa Pabön,786.871,113,116,56
121,Without Me,Halsey,777.659,3,121,133
122,Shape of You,Ed Sheeran,777.096,1,125,133
123,Say You Won't Let Go,James Arthur,776.811,7,123,133
124,What A Man Gotta Do,Jonas Brothers,775.547,24,130,111
125,Desires (with Future),Drake; Future,775.427,18,94,6
126,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,767.538,6,127,216
127,Bohemian Rhapsody - Remastered 2011,Queen,767.060,10,135,575
128,BUTTERFLY EFFECT,Travis Scott,762.853,30,124,16
129,BOP,DaBaby,761.192,21,134,223
130,Turks (feat. Travis Scott),NAV; Gunna; Travis Scott,761.175,17,122,41
131,Myron,Lil Uzi Vert,756.297,14,128,55
132,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,755.044,2,131,293
133,No Idea,Don Toliver,754.134,26,132,31
134,Lose You To Love Me,Selena Gomez,749.867,1,133,197
135,Robbery,Juice WRLD,745.945,11,140,151
136,Goodbyes (feat. Young Thug),Post Malone; Young Thug,741.902,2,142,307
137,Perfect,Ed Sheeran,741.171,3,141,133
138,After Hours,The Weeknd,738.909,4,138,78
139,What If I Told You That I Love You,Ali Gatie,735.205,32,139,104
140,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,733.709,17,146,352
141,Make You Mine,PUBLIC,730.278,112,144,53
142,Bruises,Lewis Capaldi,730.246,53,143,127
143,STARGAZING,Travis Scott,729.048,2,136,15
144,Heartless,The Weeknd,726.423,2,147,162
145,Get You The Moon (feat. Snøw),Kina; Snøw,720.959,90,145,126
146,LA CANCIÓN,J Balvin; Bad Bunny,713.235,16,149,314
147,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,712.730,4,152,133
148,Sucker,Jonas Brothers,704.833,2,159,133
149,Muévelo,Nicky Jam; Daddy Yankee,699.216,35,157,118
150,Boyfriend,Selena Gomez,697.809,34,148,27
151,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,697.350,2,161,398
152,Sweet but Psycho,Ava Max,696.968,5,160,54
153,PTSD,G Herbo; Lil Uzi Vert; Juice WRLD; Chance the Rapper,696.070,107,151,37
154,Fantasias,Rauw Alejandro; Farruko,695.122,25,154,226
155,Azul,J Balvin,694.694,37,155,48
156,July,Noah Cyrus,690.419,75,150,60
157,Be Alright,Dean Lewis,689.618,12,153,39
158,Wow.,Post Malone,684.003,1,162,500
159,Youngblood,5 Seconds of Summer,682.772,6,163,39
160,Never Seen the Rain,Tones And I,682.711,70,164,133
161,A Tu Merced,Bad Bunny,675.962,39,158,68
162,The Less I Know The Better,Tame Impala,672.927,139,165,54
163,Not You Too (feat. Chris Brown),Drake; Chris Brown,672.366,17,108,6
164,Callaita,Bad Bunny; Tainy,670.291,5,168,342
165,All of Me,John Legend,667.332,77,169,40
166,Piece Of Your Heart,MEDUZA; Goodboys,665.768,13,177,133
167,Sigues Con El - Remix,Arcángel; Sech; Romeo Santos,664.870,103,166,24
168,Let Me Down Slowly,Alec Benjamin,658.493,21,173,4
169,Higher Love,Kygo; Whitney Houston,657.038,25,182,51
170,ocean eyes,Billie Eilish,652.998,87,170,109
171,Moonlight,XXXTENTACION,651.565,2,179,54
172,Dancing With A Stranger (with Normani),Sam Smith; Normani,648.290,6,175,133
173,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,647.218,3,178,40
174,I Like Me Better,Lauv,646.484,24,176,4
175,Keii,Anuel AA,645.225,35,174,90
176,FIND MY WAY,DaBaby,643.821,22,171,35
177,Broke In A Minute,Tory Lanez,642.272,75,172,3
178,thank u next,Ariana Grande,640.267,1,186,4
179,High Hopes,Panic! At The Disco,640.109,8,188,33
180,Landed,Drake,638.256,27,129,6
181,God's Plan,Drake,637.717,1,187,19
182,War,Drake,637.201,34,137,6
183,Suicidal,YNW Melly,634.690,23,185,142
184,Emotions,Ufo361,633.969,92,183,13
185,If I Can't Have You,Shawn Mendes,632.505,3,193,10
186,No Time To Die,Billie Eilish,632.069,1,184,83
187,Better Now,Post Malone,630.945,1,190,40
188,Can We Kiss Forever?,Kina; Adriana Proenza,629.079,131,180,4
189,How Do You Sleep?,Sam Smith,625.216,7,192,4
190,Por Primera Vez,Camilo; Evaluna Montaner,622.297,97,189,25
191,Something Just Like This,The Chainsmokers; Coldplay,621.741,2,196,35
192,Fantasias - Remix,Rauw Alejandro; Anuel AA; NATTI NATASHA; Farruko; Lunay,620.443,131,191,5
193,SUGAR,BROCKHAMPTON,615.790,34,195,4
194,XO Tour Llif3,Lil Uzi Vert,614.630,9,198,3
195,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty; DaBaby; Drake,611.764,50,194,2
196,Lights Up,Harry Styles,611.498,3,197,2
197,El Efecto,Rauw Alejandro; Chencho Corleone,606.946,197,—,1
198,Closer,The Chainsmokers; Halsey,604.077,2,—,1
199,Someone Like You,Adele,602.871,160,—,1
200,Photograph,Ed Sheeran,602.354,40,—,1
