Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,5.741.986,1,1,17
2,Dynamite,BTS,5.449.444,1,2,3
3,Hawái,Maluma,4.050.461,3,5,24
4,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,3.796.966,1,3,73
5,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.727.178,2,4,10
6,Watermelon Sugar,Harry Styles,3.574.550,4,6,281
7,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.552.770,1,7,129
8,Blinding Lights,The Weeknd,3.446.646,1,8,269
9,Mood (feat. iann dior),24kGoldn; iann dior,2.680.841,9,11,14
10,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.567.371,2,9,242
11,Breaking Me,Topic; A7S,2.386.724,6,10,156
12,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.316.147,10,12,35
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.162.364,9,13,31
14,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.109.015,12,15,100
15,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.066.332,2,18,46
16,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.062.764,9,20,52
17,Caramelo,Ozuna,2.034.699,15,16,73
18,Heather,Conan Gray,2.020.068,18,27,33
19,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.018.985,5,21,17
20,Dance Monkey,Tones And I,2.009.019,1,17,403
21,Ay DiOs Mío!,KAROL G,1.989.597,19,19,42
22,Head & Heart (feat. MNEK),Joel Corry; MNEK,1.983.924,13,14,42
23,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.937.519,22,22,62
24,Wishing Well,Juice WRLD,1.871.934,6,25,45
25,death bed (coffee for your head),Powfu; beabadoobee,1.868.817,4,26,192
26,Agua (with J Balvin),Tainy; J Balvin,1.867.018,16,23,45
27,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.770.584,21,24,45
28,Relación,Sech,1.742.312,21,29,108
29,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.739.110,11,30,61
30,Someone You Loved,Lewis Capaldi,1.733.665,4,34,589
31,Midnight Sky,Miley Cyrus,1.725.807,10,28,10
32,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,1.652.348,9,32,150
33,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.635.973,17,31,128
34,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.625.136,1,33,94
35,Before You Go,Lewis Capaldi,1.620.486,17,42,278
36,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.585.891,33,35,59
37,Break My Heart,Dua Lipa,1.578.618,6,36,151
