Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.627.455,1,1,177
2,The Box,Roddy Ricch,6.043.209,2,3,30
3,Yummy,Justin Bieber,5.715.468,2,2,8
4,Life Is Good (feat. Drake),Future; Drake,5.087.607,4,—,1
5,ROXANNE,Arizona Zervas,4.995.703,2,4,75
6,Blinding Lights,The Weeknd,4.665.988,5,6,43
7,Tusa,KAROL G; Nicki Minaj,4.575.571,3,5,64
8,Don't Start Now,Dua Lipa,4.344.501,4,8,71
9,Falling,Trevor Daniel,4.222.325,5,7,55
10,Rare,Selena Gomez,4.003.549,10,—,1
11,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.929.727,2,9,113
12,Circles,Post Malone,3.855.481,1,10,134
13,Lose You To Love Me,Selena Gomez,3.677.691,1,17,80
14,everything i wanted,Billie Eilish,3.396.988,1,11,58
15,Good News,Mac Miller,3.304.134,15,—,1
16,Señorita,Shawn Mendes; Camila Cabello,3.191.101,1,12,204
17,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.101.573,6,13,88
18,Someone You Loved,Lewis Capaldi,2.927.027,4,14,363
19,Adore You,Harry Styles,2.791.422,3,15,36
20,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.671.409,14,16,36
21,bad guy,Billie Eilish,2.597.529,1,18,288
22,hot girl bummer,blackbear,2.463.148,9,19,141
23,Ride It,Regard,2.389.485,12,20,127
24,BOP,DaBaby,2.327.200,21,21,106
25,You should be sad,Halsey,2.305.994,25,—,1
26,Vete,Bad Bunny,2.191.572,6,23,51
27,Watermelon Sugar,Harry Styles,2.141.981,5,22,55
28,HIGHEST IN THE ROOM,Travis Scott,2.076.063,1,25,99
29,Before You Go,Lewis Capaldi,2.066.739,17,24,52
30,Look At Her Now,Selena Gomez,2.028.203,8,82,16
31,No Idea,Don Toliver,2.002.311,26,26,41
32,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.960.967,32,33,24
33,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.931.534,1,28,246
34,Heartless,The Weeknd,1.922.752,2,27,45
35,Futsal Shuffle 2020,Lil Uzi Vert,1.921.242,8,30,29
36,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.908.361,1,29,450
37,Lose Control,MEDUZA; Becky Hill; Goodboys,1.907.943,31,34,85
38,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.891.870,2,32,176
39,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.873.635,6,31,99
40,Ayy Macarena,Tyga,1.862.917,34,37,54
41,Dance Again,Selena Gomez,1.848.331,41,—,1
42,Fantasias,Rauw Alejandro; Farruko,1.836.148,25,35,109
43,Vulnerable,Selena Gomez,1.755.978,43,—,1
44,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.729.853,3,36,197
45,Suicidal,YNW Melly,1.727.046,43,44,25
46,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.722.914,39,39,96
47,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.711.271,40,40,59
48,Lucid Dreams,Juice WRLD,1.701.405,2,38,608
49,Eleven,Khalid,1.647.876,49,—,1
50,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,1.630.493,4,42,15
51,How Do You Sleep?,Sam Smith,1.616.003,7,41,176
52,Ring,Selena Gomez,1.601.231,52,—,1
53,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.589.871,9,43,183
54,Crowded Room (feat. 6LACK),Selena Gomez; 6LACK,1.558.899,54,—,1
55,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.511.713,5,45,99
56,People You Know,Selena Gomez,1.504.867,56,—,1
57,LA CANCIÓN,J Balvin; Bad Bunny,1.502.068,16,48,197
58,Trampoline (with ZAYN),SHAED; ZAYN,1.492.942,18,46,25
59,Say So,Doja Cat,1.462.255,49,49,16
60,7 rings,Ariana Grande,1.455.524,1,47,358
61,SUGAR,BROCKHAMPTON,1.454.960,51,51,9
62,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.445.286,52,55,16
63,Whine Up,Nicky Jam; Anuel AA,1.416.785,41,53,71
64,Lalala,Y2K; bbno$,1.413.851,4,52,204
65,Callaita,Bad Bunny; Tainy,1.373.314,5,57,225
66,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.356.093,24,56,50
67,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.348.450,2,54,190
68,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.338.984,17,61,235
69,Let Me Get Me,Selena Gomez,1.328.516,69,—,1
70,Muévelo,Nicky Jam; Daddy Yankee,1.327.442,70,—,1
71,A Sweeter Place (feat. Kid Cudi),Selena Gomez; Kid Cudi,1.318.876,71,—,1
72,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.307.482,2,60,281
73,VIBEZ,DaBaby,1.298.310,34,58,16
74,Shallow,Lady Gaga; Bradley Cooper,1.297.970,2,63,470
75,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.297.378,59,59,16
76,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.295.978,21,64,141
77,Ransom,Lil Tecca,1.255.730,3,67,222
78,Kinda Crazy,Selena Gomez,1.247.224,78,—,1
79,when the party's over,Billie Eilish,1.243.057,7,62,451
80,Que Tire Pa Lante,Daddy Yankee,1.228.706,19,68,85
81,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.224.812,11,71,15
82,lovely (with Khalid),Billie Eilish; Khalid,1.224.308,19,65,628
83,Yellow Hearts,Ant Saunders,1.194.117,43,66,65
84,Blanco,J Balvin,1.181.931,78,79,16
85,Sum 2 Prove,Lil Baby,1.172.673,85,—,1
86,Falling,Harry Styles,1.172.011,18,50,29
87,Mean It,Lauv; LANY,1.164.182,24,69,58
88,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.157.469,24,72,16
89,It's You,Ali Gatie,1.145.888,27,73,211
90,Cut You Off,Selena Gomez,1.144.966,90,—,1
91,Happier,Marshmello; Bastille,1.144.358,2,74,512
92,Lights Up,Harry Styles,1.136.655,3,70,92
93,Woah,Lil Baby,1.131.255,55,77,16
94,Wow.,Post Malone,1.126.899,1,76,383
95,Morado,J Balvin,1.122.502,95,—,1
96,Aventura,Lunay; Ozuna; Anuel AA,1.110.899,47,78,78
97,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby; Lil Baby; Moneybagg Yo,1.104.673,60,118,9
98,July,Noah Cyrus,1.090.072,75,75,16
99,Fun,Selena Gomez,1.082.139,99,—,1
100,Robbery,Juice WRLD,1.080.596,11,80,34
101,Sucker,Jonas Brothers,1.072.184,2,81,16
102,Without Me,Halsey,1.060.652,3,94,16
103,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.059.676,4,84,16
104,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.046.557,1,85,16
105,Piece Of Your Heart,MEDUZA; Goodboys,1.037.546,13,92,16
106,Indeciso,Reik; J Balvin; Lalo Ebratt,1.034.082,55,87,127
107,Bellaquita - Remix,Dalex; Lenny Tavárez; Anitta; NATTI NATASHA; Farruko; Justin Quiles,1.027.397,83,89,16
108,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.026.864,50,90,113
109,Liberdade Provisória - Live - Ibirapuera / 2019,Henrique & Juliano,1.020.603,68,115,29
110,Lost In Yesterday,Tame Impala,1.018.084,75,160,3
111,Bohemian Rhapsody - Remastered 2011,Queen,1.015.453,10,96,458
112,Alone Pt. II,Alan Walker; Ava Max,998.916,86,86,9
113,Believer,Imagine Dragons,998.377,15,97,16
114,Shape of You,Ed Sheeran,990.411,1,95,16
115,SICKO MODE,Travis Scott,984.704,2,98,16
116,Truth Hurts,Lizzo,980.270,15,93,16
117,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,971.528,25,99,84
118,Psycho,Red Velvet,971.220,53,88,19
119,Si Te Vas,Sech; Ozuna,961.807,44,104,16
120,Sweet but Psycho,Ava Max,959.851,5,105,16
121,Up All Night,Khalid,956.770,43,83,16
122,Tutu,Camilo; Pedro Capó,940.939,24,107,155
123,Liar,Camila Cabello,940.489,20,103,16
124,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,940.154,19,108,148
125,No Guidance (feat. Drake),Chris Brown; Drake,936.089,8,106,16
126,Bruises,Lewis Capaldi,935.208,53,102,10
127,Dancing With A Stranger (with Normani),Sam Smith; Normani,930.527,6,100,16
128,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,930.083,7,113,246
129,Higher Love,Kygo; Whitney Houston,917.366,25,120,16
130,Never Seen the Rain,Tones And I,915.783,101,101,16
131,Suge,DaBaby,912.650,23,110,16
132,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,902.625,2,111,16
133,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,897.950,8,122,16
134,SAD!,XXXTENTACION,896.064,1,121,16
135,thank u next,Ariana Grande,890.679,1,112,16
136,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,885.983,3,119,16
137,Nice To Meet Ya,Niall Horan,883.609,47,116,16
138,FML,Arizona Zervas,883.522,117,117,6
139,Better Now,Post Malone,872.973,1,123,16
140,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,871.957,29,114,16
141,Con Calma,Daddy Yankee; Snow,866.717,1,136,16
142,bury a friend,Billie Eilish,855.992,2,125,16
143,Turn Me On (feat. Vula),Riton; Oliver Heldens; Vula,853.669,75,148,15
144,Graveyard,Halsey,853.537,25,91,16
145,goosebumps,Travis Scott,853.342,56,131,16
146,High Hopes,Panic! At The Disco,852.246,8,129,16
147,Diamonds (with Normani),Megan Thee Stallion; Normani,843.147,147,—,1
148,Con Altura,ROSALÍA; J Balvin; El Guincho,841.404,28,133,16
149,223's (feat. 9lokknine),YNW Melly; 9lokknine,837.742,29,135,16
150,Perreo en La Luna,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid,836.640,130,139,15
151,Only Human,Jonas Brothers,836.339,21,134,9
152,Say You Won't Let Go,James Arthur,834.687,7,126,16
153,Perfect,Ed Sheeran,828.234,3,132,16
154,Into the Unknown,Idina Menzel; AURORA,828.211,51,127,16
155,MIDDLE CHILD,J. Cole,823.418,2,138,16
156,Infeliz,Arcángel; Bad Bunny,820.944,156,161,4
157,ocean eyes,Billie Eilish,818.076,92,128,16
158,QUE PRETENDES,J Balvin; Bad Bunny,817.624,11,155,16
159,3 Nights,Dominic Fike,810.109,46,145,9
160,Que Calor,Major Lazer; J Balvin; El Alfa; Diplo,808.731,59,156,16
