Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,5.214.303,1,1,41
2,Blinding Lights,The Weeknd,5.162.982,1,2,181
3,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,4.886.529,1,3,6
4,Roses - Imanbek Remix,SAINt JHN; Imanbek,4.446.678,2,4,154
5,death bed (coffee for your head),Powfu; beabadoobee,3.802.714,4,5,104
6,Toosie Slide,Drake,3.637.859,1,6,55
7,THE SCOTTS,THE SCOTTS; Travis Scott; Kid Cudi,3.345.848,1,7,34
8,Don't Start Now,Dua Lipa,3.204.793,2,8,209
9,Stuck with U (with Justin Bieber),Ariana Grande; Justin Bieber,2.904.758,1,9,20
10,Dance Monkey,Tones And I,2.899.513,1,10,315
11,ily (i love you baby) (feat. Emilee),Surf Mesa; Emilee,2.767.497,11,14,62
12,GOOBA,6ix9ine,2.765.926,2,11,20
13,Break My Heart,Dua Lipa,2.758.838,6,13,63
14,Blueberry Faygo,Lil Mosey,2.721.426,8,12,111
15,The Box,Roddy Ricch,2.689.982,1,15,168
16,Supalonely,BENEE; Gus Dapperton,2.578.457,10,16,85
17,Intentions (feat. Quavo),Justin Bieber; Quavo,2.286.160,4,17,111
18,Party Girl,StaySolidRocky,2.159.811,18,22,27
19,Falling,Trevor Daniel,2.159.663,5,18,193
20,Savage Remix (feat. Beyoncé),Megan Thee Stallion; Beyoncé,2.153.741,11,20,29
21,Sunday Best,Surfaces,2.128.588,12,19,131
22,Someone You Loved,Lewis Capaldi,2.117.250,4,21,501
23,Watermelon Sugar,Harry Styles,2.094.638,5,24,193
24,Say So,Doja Cat,2.063.911,5,23,154
25,Circles,Post Malone,1.984.861,1,25,272
26,WHATS POPPIN,Jack Harlow,1.946.128,24,26,115
27,Play Date,Melanie Martinez,1.921.192,27,27,32
28,Yo Perreo Sola,Bad Bunny,1.847.740,16,29,89
29,goosebumps,Travis Scott,1.843.404,10,28,154
30,Breaking Me,Topic; A7S,1.816.466,30,34,68
31,ROXANNE,Arizona Zervas,1.814.100,2,32,213
32,Safaera,Bad Bunny; Jowell & Randy; Ñengo Flow,1.810.214,7,30,12
33,Boss Bitch,Doja Cat,1.798.081,18,31,87
34,Be Kind (with Halsey),Marshmello; Halsey,1.791.867,19,35,27
35,Say So (feat. Nicki Minaj),Doja Cat; Nicki Minaj,1.763.693,22,33,27
36,Life Is Good (feat. Drake),Future; Drake,1.743.968,3,37,139
37,Tusa,KAROL G; Nicki Minaj,1.738.266,3,38,202
38,SICKO MODE,Travis Scott,1.715.356,2,36,154
39,HIGHEST IN THE ROOM,Travis Scott,1.653.948,1,39,237
40,Before You Go,Lewis Capaldi,1.633.097,17,40,190
41,Adore You,Harry Styles,1.621.313,3,41,174
42,After Party,Don Toliver,1.594.000,40,42,41
43,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.557.173,43,44,40
44,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.550.683,2,43,251
45,bad guy,Billie Eilish,1.512.498,1,47,426
46,Señorita,Shawn Mendes; Camila Cabello,1.491.296,1,48,342
47,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,1.487.666,37,45,154
48,Rojo,J Balvin,1.470.700,14,46,90
49,In Your Eyes,The Weeknd,1.401.533,4,49,69
50,Righteous,Juice WRLD,1.399.072,7,50,34
51,Lose Somebody,Kygo; OneRepublic,1.346.738,30,51,13
52,Favorito,Camilo,1.340.609,28,52,53
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.313.419,1,53,588
54,Walk Em Down (feat. Roddy Ricch),NLE Choppa; Roddy Ricch,1.285.235,48,55,69
55,Physical,Dua Lipa,1.278.579,8,54,70
56,Savage,Megan Thee Stallion,1.252.434,15,57,70
57,everything i wanted,Billie Eilish,1.241.498,1,59,196
58,Ride It,Regard,1.236.151,12,58,265
59,PORFA,Feid; Justin Quiles,1.228.369,51,56,54
60,Chicago Freestyle (feat. Giveon),Drake; Giveon,1.221.262,8,60,27
61,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,1.214.377,3,61,132
62,lovely (with Khalid),Billie Eilish; Khalid,1.167.185,19,64,766
63,Elegí (feat. Dímelo Flow),Rauw Alejandro; Dalex; Lenny Tavárez; Dímelo Flow,1.165.016,59,63,55
64,Skechers,DripReport,1.162.653,32,62,74
65,Lucid Dreams,Juice WRLD,1.104.845,2,66,746
66,Daisies,Katy Perry,1.101.090,39,65,13
67,Amarillo,J Balvin,1.086.578,17,67,69
68,Lose Control,MEDUZA; Becky Hill; Goodboys,1.073.547,27,70,223
69,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.072.682,1,72,384
