Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mood (feat. iann dior),24kGoldn; iann dior,5.600.990,1,1,51
2,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,4.770.758,1,2,54
3,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,4.232.142,3,3,47
4,Hawái,Maluma,3.998.811,2,4,61
5,Dynamite,BTS,3.940.217,1,5,40
6,Holy (feat. Chance The Rapper),Justin Bieber; Chance the Rapper,3.401.445,4,6,12
7,Blinding Lights,The Weeknd,3.281.866,1,8,306
8,Watermelon Sugar,Harry Styles,3.232.207,4,7,318
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,3.176.541,9,9,89
10,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,2.897.393,1,10,110
11,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,2.813.482,2,11,47
12,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,2.696.249,1,12,166
13,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.670.362,12,13,79
14,Heather,Conan Gray,2.488.060,11,15,70
15,you broke me first,Tate McRae,2.479.511,14,16,81
16,Relación - Remix,Sech; Daddy Yankee; J Balvin; ROSALÍA; Farruko,2.395.007,14,17,26
17,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott; Young Thug; M.I.A.,2.371.670,7,14,5
18,POPSTAR (feat. Drake),DJ Khaled; Drake,2.316.284,4,18,75
19,What You Know Bout Love,Pop Smoke,2.282.368,19,19,16
20,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.167.012,2,20,279
21,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.079.697,9,21,68
22,Breaking Me,Topic; A7S,2.034.716,6,22,193
23,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,1.981.350,4,23,33
24,Ay DiOs Mío!,KAROL G,1.960.356,12,24,79
25,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,1.952.946,19,25,99
26,Someone You Loved,Lewis Capaldi,1.943.329,4,26,626
27,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,1.918.089,10,27,72
28,Before You Go,Lewis Capaldi,1.824.335,17,28,315
29,Dance Monkey,Tones And I,1.773.878,1,30,440
30,Take You Dancing,Jason Derulo,1.763.831,29,32,58
31,Come & Go (with Marshmello),Juice WRLD; Marshmello,1.759.008,2,29,83
32,Midnight Sky,Miley Cyrus,1.751.961,10,34,47
33,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,1.741.461,21,31,82
