Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,6.924.489,1,1,23
2,Hawái,Maluma,6.400.816,2,2,30
3,Dynamite,BTS,4.697.675,1,3,9
4,Mood (feat. iann dior),24kGoldn; iann dior,4.466.643,4,5,20
5,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,4.255.628,1,6,79
6,Ice Cream (with Selena Gomez),BLACKPINK; Selena Gomez,4.221.807,4,4,2
7,Watermelon Sugar,Harry Styles,4.022.227,4,7,287
8,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,3.889.619,1,8,135
9,Blinding Lights,The Weeknd,3.883.530,1,10,275
10,Laugh Now Cry Later (feat. Lil Durk),Drake; Lil Durk,3.764.536,2,9,16
11,Roses - Imanbek Remix,SAINt JHN; Imanbek,2.804.811,2,12,248
12,Ay DiOs Mío!,KAROL G,2.664.165,12,15,48
13,Breaking Me,Topic; A7S,2.639.275,6,14,162
14,Mood Swings (feat. Lil Tjay),Pop Smoke; Lil Tjay,2.632.828,10,13,41
15,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,2.559.766,9,16,37
16,Head & Heart (feat. MNEK),Joel Corry; MNEK,2.510.869,13,17,48
17,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,2.406.554,9,18,58
18,La Jeepeta - Remix,Nio Garcia; Anuel AA; Myke Towers; Brray; Juanka,2.385.607,12,22,106
19,La Curiosidad,Jay Wheeler; DJ Nelson; Myke Towers,2.379.352,19,20,68
20,Caramelo,Ozuna,2.285.615,15,23,79
21,Tattoo - Remix with Camilo,Rauw Alejandro; Camilo,2.278.864,21,24,51
22,Over Now (with The Weeknd),Calvin Harris; The Weeknd,2.271.275,11,11,2
23,Dance Monkey,Tones And I,2.246.382,1,25,409
24,Heather,Conan Gray,2.223.210,15,19,39
25,Come & Go (with Marshmello),Juice WRLD; Marshmello,2.198.940,2,21,52
26,Agua (with J Balvin),Tainy; J Balvin,2.112.893,16,28,51
27,Relación,Sech,2.101.346,21,27,114
28,Smile (with The Weeknd),Juice WRLD; The Weeknd,2.012.169,5,26,23
29,death bed (coffee for your head),Powfu; beabadoobee,1.923.130,4,30,198
30,Wishing Well,Juice WRLD,1.917.971,6,31,51
31,Someone You Loved,Lewis Capaldi,1.871.860,4,33,595
32,How You Like That,BLACKPINK,1.854.489,2,29,65
33,Midnight Sky,Miley Cyrus,1.838.348,10,32,16
34,WHATS POPPIN (feat. DaBaby Tory Lanez & Lil Wayne) - Remix,Jack Harlow; Tory Lanez; DaBaby; Lil Wayne,1.834.719,11,35,67
35,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,1.832.877,34,34,16
36,Rain On Me (with Ariana Grande),Lady Gaga; Ariana Grande,1.819.868,1,36,100
37,MAMACITA,Black Eyed Peas; Ozuna; J. Rey Soul,1.796.296,17,40,134
38,Djadja (feat. Maluma) - Remix,Aya Nakamura; Maluma,1.751.845,33,43,65
