Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.465.937,1,1,193
2,The Box,Roddy Ricch,5.985.431,2,2,46
3,Tusa,KAROL G; Nicki Minaj,5.190.247,3,3,80
4,Blinding Lights,The Weeknd,4.557.057,4,4,59
5,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,4.359.898,3,5,10
6,ROXANNE,Arizona Zervas,4.032.236,2,7,91
7,Yummy,Justin Bieber,4.000.916,2,6,24
8,Life Is Good (feat. Drake),Future; Drake,3.810.985,3,8,17
9,Falling,Trevor Daniel,3.686.294,5,10,71
10,Don't Start Now,Dua Lipa,3.568.701,4,9,87
11,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.063.102,2,11,129
12,Circles,Post Malone,2.958.420,1,12,150
13,everything i wanted,Billie Eilish,2.924.708,1,13,74
14,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.667.947,6,14,104
15,Someone You Loved,Lewis Capaldi,2.571.680,4,16,379
16,Señorita,Shawn Mendes; Camila Cabello,2.447.681,1,15,220
17,bad guy,Billie Eilish,2.263.169,1,17,304
18,You should be sad,Halsey,2.110.620,16,18,17
19,Sigues Con El,Arcángel; Sech; Dímelo Flow,2.051.703,19,19,40
20,Lose You To Love Me,Selena Gomez,2.012.787,1,20,96
21,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.977.330,14,21,52
22,Adore You,Harry Styles,1.938.911,3,23,52
23,Suicidal,YNW Melly,1.924.725,23,25,41
24,Vete,Bad Bunny,1.916.227,6,22,67
25,Rare,Selena Gomez,1.832.913,10,24,17
26,Before You Go,Lewis Capaldi,1.807.680,17,31,68
27,Good News,Mac Miller,1.767.597,9,27,17
28,BOP,DaBaby,1.742.205,21,28,122
29,Say So,Doja Cat,1.726.580,29,34,32
30,Ride It,Regard,1.715.533,12,26,143
31,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.714.434,29,29,75
32,Fantasias,Rauw Alejandro; Farruko,1.693.827,25,30,125
33,What A Man Gotta Do,Jonas Brothers,1.653.946,24,32,10
34,hot girl bummer,blackbear,1.622.880,9,35,157
35,No Idea,Don Toliver,1.603.277,26,37,57
36,Morado,J Balvin,1.593.490,33,33,17
37,What If I Told You That I Love You,Ali Gatie,1.581.421,32,39,3
