Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.096.586,1,1,9
2,Shape of You,Ed Sheeran,5.213.241,1,2,110
3,HUMBLE.,Kendrick Lamar,5.081.681,1,3,26
4,Something Just Like This,The Chainsmokers; Coldplay,3.610.832,2,4,62
5,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.389.517,2,7,69
6,Mask Off,Future,3.362.174,5,6,68
7,DNA.,Kendrick Lamar,3.358.768,3,5,12
8,Stay,Zedd; Alessia Cara,3.145.534,5,9,61
9,Passionfruit,Drake,3.115.439,2,8,38
10,That's What I Like,Bruno Mars,3.036.332,5,10,115
11,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.976.113,9,11,40
12,Despacito,Luis Fonsi; Daddy Yankee,2.817.325,3,12,102
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.581.793,13,13,61
14,Galway Girl,Ed Sheeran,2.362.358,2,14,54
15,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.327.667,12,15,61
16,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.275.878,5,18,89
17,Issues,Julia Michaels,2.232.236,9,16,99
18,There's Nothing Holdin' Me Back,Shawn Mendes,2.171.457,18,23,6
19,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,2.167.037,4,17,12
20,Paris,The Chainsmokers,2.064.017,2,19,103
21,XO Tour Llif3,Lil Uzi Vert,2.059.417,20,22,32
22,Sign of the Times,Harry Styles,2.027.818,13,21,19
23,ELEMENT.,Kendrick Lamar,2.017.574,5,20,12
24,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.915.453,15,25,12
25,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.896.011,18,26,115
26,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.872.369,17,24,107
27,Cold (feat. Future),Maroon 5; Future,1.797.816,17,27,70
28,Believer,Imagine Dragons,1.790.830,17,28,83
29,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.747.952,2,29,115
30,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.687.281,30,31,28
31,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.665.245,3,30,115
32,Solo Dance,Martin Jensen,1.590.870,24,33,115
33,Location,Khalid,1.588.581,32,32,79
34,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.579.733,12,34,115
35,Me Rehúso,Danny Ocean,1.574.372,31,36,68
36,Congratulations,Post Malone; Quavo,1.567.388,35,35,92
37,I Feel It Coming,The Weeknd; Daft Punk,1.559.074,7,37,115
38,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.543.147,29,38,61
39,The Cure,Lady Gaga,1.439.586,39,44,10
40,Now Or Never,Halsey,1.435.166,40,49,21
41,Chained To The Rhythm,Katy Perry; Skip Marley,1.408.643,6,42,75
42,Closer,The Chainsmokers; Halsey,1.398.766,2,39,115
43,Say You Won't Let Go,James Arthur,1.397.671,7,46,115
44,Castle on the Hill,Ed Sheeran,1.396.248,2,41,110
45,XXX. FEAT. U2.,Kendrick Lamar; U2,1.394.174,15,40,12
46,Portland,Drake; Quavo; Travis Scott,1.394.123,3,45,38
47,The One,The Chainsmokers,1.392.472,16,43,29
48,Green Light,Lorde,1.353.185,22,48,55
49,YAH.,Kendrick Lamar,1.308.385,7,47,12
50,El Amante,Nicky Jam,1.245.847,32,51,96
51,Felices los 4,Maluma,1.233.519,51,62,5
52,PRIDE.,Kendrick Lamar,1.222.949,14,50,12
53,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.222.053,53,59,26
54,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.220.016,40,54,33
55,Tunnel Vision,Kodak Black,1.192.487,37,55,67
56,Chantaje (feat. Maluma),Shakira; Maluma,1.190.897,11,52,115
57,Starboy,The Weeknd; Daft Punk,1.188.511,1,56,115
