Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.765.131,1,1,22
2,Paris,The Chainsmokers,4.287.637,2,2,15
3,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.813.687,3,4,27
4,Castle on the Hill,Ed Sheeran,3.693.885,2,3,22
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,3.463.085,3,5,27
6,Starboy,The Weeknd; Daft Punk,3.232.580,1,6,27
7,Despacito,Luis Fonsi; Daddy Yankee,2.926.574,7,9,14
8,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.923.583,8,13,27
9,Closer,The Chainsmokers; Halsey,2.862.862,2,8,27
10,Say You Won't Let Go,James Arthur,2.787.328,7,7,27
11,I Feel It Coming,The Weeknd; Daft Punk,2.750.119,7,10,27
12,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.654.110,5,11,27
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.533.112,12,12,27
14,Chantaje (feat. Maluma),Shakira; Maluma,2.369.591,11,15,27
15,Fake Love,Drake,2.364.568,6,14,27
16,Just Hold On,Steve Aoki; Louis Tomlinson,2.266.825,15,16,27
17,Let Me Love You,DJ Snake; Justin Bieber,2.259.990,3,17,27
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,2.159.391,18,18,27
19,24K Magic,Bruno Mars,2.159.153,7,19,27
20,How Far I'll Go - From "Moana",Alessia Cara,1.896.788,20,20,27
21,One Dance,Drake; Wizkid; Kyla,1.833.279,5,22,27
22,All Night,The Vamps; Matoma,1.807.826,21,21,27
23,Black Beatles,Rae Sremmurd; Gucci Mane,1.776.573,9,25,27
24,Side To Side,Ariana Grande; Nicki Minaj,1.751.088,17,23,27
25,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.738.427,14,24,27
26,In the Name of Love,Martin Garrix; Bebe Rexha,1.713.391,14,27,27
27,Hear Me Now,Alok; Zeeba; Bruno Martini,1.677.569,26,26,27
28,Mercy,Shawn Mendes,1.648.351,21,28,27
29,Solo Dance,Martin Jensen,1.636.278,29,30,27
30,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.587.665,29,29,27
31,Now and Later,Sage The Gemini,1.569.333,29,31,27
32,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.548.073,32,—,1
33,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.538.535,33,—,1
34,My Way,Calvin Harris,1.506.226,23,37,27
35,Reggaetón Lento (Bailemos),CNCO,1.479.906,30,38,27
36,I Would Like,Zara Larsson,1.469.949,28,33,27
37,Love Me Now,John Legend,1.464.747,30,32,27
38,Starving,Hailee Steinfeld; Grey; Zedd,1.462.031,20,35,27
39,All Time Low,Jon Bellion,1.426.530,36,36,27
40,T-Shirt,Migos,1.424.863,40,70,14
