Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.153.915,1,1,13
2,Paris,The Chainsmokers,3.856.703,2,2,6
3,Castle on the Hill,Ed Sheeran,3.734.916,2,3,13
4,Starboy,The Weeknd; Daft Punk,3.455.609,1,4,18
5,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.417.561,4,5,18
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,3.226.728,3,6,18
7,Closer,The Chainsmokers; Halsey,2.853.742,2,7,18
8,Say You Won't Let Go,James Arthur,2.747.685,7,8,18
9,I Feel It Coming,The Weeknd; Daft Punk,2.655.959,7,10,18
10,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.628.633,5,9,18
11,Fake Love,Drake,2.577.650,6,11,18
12,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.360.127,11,12,18
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.343.971,12,13,18
14,Let Me Love You,DJ Snake; Justin Bieber,2.261.136,3,14,18
15,Just Hold On,Steve Aoki; Louis Tomlinson,2.185.939,15,15,18
16,Chantaje (feat. Maluma),Shakira; Maluma,2.181.649,11,16,18
17,24K Magic,Bruno Mars,2.162.019,7,17,18
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,2.132.461,18,18,18
19,Black Beatles,Rae Sremmurd; Gucci Mane,1.824.491,9,19,18
20,Side To Side,Ariana Grande; Nicki Minaj,1.789.514,17,20,18
21,Mercy,Shawn Mendes,1.740.222,21,21,18
22,One Dance,Drake; Wizkid; Kyla,1.729.458,5,22,18
23,How Far I'll Go - From "Moana",Alessia Cara,1.705.997,23,24,18
24,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.704.665,14,23,18
25,All We Know,The Chainsmokers; Phoebe Ryan,1.696.625,22,25,18
26,In the Name of Love,Martin Garrix; Bebe Rexha,1.686.895,14,26,18
27,All Night,The Vamps; Matoma,1.637.510,26,27,18
28,Hear Me Now,Alok; Zeeba; Bruno Martini,1.583.735,28,28,18
29,Now and Later,Sage The Gemini,1.525.273,29,29,18
30,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.509.524,29,31,18
31,I Would Like,Zara Larsson,1.506.288,28,30,18
32,Love Me Now,John Legend,1.467.136,30,32,18
33,Scars To Your Beautiful,Alessia Cara,1.462.169,27,33,18
34,Starving,Hailee Steinfeld; Grey; Zedd,1.455.560,20,34,18
35,My Way,Calvin Harris,1.447.669,23,35,18
36,By Your Side,Jonas Blue; RAYE,1.396.677,31,36,18
37,Solo Dance,Martin Jensen,1.385.310,37,37,18
38,Despacito,Luis Fonsi; Daddy Yankee,1.384.842,38,45,5
39,Heathens,Twenty One Pilots,1.327.451,25,38,18
40,Reggaetón Lento (Bailemos),CNCO,1.303.244,30,39,18
41,Bounce Back,Big Sean,1.289.912,41,43,18
42,All Time Low,Jon Bellion,1.280.198,42,42,18
43,Alone,Alan Walker,1.279.337,37,41,18
44,Treat You Better,Shawn Mendes,1.274.668,21,40,18
45,Don't Let Me Down,The Chainsmokers; Daya,1.218.082,20,44,18
46,Caroline,Aminé,1.177.962,41,46,18
47,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.100.035,39,47,18
48,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.094.149,19,48,18
49,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.076.994,33,49,18
50,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,1.042.339,46,50,18
51,Human,Rag'n'Bone Man,975.432,51,53,18
52,Make Me (Cry),Noah Cyrus; Labrinth,963.465,52,52,18
53,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,951.048,31,51,18
54,Water Under the Bridge,Adele,948.643,54,54,18
55,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,925.220,55,62,18
56,Photograph,Ed Sheeran,924.850,40,56,18
57,Party Monster,The Weeknd,921.170,53,55,18
58,Sunset Lover,Petit Biscuit,914.820,55,58,18
59,Cheap Thrills,Sia,901.356,27,57,18
60,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,898.414,47,59,18
61,Weak,AJR,891.247,60,61,18
62,Lot to Learn,Luke Christopher,885.608,59,60,18
63,Don't Leave,Snakehips; MØ,883.065,63,63,13
64,I Got You,Bebe Rexha,848.130,61,65,18
65,Sexual,NEIKED; Dyo,844.910,51,64,18
66,Deja Vu,J. Cole,825.513,54,67,18
67,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,821.952,37,69,18
68,Redbone,Childish Gambino,821.305,68,70,18
69,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,817.598,32,68,18
70,The Mack,Nevada; Mark Morrison; Fetty Wap,807.572,36,66,18
71,Ride,Twenty One Pilots,767.164,55,74,18
72,Perfect Strangers,Jonas Blue; JP Cooper,765.155,52,75,18
73,This Is What You Came For,Calvin Harris; Rihanna,761.892,34,72,18
74,Setting Fires,The Chainsmokers; XYLØ,751.315,66,71,18
