Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,5.864.254,1,1,97
2,Something Just Like This,The Chainsmokers; Coldplay,4.299.214,2,2,49
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.783.416,2,3,56
4,HUMBLE.,Kendrick Lamar,3.754.509,2,4,13
5,Passionfruit,Drake,3.704.605,2,6,25
6,Mask Off,Future,3.689.149,5,5,55
7,That's What I Like,Bruno Mars,3.343.498,5,7,102
8,Stay,Zedd; Alessia Cara,3.277.982,5,8,48
9,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,3.063.716,9,9,27
10,Despacito,Luis Fonsi; Daddy Yankee,3.040.703,3,11,89
11,Paris,The Chainsmokers,3.028.503,2,10,90
12,Galway Girl,Ed Sheeran,2.718.899,2,12,41
13,Sign of the Times,Harry Styles,2.618.311,13,13,6
14,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.540.450,12,14,48
15,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.474.028,15,17,48
16,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.457.245,5,16,76
17,Issues,Julia Michaels,2.450.330,9,15,86
18,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.080.946,2,19,102
19,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.067.951,17,20,94
20,The One,The Chainsmokers,2.065.889,16,18,16
21,Cold (feat. Future),Maroon 5; Future,2.030.604,17,21,57
22,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,2.024.345,21,22,102
23,XO Tour Llif3,Lil Uzi Vert,1.970.575,23,23,19
24,Believer,Imagine Dragons,1.968.435,17,24,70
25,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.960.949,3,25,102
26,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.767.503,12,27,102
27,Castle on the Hill,Ed Sheeran,1.735.304,2,26,97
28,Solo Dance,Martin Jensen,1.725.630,24,28,102
29,I Feel It Coming,The Weeknd; Daft Punk,1.699.433,7,30,102
30,Chained To The Rhythm,Katy Perry; Skip Marley,1.673.780,6,31,62
31,Closer,The Chainsmokers; Halsey,1.671.462,2,29,102
32,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.658.690,29,33,48
33,Portland,Drake; Quavo; Travis Scott,1.641.073,3,32,25
34,Location,Khalid,1.593.184,34,34,66
35,Say You Won't Let Go,James Arthur,1.555.705,7,35,102
36,Green Light,Lorde,1.536.978,22,36,42
37,Congratulations,Post Malone; Quavo,1.529.756,37,38,79
38,Starboy,The Weeknd; Daft Punk,1.508.846,1,37,102
