Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,8.664.792,1,1,65
2,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.476.081,2,3,24
3,Galway Girl,Ed Sheeran,4.462.046,2,2,9
4,Something Just Like This,The Chainsmokers; Coldplay,4.194.847,2,4,17
5,Despacito,Luis Fonsi; Daddy Yankee,3.784.801,3,7,57
6,Castle on the Hill,Ed Sheeran,3.727.339,2,5,65
7,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.597.187,2,6,70
8,Paris,The Chainsmokers,3.507.981,2,8,58
9,That's What I Like,Bruno Mars,3.078.419,9,11,70
10,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.042.215,5,10,44
11,Stay,Zedd; Alessia Cara,2.867.219,11,13,16
12,Chained To The Rhythm,Katy Perry; Skip Marley,2.859.110,6,14,30
13,Perfect,Ed Sheeran,2.845.887,6,9,9
14,Issues,Julia Michaels,2.647.983,9,15,54
15,Happier,Ed Sheeran,2.629.265,7,12,9
16,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.496.000,3,18,70
17,I Feel It Coming,The Weeknd; Daft Punk,2.397.759,7,21,70
18,Dive,Ed Sheeran,2.391.770,9,16,9
19,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.360.607,13,20,16
20,Mask Off,Future,2.317.646,20,23,23
21,New Man,Ed Sheeran,2.310.630,11,17,9
22,Cold (feat. Future),Maroon 5; Future,2.282.382,18,22,25
23,Believer,Imagine Dragons,2.203.571,17,24,38
24,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.182.595,12,27,70
25,What Do I Know?,Ed Sheeran,2.137.808,12,19,9
26,Closer,The Chainsmokers; Halsey,2.079.070,2,28,70
27,Say You Won't Let Go,James Arthur,2.071.944,7,26,70
28,Green Light,Lorde,2.065.332,23,25,10
29,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,2.040.810,24,32,70
30,Starboy,The Weeknd; Daft Punk,2.017.776,1,31,70
31,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.894.559,16,34,44
32,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.850.614,8,37,70
