Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.151.345,1,—,1
2,Castle on the Hill,Ed Sheeran,5.661.820,2,—,1
3,Starboy,The Weeknd; Daft Punk,3.590.301,1,1,6
4,Closer,The Chainsmokers; Halsey,3.101.351,2,2,6
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,3.025.226,3,3,6
6,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.897.927,4,4,6
7,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.567.090,5,6,6
8,Let Me Love You,DJ Snake; Justin Bieber,2.565.040,3,5,6
9,Fake Love,Drake,2.481.652,6,9,6
10,Say You Won't Let Go,James Arthur,2.477.169,7,7,6
11,I Feel It Coming,The Weeknd; Daft Punk,2.472.372,8,8,6
12,24K Magic,Bruno Mars,2.343.189,7,10,6
13,Black Beatles,Rae Sremmurd; Gucci Mane,2.234.965,9,11,6
14,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.108.340,12,12,6
15,Chantaje (feat. Maluma),Shakira; Maluma,2.069.444,11,13,6
16,In the Name of Love,Martin Garrix; Bebe Rexha,2.004.765,14,14,6
17,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.939.642,14,18,6
18,One Dance,Drake; Wizkid; Kyla,1.930.010,5,15,6
19,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.915.819,14,16,6
20,Just Hold On,Steve Aoki; Louis Tomlinson,1.870.908,17,17,6
21,Side To Side,Ariana Grande; Nicki Minaj,1.856.328,17,19,6
22,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.769.495,20,20,6
23,Mercy,Shawn Mendes,1.632.041,21,21,6
24,All We Know,The Chainsmokers; Phoebe Ryan,1.601.067,22,22,6
25,Starving,Hailee Steinfeld; Grey; Zedd,1.566.957,20,23,6
26,My Way,Calvin Harris,1.546.284,23,24,6
27,Heathens,Twenty One Pilots,1.483.106,25,25,6
28,Treat You Better,Shawn Mendes,1.385.283,21,26,6
29,Scars To Your Beautiful,Alessia Cara,1.375.531,27,27,6
30,All Night,The Vamps; Matoma,1.366.915,28,28,6
31,Don't Let Me Down,The Chainsmokers; Daya,1.354.741,20,29,6
32,I Would Like,Zara Larsson,1.330.073,30,30,6
33,Now and Later,Sage The Gemini,1.318.417,32,33,6
34,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.316.213,32,32,6
35,Hear Me Now,Alok; Zeeba; Bruno Martini,1.312.991,34,34,6
36,Love Me Now,John Legend,1.304.953,30,31,6
37,By Your Side,Jonas Blue; RAYE,1.274.284,31,35,6
38,The Mack,Nevada; Mark Morrison; Fetty Wap,1.258.202,36,37,6
39,Reggaetón Lento (Bailemos),CNCO,1.252.160,30,36,6
40,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.214.509,19,39,6
41,Alone,Alan Walker,1.212.713,37,38,6
42,How Far I'll Go - From "Moana",Alessia Cara,1.182.473,40,40,6
43,Cheap Thrills,Sia,1.151.762,27,42,6
44,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.137.600,39,41,6
45,Caroline,Aminé,1.135.396,41,44,6
46,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,1.101.242,31,45,6
47,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,1.088.545,32,43,6
48,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,1.085.493,47,47,6
49,Photograph,Ed Sheeran,1.074.090,49,84,6
50,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.049.768,33,46,6
51,This Is What You Came For,Calvin Harris; Rihanna,999.581,34,49,6
52,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,999.056,37,48,6
53,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,991.155,47,50,6
54,Bounce Back,Big Sean,982.349,51,52,6
55,Solo Dance,Martin Jensen,962.233,51,51,6
56,Sexual,NEIKED; Dyo,907.294,51,56,6
57,Party Monster,The Weeknd,906.828,53,53,6
58,Thinking out Loud,Ed Sheeran,887.313,58,105,6
59,Deja Vu,J. Cole,880.195,54,54,6
60,Human,Rag'n'Bone Man,872.842,55,55,6
61,Perfect Strangers,Jonas Blue; JP Cooper,861.122,52,59,6
62,Make Me (Cry),Noah Cyrus; Labrinth,829.300,57,57,6
63,Too Good,Drake; Rihanna,820.550,60,62,6
64,Ride,Twenty One Pilots,815.607,55,61,6
65,Water Under the Bridge,Adele,815.516,60,60,6
66,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,814.854,35,58,6
67,Don't Leave,Snakehips; MØ,791.673,67,—,1
68,All Time Low,Jon Bellion,783.499,67,67,6
69,Stressed Out,Twenty One Pilots,772.864,63,66,6
70,Setting Fires,The Chainsmokers; XYLØ,771.755,70,71,6
71,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,762.035,62,63,6
72,Panda,Desiigner,761.635,59,69,6
73,Faded,Alan Walker,760.661,67,70,6
74,Lot to Learn,Luke Christopher,756.703,62,65,6
75,Sorry,Justin Bieber,749.050,55,73,6
76,Work,Rihanna; Drake,743.818,46,68,6
77,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,735.225,71,77,6
78,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat; Selena Gomez; Tory Lanez,733.425,72,74,6
79,Controlla,Drake,729.144,69,75,6
80,Love Yourself,Justin Bieber,728.060,52,72,6
81,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,724.954,79,79,6
82,Sunset Lover,Petit Biscuit,721.673,64,64,6
83,X (feat. Future),21 Savage; Metro Boomin; Future,715.195,72,80,6
84,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,708.708,74,76,6
85,The A Team,Ed Sheeran,698.045,85,—,1
86,The Ocean (feat. Shy Martin),Mike Perry; shy martin,692.486,74,78,6
87,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,681.606,70,93,6
